====================================================================================================
Training started at: 2026-03-31 10:48:37
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260331-104837-634527_pid920302.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260331-104837-634527_pid920302.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.58s | TotalTime=25.58s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=25.56s | TotalTime=51.14s | Method=fedcda
[Round 003/100] Acc=17.200 | RoundTime=26.16s | TotalTime=77.31s | Method=fedcda
[Round 004/100] Acc=27.820 | RoundTime=25.73s | TotalTime=103.04s | Method=fedcda
[Round 005/100] Acc=35.940 | RoundTime=26.00s | TotalTime=129.04s | Method=fedcda
[Round 006/100] Acc=38.850 | RoundTime=26.32s | TotalTime=155.36s | Method=fedcda
[Round 007/100] Acc=38.300 | RoundTime=25.76s | TotalTime=181.12s | Method=fedcda
[Round 008/100] Acc=42.010 | RoundTime=26.07s | TotalTime=207.19s | Method=fedcda
[Round 009/100] Acc=46.820 | RoundTime=25.92s | TotalTime=233.11s | Method=fedcda
[Round 010/100] Acc=42.870 | RoundTime=25.76s | TotalTime=258.87s | Method=fedcda
[Round 011/100] Acc=28.290 | RoundTime=28.20s | TotalTime=287.07s | Method=fedcda
[Round 012/100] Acc=47.960 | RoundTime=25.89s | TotalTime=312.96s | Method=fedcda
[Round 013/100] Acc=27.400 | RoundTime=20.54s | TotalTime=333.50s | Method=fedcda
[Round 014/100] Acc=48.010 | RoundTime=21.11s | TotalTime=354.61s | Method=fedcda
[Round 015/100] Acc=37.480 | RoundTime=20.84s | TotalTime=375.45s | Method=fedcda
[Round 016/100] Acc=44.400 | RoundTime=20.88s | TotalTime=396.33s | Method=fedcda
[Round 017/100] Acc=41.660 | RoundTime=20.62s | TotalTime=416.95s | Method=fedcda
[Round 018/100] Acc=42.740 | RoundTime=20.63s | TotalTime=437.58s | Method=fedcda
[Round 019/100] Acc=30.150 | RoundTime=20.71s | TotalTime=458.29s | Method=fedcda
[Round 020/100] Acc=37.850 | RoundTime=21.37s | TotalTime=479.66s | Method=fedcda
[Round 021/100] Acc=43.600 | RoundTime=20.49s | TotalTime=500.15s | Method=fedcda
[Round 022/100] Acc=50.420 | RoundTime=20.82s | TotalTime=520.97s | Method=fedcda
[Round 023/100] Acc=47.630 | RoundTime=20.93s | TotalTime=541.90s | Method=fedcda
[Round 024/100] Acc=32.020 | RoundTime=23.61s | TotalTime=565.51s | Method=fedcda
[Round 025/100] Acc=58.230 | RoundTime=21.13s | TotalTime=586.64s | Method=fedcda
[Round 026/100] Acc=59.100 | RoundTime=21.12s | TotalTime=607.76s | Method=fedcda
[Round 027/100] Acc=55.840 | RoundTime=21.14s | TotalTime=628.90s | Method=fedcda
[Round 028/100] Acc=48.500 | RoundTime=20.93s | TotalTime=649.83s | Method=fedcda
[Round 029/100] Acc=49.180 | RoundTime=21.23s | TotalTime=671.06s | Method=fedcda
[Round 030/100] Acc=36.020 | RoundTime=21.15s | TotalTime=692.21s | Method=fedcda
[Round 031/100] Acc=50.370 | RoundTime=21.18s | TotalTime=713.39s | Method=fedcda
[Round 032/100] Acc=53.820 | RoundTime=21.37s | TotalTime=734.77s | Method=fedcda
[Round 033/100] Acc=45.320 | RoundTime=21.07s | TotalTime=755.84s | Method=fedcda
[Round 034/100] Acc=58.170 | RoundTime=21.53s | TotalTime=777.36s | Method=fedcda
[Round 035/100] Acc=50.790 | RoundTime=22.53s | TotalTime=799.89s | Method=fedcda
[Round 036/100] Acc=56.320 | RoundTime=22.15s | TotalTime=822.05s | Method=fedcda
[Round 037/100] Acc=55.980 | RoundTime=24.55s | TotalTime=846.60s | Method=fedcda
[Round 038/100] Acc=47.280 | RoundTime=21.69s | TotalTime=868.29s | Method=fedcda
[Round 039/100] Acc=47.130 | RoundTime=21.82s | TotalTime=890.11s | Method=fedcda
[Round 040/100] Acc=58.550 | RoundTime=21.88s | TotalTime=911.99s | Method=fedcda
[Round 041/100] Acc=53.980 | RoundTime=21.87s | TotalTime=933.86s | Method=fedcda
[Round 042/100] Acc=54.300 | RoundTime=22.16s | TotalTime=956.02s | Method=fedcda
[Round 043/100] Acc=46.610 | RoundTime=22.29s | TotalTime=978.30s | Method=fedcda
[Round 044/100] Acc=57.880 | RoundTime=21.93s | TotalTime=1000.23s | Method=fedcda
[Round 045/100] Acc=58.140 | RoundTime=22.27s | TotalTime=1022.50s | Method=fedcda
[Round 046/100] Acc=58.950 | RoundTime=22.02s | TotalTime=1044.52s | Method=fedcda
[Round 047/100] Acc=57.290 | RoundTime=22.81s | TotalTime=1067.34s | Method=fedcda
[Round 048/100] Acc=54.460 | RoundTime=22.73s | TotalTime=1090.07s | Method=fedcda
[Round 049/100] Acc=51.800 | RoundTime=22.65s | TotalTime=1112.72s | Method=fedcda
[Round 050/100] Acc=58.020 | RoundTime=22.68s | TotalTime=1135.40s | Method=fedcda
[Round 051/100] Acc=58.090 | RoundTime=35.51s | TotalTime=1170.91s | Method=fedcda
[Round 052/100] Acc=58.680 | RoundTime=33.51s | TotalTime=1204.42s | Method=fedcda
[Round 053/100] Acc=58.750 | RoundTime=33.47s | TotalTime=1237.89s | Method=fedcda
[Round 054/100] Acc=55.560 | RoundTime=33.62s | TotalTime=1271.52s | Method=fedcda
