epoch	acc	pure	round_time_sec	total_time_sec
0	19.59	None	81.2310	81.2312
1	17.29	None	46.2331	127.4648
2	43.83	None	46.8204	174.2856
3	53.06	None	45.8753	220.1612
4	46.22	None	47.5160	267.6776
5	49.22	None	46.9596	314.6375
6	49.37	None	47.1098	361.7476
7	51.22	None	48.7404	410.4883
8	44.03	None	49.2069	459.6955
9	59.08	None	49.1980	508.8939
10	51.96	None	47.9160	556.8101
11	46.21	None	47.3616	604.1720
12	43.64	None	48.5085	652.6808
13	52.67	None	46.4137	699.0949
14	49.8	None	48.0738	747.1690
15	52.8	None	45.6567	792.8270
16	43.87	None	49.0658	841.8931
17	42.35	None	49.6213	891.5147
18	46.48	None	46.6912	938.2062
19	49.45	None	47.5134	985.7199
20	45.76	None	47.2640	1032.9843
21	52.8	None	47.9057	1080.8903
22	48.5	None	48.9561	1129.8467
23	48.96	None	46.9272	1176.7742
24	59.42	None	47.8384	1224.6129
25	56.02	None	47.7692	1272.3823
26	56.03	None	47.5274	1319.9100
27	48.55	None	46.3668	1366.2770
28	50.09	None	46.6648	1412.9421
29	49.3	None	46.7857	1459.7282
30	50.46	None	46.5019	1506.2304
31	50.94	None	46.5002	1552.7310
32	52.44	None	46.5466	1599.2778
33	44.21	None	46.6121	1645.8902
34	49.58	None	46.7740	1692.6645
35	52.97	None	47.1387	1739.8035
36	42.84	None	46.4163	1786.2201
37	40.38	None	46.7762	1832.9967
38	48.76	None	46.9968	1879.9938
39	50.43	None	47.9333	1927.9274
40	47.44	None	49.1466	1977.0744
41	47.73	None	46.9702	2024.0451
42	54.35	None	45.8042	2069.8495
43	52.68	None	44.5783	2114.4281
44	44.52	None	45.5392	2159.9676
45	48.75	None	46.5526	2206.5205
46	50.37	None	46.3740	2252.8947
47	48.07	None	45.4685	2298.3636
48	48.97	None	46.0707	2344.4346
49	44.94	None	46.2037	2390.6386
50	45.5	None	45.6596	2436.2984
51	48.87	None	46.5406	2482.8393
52	45.58	None	46.0217	2528.8614
53	50.06	None	48.2227	2577.0845
54	55.35	None	47.3058	2624.3907
55	50.12	None	46.7418	2671.1328
56	52.07	None	46.6510	2717.7840
57	47.14	None	46.2367	2764.0211
58	53.17	None	44.7691	2808.7905
59	52.45	None	47.0551	2855.8460
60	57.31	None	47.4076	2903.2538
61	50.33	None	46.6512	2949.9053
62	51.94	None	46.5005	2996.4061
63	50.58	None	45.2174	3041.6239
64	55.45	None	45.8288	3087.4530
65	54.16	None	45.2369	3132.6901
66	53.91	None	45.1072	3177.7977
67	48.06	None	46.1085	3223.9066
68	44.69	None	45.9573	3269.8643
69	46.97	None	47.2015	3317.0661
70	43.88	None	46.1129	3363.1793
71	51.39	None	46.4845	3409.6640
72	50.01	None	44.8503	3454.5146
73	51.09	None	46.3428	3500.8589
74	48.19	None	45.2884	3546.1476
75	51.22	None	45.5300	3591.6779
76	51.7	None	46.6284	3638.3065
77	50.83	None	45.3485	3683.6555
78	46.43	None	45.4044	3729.0602
79	47.42	None	45.6219	3774.6824
80	42.83	None	47.9172	3822.5999
81	52.02	None	45.9660	3868.5662
82	52.42	None	45.3444	3913.9111
83	54.45	None	45.6334	3959.5448
84	53.26	None	47.5772	4007.1223
85	50.88	None	47.2232	4054.3461
86	46.76	None	45.1783	4099.5247
87	50.57	None	45.1570	4144.6820
88	53.21	None	45.9128	4190.5951
89	49.92	None	45.3394	4235.9360
90	53.31	None	46.3878	4282.3242
91	51.44	None	45.3405	4327.6652
92	50.84	None	45.3799	4373.0453
93	55.16	None	45.7192	4418.7648
94	57.49	None	46.5981	4465.3632
95	51.51	None	45.3280	4510.6915
96	48.78	None	44.3901	4555.0820
97	50.13	None	44.8973	4599.9795
98	51.18	None	46.1280	4646.1077
99	54.03	None	41.3157	4687.4238
