epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	70.028	24.3832	24.3833
1	1.03	70.037	22.7111	47.0948
2	2.87	69.996	23.3498	70.4447
3	5.91	70.008	23.1015	93.5463
4	6.3	69.952	23.6010	117.1474
5	9.1	70.002	31.1957	148.3433
6	9.93	70.005	23.7647	172.1083
7	11.1	69.987	23.6409	195.7494
8	12.59	70.012	24.0411	219.7906
9	12.6	70.007	25.5552	245.3460
10	12.43	82.444	51.6826	297.0288
11	14.23	80.94	54.0314	351.0604
12	15.52	82.006	51.9811	403.0416
13	15.45	82.249	52.7884	455.8301
14	17.21	81.294	51.7905	507.6209
15	17.49	82.422	53.2492	560.8702
16	18.22	82.076	49.9477	610.8182
17	18.27	81.577	52.8769	663.6953
18	19.22	80.78	51.9324	715.6279
19	18.99	82.509	50.6791	766.3073
20	19.92	83.752	45.9276	812.2350
21	19.22	85.066	45.6332	857.8684
22	20.82	85.027	46.6109	904.4796
23	21.72	83.804	46.0117	950.4914
24	21.54	84.489	47.1868	997.6784
25	22.69	83.758	44.4942	1042.1729
26	22.13	84.157	45.7909	1087.9640
27	22.59	83.638	46.3044	1134.2687
28	22.7	84.044	45.8946	1180.1635
29	23.03	84.47	43.8690	1224.0327
30	24.24	84.858	39.9517	1263.9845
31	23.98	85.11	39.3683	1303.3530
32	23.89	85.419	35.2124	1338.5656
33	24.18	85.566	39.3230	1377.8888
34	23.85	84.676	39.0498	1416.9390
35	24.9	84.973	39.8825	1456.8216
36	24.22	85.469	35.6121	1492.4339
37	24.89	85.081	40.1648	1532.5990
38	25.86	84.571	37.4059	1570.0050
39	26.24	84.094	39.6409	1609.6463
40	26.87	84.569	31.9132	1641.5600
41	26.21	84.658	32.0101	1673.5702
42	26.73	84.646	29.6915	1703.2618
