epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	62.8181	62.8265
1	warmup	warmup	52.81	None	None	None	None	None	None	None	61.2433	124.0824
2	warmup	warmup	90.99	None	None	None	None	None	None	None	59.3139	183.4065
3	warmup	warmup	96.02	None	None	None	None	None	None	None	63.6019	247.0198
4	warmup	warmup	96.63	None	None	None	None	None	None	None	57.9546	304.9831
5	warmup	warmup	97.25	None	None	None	None	None	None	None	63.9151	368.9049
6	warmup	warmup	97.73	None	None	None	None	None	None	None	58.7174	427.6309
7	warmup	warmup	97.84	None	None	None	None	None	None	None	61.9617	489.6097
8	warmup	warmup	98.11	None	None	None	None	None	None	None	58.2592	547.8852
9	warmup	warmup	98.26	None	None	None	None	None	None	None	228.3298	776.2221
10	stage_1	0	97.75	82.351	82.351	99.998	99.989	49.994	85.0	0.987	51.7524	828.1201
11	stage_1	0	98.69	82.351	82.351	99.998	99.989	49.994	85.0	0.987	56.3995	884.5269
12	stage_1	0	98.89	82.351	82.351	99.998	99.989	49.994	85.0	0.987	55.9473	940.5012
13	stage_1	0	98.93	82.351	82.351	99.998	99.989	49.994	85.0	0.987	54.0482	994.5568
14	stage_1	0	98.99	82.351	82.351	99.998	99.989	49.994	85.0	0.987	57.7467	1052.3119
15	stage_1	0	98.95	82.351	82.351	99.998	99.989	49.994	85.0	0.987	54.0096	1106.3323
16	stage_1	0	99.03	82.351	82.351	99.998	99.989	49.994	85.0	0.987	55.3816	1161.7283
17	stage_1	0	99.08	82.351	82.351	99.998	99.989	49.994	85.0	0.987	55.6870	1217.4236
18	stage_1	0	99.1	82.351	82.351	99.998	99.989	49.994	85.0	0.987	52.0404	1269.4756
19	stage_1	0	99.12	82.351	82.351	99.998	99.989	49.994	85.0	0.987	56.5121	1325.9956
20	stage_1	0	99.14	82.351	82.351	99.998	99.989	49.994	85.0	0.987	53.1100	1379.1146
21	stage_1	0	99.16	82.351	82.351	99.998	99.989	49.994	85.0	0.987	55.2960	1434.4217
22	stage_1	0	99.1	82.351	82.351	99.998	99.989	49.994	85.0	0.987	56.0739	1490.5063
23	stage_1	0	99.14	82.351	82.351	99.998	99.989	49.994	85.0	0.987	53.2835	1543.7969
24	stage_1	0	99.14	82.351	82.351	99.998	99.989	49.994	85.0	0.987	57.4644	1601.2779
25	stage_1	0	99.15	82.351	82.351	99.998	99.989	49.994	85.0	0.987	54.5798	1655.8669
26	stage_1	0	99.17	82.351	82.351	99.998	99.989	49.994	85.0	0.987	50.2996	1706.1796
27	stage_1	0	99.08	82.351	82.351	99.998	99.989	49.994	85.0	0.987	56.5248	1762.7155
28	stage_1	0	99.19	82.351	82.351	99.998	99.989	49.994	85.0	0.987	53.5181	1816.2408
29	stage_1	0	99.14	82.351	82.351	99.998	99.989	49.994	85.0	0.987	58.6165	1874.8644
30	stage_1	0	99.12	82.351	82.351	99.998	99.989	49.994	85.0	0.987	53.8392	1928.7157
31	stage_1	0	99.11	82.351	82.351	99.998	99.989	49.994	85.0	0.987	55.1892	1983.9145
32	stage_1	0	99.15	82.351	82.351	99.998	99.989	49.994	85.0	0.987	56.8913	2040.8130
33	stage_1	0	99.17	82.351	82.351	99.998	99.989	49.994	85.0	0.987	53.0664	2093.8902
34	stage_1	0	99.14	82.351	82.351	99.998	99.989	49.994	85.0	0.987	58.5871	2152.4875
35	stage_1	0	99.16	82.351	82.351	99.998	99.989	49.994	85.0	0.987	52.2805	2204.7758
36	stage_1	0	99.19	82.351	82.351	99.998	99.989	49.994	85.0	0.987	53.5668	2258.3528
37	stage_1	0	99.19	82.351	82.351	99.998	99.989	49.994	85.0	0.987	56.9768	2315.3373
38	stage_1	0	99.19	82.351	82.351	99.998	99.989	49.994	85.0	0.987	52.0354	2367.3844
39	stage_1	0	99.21	82.351	82.351	99.998	99.989	49.994	85.0	0.987	58.2720	2425.6656
40	stage_1	0	99.22	82.351	82.351	99.998	99.989	49.994	85.0	0.987	52.9002	2478.5822
41	stage_1	0	99.18	82.351	82.351	99.998	99.989	49.994	85.0	0.987	54.9249	2533.5151
42	stage_1	0	99.11	82.351	82.351	99.998	99.989	49.994	85.0	0.987	57.5442	2591.0677
43	stage_1	0	99.19	82.351	82.351	99.998	99.989	49.994	85.0	0.987	52.8038	2643.8819
44	stage_1	0	99.19	82.351	82.351	99.998	99.989	49.994	85.0	0.987	56.6594	2700.5517
45	stage_1	0	99.18	82.351	82.351	99.998	99.989	49.994	85.0	0.987	53.3730	2753.9337
46	stage_1	0	99.15	82.351	82.351	99.998	99.989	49.994	85.0	0.987	55.4308	2809.3720
47	stage_1	0	99.17	82.351	82.351	99.998	99.989	49.994	85.0	0.987	57.5064	2866.8859
48	stage_1	0	99.15	82.351	82.351	99.998	99.989	49.994	85.0	0.987	52.1063	2919.0069
49	stage_1	0	99.17	82.351	82.351	99.998	99.989	49.994	85.0	0.987	59.3030	2978.3184
50	stage_1	0	99.09	82.351	82.351	99.998	99.989	49.994	85.0	0.987	54.1496	3032.5404
51	stage_1	0	99.14	82.351	82.351	99.998	99.989	49.994	85.0	0.987	56.8253	3089.3740
52	stage_1	0	99.11	82.351	82.351	99.998	99.989	49.994	85.0	0.987	57.9713	3147.3573
53	stage_1	0	99.09	82.351	82.351	99.998	99.989	49.994	85.0	0.987	50.0734	3197.4381
54	stage_1	0	99.16	82.351	82.351	99.998	99.989	49.994	85.0	0.987	59.6543	3257.1032
55	stage_1	0	99.02	82.351	82.351	99.998	99.989	49.994	85.0	0.987	52.0342	3309.1469
56	stage_1	0	99.11	82.351	82.351	99.998	99.989	49.994	85.0	0.987	55.6095	3364.7642
57	stage_1	0	99.14	82.351	82.351	99.998	99.989	49.994	85.0	0.987	55.5403	3420.3133
58	stage_1	0	99.07	82.351	82.351	99.998	99.989	49.994	85.0	0.987	51.8877	3472.2114
59	stage_1	0	99.04	82.351	82.351	99.998	99.989	49.994	85.0	0.987	227.1329	3699.3534
60	stage_2	1	99.0	82.351	82.351	99.998	99.989	49.994	85.0	0.988	50.3538	3749.7160
61	stage_2	1	98.99	82.351	82.351	99.998	99.989	49.994	85.0	0.988	59.4053	3809.1303
62	stage_2	1	98.95	82.351	82.351	99.998	99.989	49.994	85.0	0.988	51.9456	3861.0848
63	stage_2	1	99.01	82.351	82.351	99.998	99.989	49.994	85.0	0.988	56.7996	3917.8925
64	stage_2	1	99.0	82.351	82.351	99.998	99.989	49.994	85.0	0.988	55.2053	3973.1131
65	stage_2	1	98.93	82.351	82.351	99.998	99.989	49.994	85.0	0.988	53.1115	4026.2329
66	stage_2	1	98.93	82.351	82.351	99.998	99.989	49.994	85.0	0.988	55.4467	4081.6899
67	stage_2	1	98.96	82.351	82.351	99.998	99.989	49.994	85.0	0.988	52.4381	4134.1397
68	stage_2	1	98.97	82.351	82.351	99.998	99.989	49.994	85.0	0.988	56.3658	4190.5171
69	stage_2	1	98.85	82.351	82.351	99.998	99.989	49.994	85.0	0.988	55.3944	4245.9193
70	stage_2	1	98.82	82.351	82.351	99.998	99.989	49.994	85.0	0.988	50.4268	4296.3580
71	stage_2	1	98.95	82.351	82.351	99.998	99.989	49.994	85.0	0.988	59.2796	4355.6466
72	stage_2	1	98.89	82.351	82.351	99.998	99.989	49.994	85.0	0.988	52.3147	4407.9773
73	stage_2	1	98.92	82.351	82.351	99.998	99.989	49.994	85.0	0.988	56.5701	4464.5592
74	stage_2	1	98.83	82.351	82.351	99.998	99.989	49.994	85.0	0.988	54.7641	4519.3322
75	stage_2	1	98.87	82.351	82.351	99.998	99.989	49.994	85.0	0.988	51.1190	4570.4621
76	stage_2	1	98.81	82.351	82.351	99.998	99.989	49.994	85.0	0.988	57.3287	4627.8037
77	stage_2	1	98.73	82.351	82.351	99.998	99.989	49.994	85.0	0.988	50.6970	4678.5089
78	stage_2	1	98.78	82.351	82.351	99.998	99.989	49.994	85.0	0.988	52.8231	4731.3393
79	stage_2	1	98.82	82.351	82.351	99.998	99.989	49.994	85.0	0.988	52.3717	4783.7198
80	stage_2	1	98.77	82.351	82.351	99.998	99.989	49.994	85.0	0.988	50.1249	4833.8529
81	stage_2	1	98.67	82.351	82.351	99.998	99.989	49.994	85.0	0.988	54.1543	4888.0149
82	stage_2	1	98.7	82.351	82.351	99.998	99.989	49.994	85.0	0.988	47.9928	4936.0170
83	stage_2	1	98.71	82.351	82.351	99.998	99.989	49.994	85.0	0.988	52.4468	4988.4722
84	stage_2	1	98.7	82.351	82.351	99.998	99.989	49.994	85.0	0.988	49.6946	5038.1813
85	stage_2	1	98.61	82.351	82.351	99.998	99.989	49.994	85.0	0.988	47.4054	5085.5941
86	stage_2	1	98.62	82.351	82.351	99.998	99.989	49.994	85.0	0.988	52.5598	5138.1618
87	stage_2	1	98.52	82.351	82.351	99.998	99.989	49.994	85.0	0.988	46.6647	5184.8352
88	stage_2	1	98.45	82.351	82.351	99.998	99.989	49.994	85.0	0.988	50.9800	5235.8227
89	stage_2	1	98.42	82.351	82.351	99.998	99.989	49.994	85.0	0.988	48.0309	5283.8630
90	stage_2	1	98.52	82.351	82.351	99.998	99.989	49.994	85.0	0.988	46.0856	5329.9595
91	stage_2	1	98.52	82.351	82.351	99.998	99.989	49.994	85.0	0.988	52.4990	5382.4675
92	stage_2	1	98.42	82.351	82.351	99.998	99.989	49.994	85.0	0.988	46.6427	5429.1309
93	stage_2	1	98.41	82.351	82.351	99.998	99.989	49.994	85.0	0.988	51.5118	5480.6554
94	stage_2	1	98.19	82.351	82.351	99.998	99.989	49.994	85.0	0.988	51.0700	5531.7329
95	stage_2	1	98.21	82.351	82.351	99.998	99.989	49.994	85.0	0.988	46.4790	5578.2214
96	stage_2	1	98.27	82.351	82.351	99.998	99.989	49.994	85.0	0.988	46.8995	5625.1284
97	stage_2	1	98.24	82.351	82.351	99.998	99.989	49.994	85.0	0.988	47.2221	5672.3627
98	stage_2	1	98.22	82.351	82.351	99.998	99.989	49.994	85.0	0.988	43.5907	5715.9629
99	stage_2	1	98.19	82.351	82.351	99.998	99.989	49.994	85.0	0.988	33.9526	5749.9289
100	stage_2	1	98.03	82.351	82.351	99.998	99.989	49.994	85.0	0.988	35.7115	5785.6488
101	stage_2	1	97.86	82.351	82.351	99.998	99.989	49.994	85.0	0.988	42.8150	5828.4733
102	stage_2	1	97.78	82.351	82.351	99.998	99.989	49.994	85.0	0.988	46.6361	5875.1171
103	stage_2	1	97.95	82.351	82.351	99.998	99.989	49.994	85.0	0.988	46.7026	5921.8286
104	stage_2	1	97.89	82.351	82.351	99.998	99.989	49.994	85.0	0.988	44.4129	5966.2502
105	stage_2	1	97.74	82.351	82.351	99.998	99.989	49.994	85.0	0.988	45.4695	6011.7289
106	stage_2	1	97.87	82.351	82.351	99.998	99.989	49.994	85.0	0.988	46.0893	6057.8266
107	stage_2	1	97.59	82.351	82.351	99.998	99.989	49.994	85.0	0.988	46.2663	6104.1027
108	stage_2	1	97.77	82.351	82.351	99.998	99.989	49.994	85.0	0.988	47.0932	6151.2049
109	stage_2	1	97.53	82.351	82.351	99.998	99.989	49.994	85.0	0.988	181.1517	6332.3702
110	stage_3	2	97.31	82.351	82.351	99.998	99.989	49.994	85.0	0.984	47.6515	6380.0310
111	stage_3	2	97.06	82.351	82.351	99.998	99.989	49.994	85.0	0.984	45.7843	6425.8266
112	stage_3	2	97.31	82.351	82.351	99.998	99.989	49.994	85.0	0.984	42.6248	6468.4604
113	stage_3	2	97.36	82.351	82.351	99.998	99.989	49.994	85.0	0.984	35.7172	6504.1850
114	stage_3	2	97.09	82.351	82.351	99.998	99.989	49.994	85.0	0.984	36.7542	6540.9485
115	stage_3	2	96.98	82.351	82.351	99.998	99.989	49.994	85.0	0.984	35.6043	6576.5600
116	stage_3	2	97.05	82.351	82.351	99.998	99.989	49.994	85.0	0.984	33.6872	6610.2564
117	stage_3	2	97.07	82.351	82.351	99.998	99.989	49.994	85.0	0.984	38.9828	6649.2486
118	stage_3	2	96.95	82.351	82.351	99.998	99.989	49.994	85.0	0.984	34.1328	6683.3926
119	stage_3	2	97.03	82.351	82.351	99.998	99.989	49.994	85.0	0.984	34.2001	6717.6002
120	stage_3	2	96.83	82.351	82.351	99.998	99.989	49.994	85.0	0.984	37.5788	6755.1887
121	stage_3	2	96.52	82.351	82.351	99.998	99.989	49.994	85.0	0.984	32.1185	6787.3158
122	stage_3	2	96.68	82.351	82.351	99.998	99.989	49.994	85.0	0.984	38.6099	6825.9346
123	stage_3	2	96.49	82.351	82.351	99.998	99.989	49.994	85.0	0.984	33.5337	6859.4758
