====================================================================================================
Training started at: 2026-03-30 15:59:40
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-155940-105870_pid367501.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-155940-105870_pid367501.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.150 | RoundTime=25.92s | TotalTime=25.92s | Method=fedcda
[Round 034/100] Acc=48.580 | RoundTime=23.92s | TotalTime=817.97s | Method=fedcda
[Round 035/100] Acc=45.100 | RoundTime=23.87s | TotalTime=841.84s | Method=fedcda
[Round 036/100] Acc=48.230 | RoundTime=24.38s | TotalTime=866.22s | Method=fedcda
[Round 037/100] Acc=48.790 | RoundTime=26.62s | TotalTime=892.83s | Method=fedcda
[Round 038/100] Acc=43.900 | RoundTime=23.61s | TotalTime=916.44s | Method=fedcda
[Round 039/100] Acc=59.250 | RoundTime=23.35s | TotalTime=939.79s | Method=fedcda
[Round 040/100] Acc=47.770 | RoundTime=24.28s | TotalTime=964.07s | Method=fedcda
[Round 041/100] Acc=43.680 | RoundTime=23.43s | TotalTime=987.50s | Method=fedcda
[Round 042/100] Acc=49.790 | RoundTime=24.13s | TotalTime=1011.63s | Method=fedcda
[Round 043/100] Acc=63.270 | RoundTime=24.91s | TotalTime=1036.54s | Method=fedcda
[Round 044/100] Acc=58.610 | RoundTime=24.74s | TotalTime=1061.28s | Method=fedcda
[Round 045/100] Acc=54.280 | RoundTime=24.49s | TotalTime=1085.77s | Method=fedcda
[Round 046/100] Acc=40.500 | RoundTime=24.78s | TotalTime=1110.55s | Method=fedcda
[Round 047/100] Acc=55.850 | RoundTime=24.11s | TotalTime=1134.66s | Method=fedcda
[Round 048/100] Acc=57.390 | RoundTime=24.50s | TotalTime=1159.16s | Method=fedcda
[Round 049/100] Acc=53.470 | RoundTime=24.24s | TotalTime=1183.40s | Method=fedcda
[Round 050/100] Acc=47.520 | RoundTime=23.58s | TotalTime=1206.98s | Method=fedcda
[Round 051/100] Acc=56.360 | RoundTime=35.71s | TotalTime=1242.69s | Method=fedcda
[Round 052/100] Acc=57.300 | RoundTime=33.02s | TotalTime=1275.71s | Method=fedcda
[Round 053/100] Acc=58.690 | RoundTime=33.16s | TotalTime=1308.87s | Method=fedcda
[Round 054/100] Acc=59.110 | RoundTime=33.06s | TotalTime=1341.93s | Method=fedcda
[Round 055/100] Acc=59.360 | RoundTime=32.81s | TotalTime=1374.74s | Method=fedcda
[Round 056/100] Acc=57.630 | RoundTime=32.89s | TotalTime=1407.63s | Method=fedcda
[Round 057/100] Acc=61.250 | RoundTime=35.29s | TotalTime=1442.92s | Method=fedcda
[Round 058/100] Acc=61.450 | RoundTime=33.38s | TotalTime=1476.29s | Method=fedcda
[Round 059/100] Acc=61.430 | RoundTime=33.31s | TotalTime=1509.60s | Method=fedcda
[Round 060/100] Acc=60.980 | RoundTime=33.46s | TotalTime=1543.06s | Method=fedcda
[Round 061/100] Acc=62.050 | RoundTime=33.45s | TotalTime=1576.51s | Method=fedcda
[Round 062/100] Acc=62.560 | RoundTime=33.19s | TotalTime=1609.70s | Method=fedcda
[Round 063/100] Acc=63.070 | RoundTime=33.51s | TotalTime=1643.21s | Method=fedcda
[Round 064/100] Acc=63.140 | RoundTime=33.57s | TotalTime=1676.78s | Method=fedcda
[Round 065/100] Acc=63.030 | RoundTime=33.60s | TotalTime=1710.38s | Method=fedcda
[Round 066/100] Acc=62.660 | RoundTime=33.22s | TotalTime=1743.60s | Method=fedcda
[Round 067/100] Acc=62.640 | RoundTime=33.86s | TotalTime=1777.46s | Method=fedcda
[Round 068/100] Acc=62.630 | RoundTime=34.34s | TotalTime=1811.79s | Method=fedcda
[Round 069/100] Acc=62.830 | RoundTime=34.03s | TotalTime=1845.82s | Method=fedcda
[Round 070/100] Acc=63.150 | RoundTime=33.77s | TotalTime=1879.59s | Method=fedcda
[Round 071/100] Acc=63.000 | RoundTime=33.20s | TotalTime=1912.79s | Method=fedcda
[Round 072/100] Acc=62.800 | RoundTime=33.90s | TotalTime=1946.69s | Method=fedcda
[Round 073/100] Acc=62.690 | RoundTime=33.88s | TotalTime=1980.58s | Method=fedcda
[Round 074/100] Acc=62.710 | RoundTime=34.02s | TotalTime=2014.60s | Method=fedcda
[Round 075/100] Acc=62.430 | RoundTime=33.53s | TotalTime=2048.12s | Method=fedcda
[Round 076/100] Acc=62.610 | RoundTime=33.84s | TotalTime=2081.97s | Method=fedcda
[Round 077/100] Acc=62.900 | RoundTime=33.90s | TotalTime=2115.86s | Method=fedcda
[Round 078/100] Acc=62.770 | RoundTime=34.20s | TotalTime=2150.06s | Method=fedcda
[Round 079/100] Acc=62.850 | RoundTime=35.07s | TotalTime=2185.13s | Method=fedcda
[Round 080/100] Acc=62.670 | RoundTime=34.01s | TotalTime=2219.13s | Method=fedcda
[Round 081/100] Acc=62.700 | RoundTime=34.07s | TotalTime=2253.21s | Method=fedcda
[Round 082/100] Acc=62.330 | RoundTime=33.68s | TotalTime=2286.88s | Method=fedcda
[Round 083/100] Acc=62.180 | RoundTime=33.28s | TotalTime=2320.16s | Method=fedcda
[Round 084/100] Acc=62.200 | RoundTime=33.68s | TotalTime=2353.84s | Method=fedcda
[Round 085/100] Acc=62.290 | RoundTime=33.50s | TotalTime=2387.34s | Method=fedcda
[Round 086/100] Acc=62.170 | RoundTime=33.92s | TotalTime=2421.26s | Method=fedcda
[Round 087/100] Acc=66.590 | RoundTime=33.44s | TotalTime=2454.69s | Method=fedcda
[Round 088/100] Acc=66.420 | RoundTime=33.52s | TotalTime=2488.22s | Method=fedcda
[Round 089/100] Acc=66.300 | RoundTime=33.80s | TotalTime=2522.02s | Method=fedcda
[Round 090/100] Acc=66.440 | RoundTime=33.53s | TotalTime=2555.55s | Method=fedcda
[Round 091/100] Acc=66.370 | RoundTime=33.05s | TotalTime=2588.60s | Method=fedcda
[Round 092/100] Acc=66.390 | RoundTime=33.62s | TotalTime=2622.21s | Method=fedcda
[Round 093/100] Acc=66.340 | RoundTime=33.48s | TotalTime=2655.69s | Method=fedcda
[Round 094/100] Acc=67.400 | RoundTime=33.58s | TotalTime=2689.27s | Method=fedcda
[Round 095/100] Acc=67.600 | RoundTime=33.73s | TotalTime=2723.01s | Method=fedcda
[Round 096/100] Acc=67.640 | RoundTime=33.47s | TotalTime=2756.48s | Method=fedcda
[Round 097/100] Acc=67.670 | RoundTime=33.44s | TotalTime=2789.92s | Method=fedcda
[Round 098/100] Acc=67.670 | RoundTime=33.27s | TotalTime=2823.19s | Method=fedcda
[Round 099/100] Acc=67.700 | RoundTime=33.39s | TotalTime=2856.58s | Method=fedcda
[Round 100/100] Acc=67.980 | RoundTime=33.82s | TotalTime=2890.40s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 16:47:50
Total elapsed time: 2890.40s
Final Acc: 67.980
Best Acc : 67.980
====================================================================================================
