====================================================================================================
Training started at: 2026-03-27 03:50:14
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_mnist_20260327-035014-224850_pid2235083.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_mnist_20260327-035014-224850_pid2235083.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=69.914 | RoundTime=28.31s | TotalTime=28.31s | Method=feddenoise
[Round 002/100] Acc=68.920 | Pure=69.995 | RoundTime=28.47s | TotalTime=56.79s | Method=feddenoise
[Round 003/100] Acc=88.070 | Pure=69.974 | RoundTime=25.62s | TotalTime=82.41s | Method=feddenoise
[Round 004/100] Acc=94.030 | Pure=70.057 | RoundTime=27.87s | TotalTime=110.28s | Method=feddenoise
[Round 005/100] Acc=94.520 | Pure=70.089 | RoundTime=28.04s | TotalTime=138.32s | Method=feddenoise
[Round 006/100] Acc=92.190 | Pure=69.987 | RoundTime=36.27s | TotalTime=174.59s | Method=feddenoise
[Round 007/100] Acc=95.590 | Pure=69.987 | RoundTime=28.24s | TotalTime=202.82s | Method=feddenoise
[Round 008/100] Acc=95.690 | Pure=69.990 | RoundTime=31.06s | TotalTime=233.89s | Method=feddenoise
[Round 009/100] Acc=94.450 | Pure=70.099 | RoundTime=26.46s | TotalTime=260.35s | Method=feddenoise
[Round 010/100] Acc=90.260 | Pure=70.052 | RoundTime=28.26s | TotalTime=288.61s | Method=feddenoise
[Round 011/100] Acc=96.840 | Pure=95.612 | RoundTime=34.10s | TotalTime=322.71s | Method=feddenoise
[Round 012/100] Acc=97.900 | Pure=94.861 | RoundTime=33.75s | TotalTime=356.46s | Method=feddenoise
[Round 013/100] Acc=95.020 | Pure=95.711 | RoundTime=33.29s | TotalTime=389.75s | Method=feddenoise
[Round 014/100] Acc=98.240 | Pure=95.473 | RoundTime=33.72s | TotalTime=423.47s | Method=feddenoise
[Round 015/100] Acc=97.440 | Pure=96.061 | RoundTime=35.90s | TotalTime=459.37s | Method=feddenoise
[Round 016/100] Acc=97.970 | Pure=95.834 | RoundTime=34.01s | TotalTime=493.39s | Method=feddenoise
[Round 017/100] Acc=97.560 | Pure=95.597 | RoundTime=35.01s | TotalTime=528.40s | Method=feddenoise
[Round 018/100] Acc=98.110 | Pure=95.264 | RoundTime=35.74s | TotalTime=564.14s | Method=feddenoise
[Round 019/100] Acc=98.300 | Pure=95.229 | RoundTime=38.22s | TotalTime=602.36s | Method=feddenoise
[Round 020/100] Acc=97.670 | Pure=95.687 | RoundTime=34.86s | TotalTime=637.22s | Method=feddenoise
[Round 021/100] Acc=98.170 | Pure=96.233 | RoundTime=34.90s | TotalTime=672.12s | Method=feddenoise
[Round 022/100] Acc=98.390 | Pure=96.292 | RoundTime=35.78s | TotalTime=707.90s | Method=feddenoise
[Round 023/100] Acc=98.140 | Pure=96.163 | RoundTime=34.63s | TotalTime=742.54s | Method=feddenoise
[Round 024/100] Acc=98.370 | Pure=96.573 | RoundTime=36.45s | TotalTime=778.99s | Method=feddenoise
[Round 025/100] Acc=98.380 | Pure=96.245 | RoundTime=34.95s | TotalTime=813.94s | Method=feddenoise
[Round 026/100] Acc=98.620 | Pure=96.206 | RoundTime=32.89s | TotalTime=846.83s | Method=feddenoise
[Round 027/100] Acc=98.520 | Pure=96.383 | RoundTime=36.01s | TotalTime=882.84s | Method=feddenoise
[Round 028/100] Acc=98.510 | Pure=96.317 | RoundTime=34.44s | TotalTime=917.28s | Method=feddenoise
[Round 029/100] Acc=98.610 | Pure=96.226 | RoundTime=36.88s | TotalTime=954.16s | Method=feddenoise
[Round 030/100] Acc=98.740 | Pure=96.341 | RoundTime=35.60s | TotalTime=989.76s | Method=feddenoise
[Round 031/100] Acc=98.600 | Pure=96.397 | RoundTime=33.27s | TotalTime=1023.03s | Method=feddenoise
[Round 032/100] Acc=98.680 | Pure=96.443 | RoundTime=36.35s | TotalTime=1059.38s | Method=feddenoise
[Round 033/100] Acc=98.710 | Pure=96.544 | RoundTime=34.75s | TotalTime=1094.13s | Method=feddenoise
[Round 034/100] Acc=98.540 | Pure=96.396 | RoundTime=35.01s | TotalTime=1129.13s | Method=feddenoise
[Round 035/100] Acc=98.450 | Pure=96.335 | RoundTime=36.04s | TotalTime=1165.17s | Method=feddenoise
[Round 036/100] Acc=98.470 | Pure=96.518 | RoundTime=35.45s | TotalTime=1200.62s | Method=feddenoise
[Round 037/100] Acc=98.600 | Pure=96.428 | RoundTime=35.26s | TotalTime=1235.88s | Method=feddenoise
[Round 038/100] Acc=98.590 | Pure=96.342 | RoundTime=35.54s | TotalTime=1271.42s | Method=feddenoise
[Round 039/100] Acc=98.500 | Pure=96.444 | RoundTime=35.70s | TotalTime=1307.12s | Method=feddenoise
[Round 040/100] Acc=98.640 | Pure=96.359 | RoundTime=36.33s | TotalTime=1343.45s | Method=feddenoise
[Round 041/100] Acc=98.440 | Pure=96.698 | RoundTime=37.32s | TotalTime=1380.78s | Method=feddenoise
[Round 042/100] Acc=98.440 | Pure=96.388 | RoundTime=34.99s | TotalTime=1415.77s | Method=feddenoise
[Round 043/100] Acc=98.630 | Pure=96.404 | RoundTime=36.09s | TotalTime=1451.86s | Method=feddenoise
[Round 044/100] Acc=98.620 | Pure=96.465 | RoundTime=34.25s | TotalTime=1486.11s | Method=feddenoise
