====================================================================================================
Training started at: 2026-03-31 16:47:29
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-164729-059213_pid3790709.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-164729-059213_pid3790709.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.41s | TotalTime=27.41s | Method=fedcda
[Round 002/100] Acc=11.880 | RoundTime=25.79s | TotalTime=53.20s | Method=fedcda
[Round 003/100] Acc=14.880 | RoundTime=25.87s | TotalTime=79.07s | Method=fedcda
[Round 004/100] Acc=32.590 | RoundTime=25.12s | TotalTime=104.20s | Method=fedcda
[Round 005/100] Acc=31.110 | RoundTime=26.04s | TotalTime=130.24s | Method=fedcda
[Round 006/100] Acc=29.360 | RoundTime=26.42s | TotalTime=156.66s | Method=fedcda
[Round 007/100] Acc=24.410 | RoundTime=26.12s | TotalTime=182.78s | Method=fedcda
[Round 008/100] Acc=41.100 | RoundTime=26.48s | TotalTime=209.26s | Method=fedcda
[Round 009/100] Acc=36.440 | RoundTime=26.45s | TotalTime=235.71s | Method=fedcda
[Round 010/100] Acc=42.400 | RoundTime=26.28s | TotalTime=261.99s | Method=fedcda
[Round 011/100] Acc=19.900 | RoundTime=29.36s | TotalTime=291.36s | Method=fedcda
[Round 012/100] Acc=34.040 | RoundTime=26.67s | TotalTime=318.03s | Method=fedcda
[Round 013/100] Acc=36.130 | RoundTime=22.49s | TotalTime=340.52s | Method=fedcda
[Round 014/100] Acc=23.830 | RoundTime=21.43s | TotalTime=361.95s | Method=fedcda
[Round 015/100] Acc=31.160 | RoundTime=21.31s | TotalTime=383.26s | Method=fedcda
[Round 016/100] Acc=23.750 | RoundTime=21.03s | TotalTime=404.29s | Method=fedcda
[Round 017/100] Acc=28.030 | RoundTime=21.20s | TotalTime=425.49s | Method=fedcda
[Round 018/100] Acc=30.600 | RoundTime=21.73s | TotalTime=447.21s | Method=fedcda
[Round 019/100] Acc=36.320 | RoundTime=21.69s | TotalTime=468.90s | Method=fedcda
[Round 020/100] Acc=30.930 | RoundTime=21.91s | TotalTime=490.82s | Method=fedcda
[Round 021/100] Acc=28.680 | RoundTime=21.62s | TotalTime=512.44s | Method=fedcda
[Round 022/100] Acc=35.610 | RoundTime=21.89s | TotalTime=534.33s | Method=fedcda
[Round 023/100] Acc=35.500 | RoundTime=21.80s | TotalTime=556.13s | Method=fedcda
[Round 024/100] Acc=28.720 | RoundTime=24.40s | TotalTime=580.53s | Method=fedcda
[Round 025/100] Acc=36.550 | RoundTime=21.87s | TotalTime=602.39s | Method=fedcda
[Round 026/100] Acc=34.900 | RoundTime=21.89s | TotalTime=624.28s | Method=fedcda
[Round 027/100] Acc=34.700 | RoundTime=21.83s | TotalTime=646.11s | Method=fedcda
[Round 028/100] Acc=29.770 | RoundTime=22.24s | TotalTime=668.34s | Method=fedcda
[Round 029/100] Acc=22.000 | RoundTime=22.24s | TotalTime=690.59s | Method=fedcda
[Round 030/100] Acc=32.200 | RoundTime=21.89s | TotalTime=712.48s | Method=fedcda
[Round 031/100] Acc=43.720 | RoundTime=21.86s | TotalTime=734.34s | Method=fedcda
[Round 032/100] Acc=31.400 | RoundTime=21.90s | TotalTime=756.24s | Method=fedcda
[Round 033/100] Acc=35.760 | RoundTime=21.59s | TotalTime=777.82s | Method=fedcda
[Round 034/100] Acc=31.860 | RoundTime=21.89s | TotalTime=799.72s | Method=fedcda
[Round 035/100] Acc=35.620 | RoundTime=22.09s | TotalTime=821.81s | Method=fedcda
[Round 036/100] Acc=34.070 | RoundTime=22.25s | TotalTime=844.06s | Method=fedcda
[Round 037/100] Acc=34.530 | RoundTime=24.71s | TotalTime=868.76s | Method=fedcda
[Round 038/100] Acc=43.490 | RoundTime=22.16s | TotalTime=890.93s | Method=fedcda
[Round 039/100] Acc=27.380 | RoundTime=22.06s | TotalTime=912.99s | Method=fedcda
[Round 040/100] Acc=32.800 | RoundTime=22.01s | TotalTime=935.00s | Method=fedcda
[Round 041/100] Acc=43.990 | RoundTime=22.00s | TotalTime=957.00s | Method=fedcda
