====================================================================================================
Training started at: 2026-03-31 16:20:09
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-162009-104629_pid3592572.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-162009-104629_pid3592572.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.15s | TotalTime=25.15s | Method=fedcda
[Round 002/100] Acc=17.920 | RoundTime=25.06s | TotalTime=50.21s | Method=fedcda
[Round 003/100] Acc=20.250 | RoundTime=24.19s | TotalTime=74.40s | Method=fedcda
[Round 004/100] Acc=22.180 | RoundTime=24.97s | TotalTime=99.37s | Method=fedcda
[Round 005/100] Acc=38.140 | RoundTime=26.08s | TotalTime=125.45s | Method=fedcda
[Round 006/100] Acc=31.350 | RoundTime=24.84s | TotalTime=150.29s | Method=fedcda
[Round 007/100] Acc=28.090 | RoundTime=25.03s | TotalTime=175.32s | Method=fedcda
[Round 008/100] Acc=25.440 | RoundTime=25.30s | TotalTime=200.62s | Method=fedcda
[Round 009/100] Acc=23.720 | RoundTime=24.73s | TotalTime=225.36s | Method=fedcda
[Round 010/100] Acc=27.910 | RoundTime=26.91s | TotalTime=252.27s | Method=fedcda
[Round 011/100] Acc=36.480 | RoundTime=25.48s | TotalTime=277.75s | Method=fedcda
[Round 012/100] Acc=16.980 | RoundTime=26.28s | TotalTime=304.03s | Method=fedcda
[Round 013/100] Acc=24.230 | RoundTime=24.78s | TotalTime=328.80s | Method=fedcda
[Round 014/100] Acc=35.600 | RoundTime=24.59s | TotalTime=353.39s | Method=fedcda
[Round 015/100] Acc=40.400 | RoundTime=24.39s | TotalTime=377.78s | Method=fedcda
[Round 016/100] Acc=34.580 | RoundTime=24.47s | TotalTime=402.24s | Method=fedcda
[Round 017/100] Acc=39.770 | RoundTime=23.56s | TotalTime=425.80s | Method=fedcda
[Round 018/100] Acc=32.150 | RoundTime=24.74s | TotalTime=450.55s | Method=fedcda
[Round 019/100] Acc=39.550 | RoundTime=24.04s | TotalTime=474.59s | Method=fedcda
[Round 020/100] Acc=26.390 | RoundTime=24.28s | TotalTime=498.88s | Method=fedcda
[Round 021/100] Acc=33.510 | RoundTime=23.47s | TotalTime=522.34s | Method=fedcda
[Round 022/100] Acc=21.110 | RoundTime=26.49s | TotalTime=548.83s | Method=fedcda
[Round 023/100] Acc=34.190 | RoundTime=23.54s | TotalTime=572.38s | Method=fedcda
[Round 024/100] Acc=34.410 | RoundTime=24.00s | TotalTime=596.37s | Method=fedcda
[Round 025/100] Acc=35.350 | RoundTime=24.33s | TotalTime=620.71s | Method=fedcda
[Round 026/100] Acc=34.380 | RoundTime=24.31s | TotalTime=645.02s | Method=fedcda
[Round 027/100] Acc=29.620 | RoundTime=24.79s | TotalTime=669.80s | Method=fedcda
[Round 028/100] Acc=30.880 | RoundTime=25.06s | TotalTime=694.86s | Method=fedcda
[Round 029/100] Acc=34.210 | RoundTime=23.93s | TotalTime=718.79s | Method=fedcda
[Round 030/100] Acc=27.140 | RoundTime=24.21s | TotalTime=743.00s | Method=fedcda
[Round 031/100] Acc=24.160 | RoundTime=24.79s | TotalTime=767.79s | Method=fedcda
[Round 032/100] Acc=36.930 | RoundTime=25.00s | TotalTime=792.79s | Method=fedcda
[Round 033/100] Acc=38.800 | RoundTime=24.45s | TotalTime=817.24s | Method=fedcda
[Round 034/100] Acc=37.220 | RoundTime=24.73s | TotalTime=841.97s | Method=fedcda
[Round 035/100] Acc=39.270 | RoundTime=24.58s | TotalTime=866.55s | Method=fedcda
[Round 036/100] Acc=34.980 | RoundTime=27.35s | TotalTime=893.90s | Method=fedcda
[Round 037/100] Acc=38.560 | RoundTime=24.58s | TotalTime=918.48s | Method=fedcda
[Round 038/100] Acc=38.280 | RoundTime=24.53s | TotalTime=943.02s | Method=fedcda
[Round 039/100] Acc=38.640 | RoundTime=23.89s | TotalTime=966.91s | Method=fedcda
[Round 040/100] Acc=37.680 | RoundTime=24.08s | TotalTime=990.99s | Method=fedcda
[Round 041/100] Acc=41.070 | RoundTime=24.81s | TotalTime=1015.80s | Method=fedcda
[Round 042/100] Acc=33.250 | RoundTime=24.11s | TotalTime=1039.91s | Method=fedcda
[Round 043/100] Acc=34.050 | RoundTime=24.93s | TotalTime=1064.85s | Method=fedcda
[Round 044/100] Acc=35.810 | RoundTime=24.27s | TotalTime=1089.12s | Method=fedcda
[Round 045/100] Acc=33.690 | RoundTime=24.51s | TotalTime=1113.63s | Method=fedcda
[Round 046/100] Acc=39.690 | RoundTime=24.69s | TotalTime=1138.32s | Method=fedcda
[Round 047/100] Acc=36.490 | RoundTime=25.00s | TotalTime=1163.32s | Method=fedcda
[Round 048/100] Acc=43.230 | RoundTime=24.90s | TotalTime=1188.22s | Method=fedcda
[Round 049/100] Acc=39.720 | RoundTime=24.76s | TotalTime=1212.98s | Method=fedcda
[Round 050/100] Acc=40.130 | RoundTime=26.04s | TotalTime=1239.01s | Method=fedcda
[Round 051/100] Acc=40.550 | RoundTime=34.10s | TotalTime=1273.11s | Method=fedcda
[Round 052/100] Acc=41.180 | RoundTime=33.76s | TotalTime=1306.88s | Method=fedcda
[Round 053/100] Acc=41.580 | RoundTime=33.80s | TotalTime=1340.67s | Method=fedcda
[Round 054/100] Acc=41.930 | RoundTime=32.32s | TotalTime=1372.99s | Method=fedcda
[Round 055/100] Acc=42.200 | RoundTime=33.37s | TotalTime=1406.36s | Method=fedcda
[Round 056/100] Acc=42.300 | RoundTime=33.31s | TotalTime=1439.68s | Method=fedcda
[Round 057/100] Acc=42.370 | RoundTime=32.21s | TotalTime=1471.88s | Method=fedcda
[Round 058/100] Acc=42.440 | RoundTime=33.72s | TotalTime=1505.60s | Method=fedcda
[Round 059/100] Acc=42.220 | RoundTime=34.16s | TotalTime=1539.76s | Method=fedcda
[Round 060/100] Acc=42.430 | RoundTime=33.47s | TotalTime=1573.23s | Method=fedcda
[Round 061/100] Acc=35.960 | RoundTime=33.82s | TotalTime=1607.06s | Method=fedcda
[Round 062/100] Acc=35.780 | RoundTime=34.18s | TotalTime=1641.24s | Method=fedcda
[Round 063/100] Acc=35.940 | RoundTime=33.76s | TotalTime=1674.99s | Method=fedcda
[Round 064/100] Acc=36.070 | RoundTime=33.26s | TotalTime=1708.26s | Method=fedcda
[Round 065/100] Acc=36.050 | RoundTime=33.94s | TotalTime=1742.20s | Method=fedcda
[Round 066/100] Acc=36.160 | RoundTime=34.16s | TotalTime=1776.36s | Method=fedcda
[Round 067/100] Acc=35.960 | RoundTime=34.07s | TotalTime=1810.43s | Method=fedcda
[Round 068/100] Acc=35.970 | RoundTime=33.84s | TotalTime=1844.27s | Method=fedcda
[Round 069/100] Acc=36.200 | RoundTime=33.47s | TotalTime=1877.74s | Method=fedcda
[Round 070/100] Acc=36.390 | RoundTime=33.74s | TotalTime=1911.48s | Method=fedcda
[Round 071/100] Acc=42.970 | RoundTime=34.29s | TotalTime=1945.77s | Method=fedcda
[Round 072/100] Acc=42.840 | RoundTime=34.36s | TotalTime=1980.13s | Method=fedcda
[Round 073/100] Acc=42.830 | RoundTime=34.00s | TotalTime=2014.12s | Method=fedcda
[Round 074/100] Acc=43.010 | RoundTime=34.41s | TotalTime=2048.53s | Method=fedcda
[Round 075/100] Acc=42.930 | RoundTime=33.54s | TotalTime=2082.07s | Method=fedcda
[Round 076/100] Acc=42.810 | RoundTime=34.10s | TotalTime=2116.17s | Method=fedcda
[Round 077/100] Acc=42.360 | RoundTime=33.87s | TotalTime=2150.04s | Method=fedcda
[Round 078/100] Acc=42.230 | RoundTime=33.89s | TotalTime=2183.93s | Method=fedcda
[Round 079/100] Acc=42.100 | RoundTime=36.00s | TotalTime=2219.93s | Method=fedcda
[Round 080/100] Acc=42.370 | RoundTime=34.17s | TotalTime=2254.10s | Method=fedcda
[Round 081/100] Acc=42.290 | RoundTime=33.85s | TotalTime=2287.94s | Method=fedcda
[Round 082/100] Acc=42.340 | RoundTime=34.21s | TotalTime=2322.16s | Method=fedcda
[Round 083/100] Acc=42.170 | RoundTime=33.56s | TotalTime=2355.71s | Method=fedcda
[Round 084/100] Acc=44.090 | RoundTime=34.24s | TotalTime=2389.96s | Method=fedcda
[Round 085/100] Acc=44.050 | RoundTime=32.70s | TotalTime=2422.65s | Method=fedcda
[Round 086/100] Acc=44.020 | RoundTime=34.32s | TotalTime=2456.98s | Method=fedcda
[Round 087/100] Acc=44.350 | RoundTime=34.24s | TotalTime=2491.21s | Method=fedcda
[Round 088/100] Acc=44.300 | RoundTime=35.46s | TotalTime=2526.67s | Method=fedcda
[Round 089/100] Acc=44.340 | RoundTime=34.01s | TotalTime=2560.69s | Method=fedcda
[Round 090/100] Acc=44.290 | RoundTime=32.59s | TotalTime=2593.28s | Method=fedcda
[Round 091/100] Acc=44.310 | RoundTime=31.92s | TotalTime=2625.20s | Method=fedcda
[Round 092/100] Acc=44.300 | RoundTime=33.01s | TotalTime=2658.21s | Method=fedcda
[Round 093/100] Acc=44.350 | RoundTime=35.13s | TotalTime=2693.35s | Method=fedcda
[Round 094/100] Acc=44.620 | RoundTime=34.67s | TotalTime=2728.02s | Method=fedcda
[Round 095/100] Acc=44.820 | RoundTime=34.23s | TotalTime=2762.25s | Method=fedcda
[Round 096/100] Acc=44.620 | RoundTime=34.58s | TotalTime=2796.83s | Method=fedcda
[Round 097/100] Acc=44.570 | RoundTime=34.70s | TotalTime=2831.54s | Method=fedcda
[Round 098/100] Acc=44.620 | RoundTime=34.71s | TotalTime=2866.25s | Method=fedcda
[Round 099/100] Acc=44.370 | RoundTime=34.53s | TotalTime=2900.78s | Method=fedcda
[Round 100/100] Acc=44.460 | RoundTime=33.47s | TotalTime=2934.25s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 17:09:03
Total elapsed time: 2934.25s
Final Acc: 44.460
Best Acc : 44.820
====================================================================================================
