====================================================================================================
Training started at: 2026-03-31 16:20:09
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-162009-324283_pid3592570.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-162009-324283_pid3592570.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.07s | TotalTime=27.07s | Method=fedcda
[Round 002/100] Acc=15.430 | RoundTime=27.13s | TotalTime=54.20s | Method=fedcda
[Round 003/100] Acc=17.070 | RoundTime=25.87s | TotalTime=80.06s | Method=fedcda
[Round 004/100] Acc=27.030 | RoundTime=26.56s | TotalTime=106.63s | Method=fedcda
[Round 005/100] Acc=30.290 | RoundTime=26.53s | TotalTime=133.16s | Method=fedcda
[Round 006/100] Acc=29.920 | RoundTime=26.73s | TotalTime=159.88s | Method=fedcda
[Round 007/100] Acc=29.800 | RoundTime=26.96s | TotalTime=186.85s | Method=fedcda
[Round 008/100] Acc=33.670 | RoundTime=27.03s | TotalTime=213.88s | Method=fedcda
[Round 009/100] Acc=33.180 | RoundTime=26.16s | TotalTime=240.04s | Method=fedcda
[Round 010/100] Acc=28.110 | RoundTime=27.99s | TotalTime=268.02s | Method=fedcda
[Round 011/100] Acc=31.510 | RoundTime=26.52s | TotalTime=294.54s | Method=fedcda
[Round 012/100] Acc=26.140 | RoundTime=24.24s | TotalTime=318.78s | Method=fedcda
[Round 013/100] Acc=42.060 | RoundTime=23.49s | TotalTime=342.27s | Method=fedcda
[Round 014/100] Acc=39.730 | RoundTime=22.55s | TotalTime=364.83s | Method=fedcda
[Round 015/100] Acc=31.600 | RoundTime=22.81s | TotalTime=387.63s | Method=fedcda
[Round 016/100] Acc=27.460 | RoundTime=23.49s | TotalTime=411.12s | Method=fedcda
[Round 017/100] Acc=44.600 | RoundTime=23.20s | TotalTime=434.32s | Method=fedcda
[Round 018/100] Acc=40.620 | RoundTime=22.92s | TotalTime=457.24s | Method=fedcda
[Round 019/100] Acc=22.230 | RoundTime=22.25s | TotalTime=479.48s | Method=fedcda
[Round 020/100] Acc=36.450 | RoundTime=23.41s | TotalTime=502.89s | Method=fedcda
[Round 021/100] Acc=37.630 | RoundTime=22.23s | TotalTime=525.13s | Method=fedcda
[Round 022/100] Acc=40.700 | RoundTime=22.42s | TotalTime=547.54s | Method=fedcda
[Round 023/100] Acc=33.800 | RoundTime=25.08s | TotalTime=572.63s | Method=fedcda
[Round 024/100] Acc=45.390 | RoundTime=23.22s | TotalTime=595.85s | Method=fedcda
[Round 025/100] Acc=33.080 | RoundTime=23.68s | TotalTime=619.53s | Method=fedcda
[Round 026/100] Acc=22.580 | RoundTime=23.99s | TotalTime=643.52s | Method=fedcda
[Round 027/100] Acc=27.370 | RoundTime=24.20s | TotalTime=667.73s | Method=fedcda
[Round 028/100] Acc=38.750 | RoundTime=24.46s | TotalTime=692.19s | Method=fedcda
[Round 029/100] Acc=34.340 | RoundTime=22.54s | TotalTime=714.72s | Method=fedcda
[Round 030/100] Acc=38.550 | RoundTime=23.12s | TotalTime=737.84s | Method=fedcda
[Round 031/100] Acc=38.100 | RoundTime=23.75s | TotalTime=761.59s | Method=fedcda
[Round 032/100] Acc=39.730 | RoundTime=24.10s | TotalTime=785.69s | Method=fedcda
[Round 033/100] Acc=37.510 | RoundTime=22.78s | TotalTime=808.48s | Method=fedcda
[Round 034/100] Acc=38.240 | RoundTime=23.19s | TotalTime=831.67s | Method=fedcda
[Round 035/100] Acc=43.340 | RoundTime=23.87s | TotalTime=855.54s | Method=fedcda
[Round 036/100] Acc=41.880 | RoundTime=22.94s | TotalTime=878.48s | Method=fedcda
[Round 037/100] Acc=40.710 | RoundTime=25.96s | TotalTime=904.44s | Method=fedcda
[Round 038/100] Acc=30.770 | RoundTime=23.23s | TotalTime=927.67s | Method=fedcda
[Round 039/100] Acc=40.310 | RoundTime=22.98s | TotalTime=950.65s | Method=fedcda
[Round 040/100] Acc=41.730 | RoundTime=22.49s | TotalTime=973.14s | Method=fedcda
[Round 041/100] Acc=37.840 | RoundTime=23.18s | TotalTime=996.32s | Method=fedcda
[Round 042/100] Acc=34.610 | RoundTime=23.57s | TotalTime=1019.89s | Method=fedcda
[Round 043/100] Acc=40.840 | RoundTime=23.35s | TotalTime=1043.24s | Method=fedcda
[Round 044/100] Acc=42.420 | RoundTime=23.81s | TotalTime=1067.05s | Method=fedcda
[Round 045/100] Acc=28.090 | RoundTime=23.22s | TotalTime=1090.27s | Method=fedcda
[Round 046/100] Acc=42.960 | RoundTime=23.64s | TotalTime=1113.91s | Method=fedcda
[Round 047/100] Acc=37.610 | RoundTime=23.29s | TotalTime=1137.19s | Method=fedcda
[Round 048/100] Acc=40.170 | RoundTime=24.10s | TotalTime=1161.30s | Method=fedcda
[Round 049/100] Acc=39.800 | RoundTime=24.19s | TotalTime=1185.48s | Method=fedcda
[Round 050/100] Acc=36.540 | RoundTime=23.10s | TotalTime=1208.59s | Method=fedcda
