epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	10.24	None	None	None	None	None	None	None	49.3970	49.4042
1	warmup	warmup	16.96	None	None	None	None	None	None	None	47.7481	97.1607
2	warmup	warmup	29.29	None	None	None	None	None	None	None	48.5683	145.7352
3	warmup	warmup	35.92	None	None	None	None	None	None	None	48.9889	194.7306
4	warmup	warmup	35.34	None	None	None	None	None	None	None	48.8054	243.5426
5	warmup	warmup	40.13	None	None	None	None	None	None	None	49.0933	292.6425
6	warmup	warmup	40.95	None	None	None	None	None	None	None	49.2153	341.8642
7	warmup	warmup	42.17	None	None	None	None	None	None	None	111.7649	453.6369
8	stage_1	0	38.37	82.627	82.627	70.823	48.94	65.253	60.0	0.982	37.9320	491.5755
9	stage_1	0	43.58	82.627	82.627	70.823	48.94	65.253	60.0	0.982	36.8536	528.4355
10	stage_1	0	44.69	82.627	82.627	70.823	48.94	65.253	60.0	0.982	36.9644	565.4064
11	stage_1	0	46.22	82.627	82.627	70.823	48.94	65.253	60.0	0.982	36.9279	602.3411
12	stage_1	0	46.9	82.627	82.627	70.823	48.94	65.253	60.0	0.982	36.9449	639.2923
13	stage_1	0	47.63	82.627	82.627	70.823	48.94	65.253	60.0	0.982	36.7870	676.2971
14	stage_1	0	49.58	82.627	82.627	70.823	48.94	65.253	60.0	0.982	36.6487	712.9523
15	stage_1	0	51.02	82.627	82.627	70.823	48.94	65.253	60.0	0.982	37.2658	750.2295
16	stage_1	0	50.62	82.627	82.627	70.823	48.94	65.253	60.0	0.982	37.0234	787.2597
17	stage_1	0	51.72	82.627	82.627	70.823	48.94	65.253	60.0	0.982	37.0129	824.2820
18	stage_1	0	52.34	82.627	82.627	70.823	48.94	65.253	60.0	0.982	37.2122	861.5019
19	stage_1	0	53.86	82.627	82.627	70.823	48.94	65.253	60.0	0.982	36.9920	898.5095
20	stage_1	0	52.37	82.627	82.627	70.823	48.94	65.253	60.0	0.982	35.4016	933.9290
21	stage_1	0	53.74	82.627	82.627	70.823	48.94	65.253	60.0	0.982	35.1223	969.0762
22	stage_1	0	54.35	82.627	82.627	70.823	48.94	65.253	60.0	0.982	37.0734	1006.1744
23	stage_1	0	54.64	82.627	82.627	70.823	48.94	65.253	60.0	0.982	37.2940	1043.4907
24	stage_1	0	55.39	82.627	82.627	70.823	48.94	65.253	60.0	0.982	39.0078	1082.5269
25	stage_1	0	55.91	82.627	82.627	70.823	48.94	65.253	60.0	0.982	37.2697	1119.8335
26	stage_1	0	56.05	82.627	82.627	70.823	48.94	65.253	60.0	0.982	37.1555	1157.0020
27	stage_1	0	57.74	82.627	82.627	70.823	48.94	65.253	60.0	0.982	37.3821	1194.4136
28	stage_1	0	56.59	82.627	82.627	70.823	48.94	65.253	60.0	0.982	37.0554	1231.4914
29	stage_1	0	57.24	82.627	82.627	70.823	48.94	65.253	60.0	0.982	86.0018	1317.5022
30	stage_2	1	55.9	89.963	89.963	77.111	59.945	79.927	60.0	0.98	37.3449	1354.8670
31	stage_2	1	57.35	89.963	89.963	77.111	59.945	79.927	60.0	0.98	36.9816	1391.8598
32	stage_2	1	58.07	89.963	89.963	77.111	59.945	79.927	60.0	0.98	36.8340	1428.7220
33	stage_2	1	58.27	89.963	89.963	77.111	59.945	79.927	60.0	0.98	37.0713	1465.8086
34	stage_2	1	59.47	89.963	89.963	77.111	59.945	79.927	60.0	0.98	36.9169	1502.7788
35	stage_2	1	59.94	89.963	89.963	77.111	59.945	79.927	60.0	0.98	37.3101	1540.1113
36	stage_2	1	60.47	89.963	89.963	77.111	59.945	79.927	60.0	0.98	37.0027	1577.1457
37	stage_2	1	59.75	89.963	89.963	77.111	59.945	79.927	60.0	0.98	37.1062	1614.2728
38	stage_2	1	60.47	89.963	89.963	77.111	59.945	79.927	60.0	0.98	36.9418	1651.2508
39	stage_2	1	60.92	89.963	89.963	77.111	59.945	79.927	60.0	0.98	36.6336	1687.9152
40	stage_2	1	61.02	89.963	89.963	77.111	59.945	79.927	60.0	0.98	36.8362	1724.7798
41	stage_2	1	61.57	89.963	89.963	77.111	59.945	79.927	60.0	0.98	36.7193	1761.5538
42	stage_2	1	61.86	89.963	89.963	77.111	59.945	79.927	60.0	0.98	33.3001	1794.9018
43	stage_2	1	62.72	89.963	89.963	77.111	59.945	79.927	60.0	0.98	36.6504	1831.5819
44	stage_2	1	61.63	89.963	89.963	77.111	59.945	79.927	60.0	0.98	36.4873	1868.1069
45	stage_2	1	63.31	89.963	89.963	77.111	59.945	79.927	60.0	0.98	36.5942	1904.7323
46	stage_2	1	62.7	89.963	89.963	77.111	59.945	79.927	60.0	0.98	37.0365	1941.7784
47	stage_2	1	63.92	89.963	89.963	77.111	59.945	79.927	60.0	0.98	37.2622	1979.0656
48	stage_2	1	64.92	89.963	89.963	77.111	59.945	79.927	60.0	0.98	37.6922	2016.7796
49	stage_2	1	63.36	89.963	89.963	77.111	59.945	79.927	60.0	0.98	37.3162	2054.1039
50	stage_2	1	63.42	89.963	89.963	77.111	59.945	79.927	60.0	0.98	37.1207	2091.2489
51	stage_2	1	64.95	89.963	89.963	77.111	59.945	79.927	60.0	0.98	72.8625	2164.1192
52	stage_3	2	65.55	91.943	91.943	78.809	62.915	83.887	60.0	0.978	37.2318	2201.3638
53	stage_3	2	65.97	91.943	91.943	78.809	62.915	83.887	60.0	0.978	37.3816	2238.8145
54	stage_3	2	66.14	91.943	91.943	78.809	62.915	83.887	60.0	0.978	36.7289	2275.5600
55	stage_3	2	67.2	91.943	91.943	78.809	62.915	83.887	60.0	0.978	36.9655	2312.5363
56	stage_3	2	68.23	91.943	91.943	78.809	62.915	83.887	60.0	0.978	36.5189	2349.0645
