epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	None	107.0742	107.0744
1	78.63	None	59.5555	166.6302
2	91.91	None	60.2858	226.9163
3	97.78	None	62.4437	289.3604
4	96.98	None	59.5958	348.9565
5	96.77	None	61.9378	410.8948
6	95.75	None	60.8332	471.7284
7	94.08	None	60.8034	532.5321
8	94.17	None	60.5731	593.1055
9	95.23	None	60.5357	653.6415
10	95.38	None	60.7186	714.3604
11	95.74	None	64.9477	779.3084
12	94.98	None	59.2055	838.5142
13	94.94	None	59.0410	897.5555
14	95.96	None	61.3735	958.9294
15	93.77	None	59.1420	1018.0717
16	95.58	None	60.6352	1078.7086
17	94.33	None	60.1856	1138.8946
18	92.85	None	58.2070	1197.1018
19	94.56	None	59.1150	1256.2172
20	94.55	None	59.3108	1315.5282
21	96.03	None	59.5263	1375.0549
22	92.85	None	59.8207	1434.8760
23	95.49	None	58.0574	1492.9337
24	95.9	None	57.8419	1550.7759
25	94.24	None	58.7216	1609.4978
26	95.55	None	57.8037	1667.3018
27	94.54	None	59.4453	1726.7474
28	95.05	None	58.8916	1785.6394
29	94.98	None	59.2582	1844.8979
30	94.17	None	58.7876	1903.6858
31	94.68	None	59.7438	1963.4300
32	95.55	None	59.0409	2022.4712
33	94.79	None	62.5233	2084.9948
34	95.8	None	63.4561	2148.4528
35	96.24	None	63.2950	2211.7482
36	94.82	None	62.3352	2274.0838
37	95.5	None	62.8606	2336.9447
38	94.88	None	55.9275	2392.8725
39	94.56	None	58.6657	2451.5399
40	93.95	None	57.9415	2509.4816
41	94.04	None	55.8602	2565.3422
42	95.16	None	57.4365	2622.7789
43	94.9	None	57.5599	2680.3391
44	94.9	None	56.2043	2736.5438
45	94.86	None	58.2840	2794.8282
46	95.11	None	59.3169	2854.1454
47	94.45	None	57.4088	2911.5545
48	94.44	None	57.0384	2968.5932
49	93.6	None	55.9887	3024.5833
50	94.94	None	56.8562	3081.4411
51	94.08	None	57.5583	3138.9997
52	94.21	None	56.3173	3195.3172
53	93.52	None	57.0066	3252.3242
54	94.4	None	57.9336	3310.2581
55	93.74	None	57.9036	3368.1621
56	94.46	None	59.0524	3427.2148
57	94.5	None	58.1856	3485.4007
58	95.03	None	58.2119	3543.6129
59	93.69	None	57.6350	3601.2482
60	94.62	None	57.3346	3658.5831
61	94.71	None	58.4067	3716.9901
62	94.39	None	57.4129	3774.4033
63	94.69	None	56.5500	3830.9536
64	94.73	None	57.7351	3888.6891
65	95.18	None	57.1546	3945.8440
66	95.17	None	57.4262	4003.2705
67	94.3	None	56.6312	4059.9021
68	94.7	None	58.4844	4118.3868
69	95.13	None	56.5052	4174.8935
70	94.95	None	58.2881	4233.1819
71	94.21	None	52.7401	4285.9235
72	94.53	None	47.7279	4333.6517
73	95.0	None	48.9636	4382.6156
74	94.48	None	49.7259	4432.3418
75	94.66	None	50.1494	4482.4915
76	94.83	None	50.1313	4532.6231
77	94.47	None	49.8992	4582.5226
78	91.75	None	50.0320	4632.5550
79	94.25	None	51.1930	4683.7484
80	94.6	None	49.3675	4733.1163
81	94.02	None	50.4932	4783.6097
82	94.49	None	50.1492	4833.7593
83	94.69	None	50.6276	4884.3872
84	94.36	None	50.3185	4934.7060
85	94.21	None	49.4680	4984.1743
86	94.2	None	49.8079	5033.9826
87	94.17	None	49.8070	5083.7899
88	93.7	None	50.2963	5134.0865
89	93.96	None	49.0532	5183.1400
90	94.39	None	49.7406	5232.8809
91	94.65	None	50.2777	5283.1590
92	94.74	None	50.1099	5333.2691
93	93.68	None	49.3193	5382.5887
94	93.65	None	50.0104	5432.5995
95	94.32	None	49.6543	5482.2552
96	93.63	None	50.3677	5532.6233
97	94.7	None	49.8692	5582.4927
98	94.22	None	49.4676	5631.9606
99	93.91	None	46.7086	5678.6694
