epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	1.0	None	None	None	None	None	None	None	128.0028	128.0087
1	standard	warmup	1.32	None	None	None	None	None	None	None	126.2112	254.2940
2	standard	warmup	4.6	None	None	None	None	None	None	None	128.3833	382.6880
3	standard	warmup	10.69	None	None	None	None	None	None	None	126.3359	509.0318
4	standard	warmup	13.54	None	None	None	None	None	None	None	128.1056	637.1455
5	standard	warmup	13.74	None	None	None	None	None	None	None	127.1134	764.2692
6	standard	warmup	17.28	None	None	None	None	None	None	None	127.2661	891.5429
7	standard	warmup	18.96	None	None	None	None	None	None	None	126.7983	1018.3487
8	standard	warmup	16.13	None	None	None	None	None	None	None	127.1811	1145.5407
9	standard	warmup	21.15	None	None	None	None	None	None	None	126.5208	1272.0692
10	standard	warmup	22.93	None	None	None	None	None	None	None	126.5939	1398.6711
11	standard	warmup	22.34	None	None	None	None	None	None	None	128.7523	1527.4324
12	standard	warmup	25.31	None	None	None	None	None	None	None	126.7409	1654.1815
13	standard	warmup	25.84	None	None	None	None	None	None	None	125.4940	1779.6843
14	standard	warmup	24.31	None	None	None	None	None	None	None	128.3074	1908.0005
15	standard	warmup	24.82	None	None	None	None	None	None	None	127.5771	2035.5863
16	standard	warmup	26.79	None	None	None	None	None	None	None	126.7648	2162.3592
17	standard	warmup	27.6	None	None	None	None	None	None	None	127.7426	2290.1093
18	standard	warmup	26.22	None	None	None	None	None	None	None	127.8001	2417.9196
19	standard	warmup	27.89	None	None	None	None	None	None	None	127.7048	2545.6351
20	standard	warmup	27.52	None	None	None	None	None	None	None	126.9002	2672.5459
21	standard	warmup	27.8	None	None	None	None	None	None	None	127.5932	2800.1469
22	standard	warmup	27.8	None	None	None	None	None	None	None	126.6380	2926.7927
23	standard	warmup	26.24	None	None	None	None	None	None	None	128.0872	3054.8936
24	standard	warmup	26.29	None	None	None	None	None	None	None	127.2519	3182.1543
25	standard	warmup	27.5	None	None	None	None	None	None	None	127.8040	3309.9664
26	standard	warmup	26.72	None	None	None	None	None	None	None	127.3517	3437.3266
27	standard	warmup	27.04	None	None	None	None	None	None	None	127.3368	3564.6731
28	standard	warmup	26.54	None	None	None	None	None	None	None	128.0300	3692.7122
29	standard	warmup	25.79	None	None	None	None	None	None	None	126.6158	3819.3383
30	standard	warmup	25.58	None	None	None	None	None	None	None	135.3981	3954.7445
31	standard	warmup	26.3	None	None	None	None	None	None	None	129.9463	4084.6993
32	standard	warmup	26.2	None	None	None	None	None	None	None	133.1195	4217.8270
33	standard	warmup	26.44	None	None	None	None	None	None	None	132.6738	4350.5091
34	standard	warmup	26.06	None	None	None	None	None	None	None	132.1769	4482.6969
35	standard	warmup	26.16	None	None	None	None	None	None	None	132.2665	4614.9720
36	standard	warmup	26.32	None	None	None	None	None	None	None	132.2932	4747.2753
37	standard	warmup	25.37	None	None	None	None	None	None	None	132.9710	4880.2546
38	standard	warmup	25.93	None	None	None	None	None	None	None	133.4728	5013.7364
39	standard	warmup	25.76	None	None	None	None	None	None	None	130.5824	5144.3276
40	standard	warmup	26.98	None	None	None	None	None	None	None	133.3319	5277.6677
41	standard	warmup	25.99	None	None	None	None	None	None	None	133.1706	5410.8461
42	standard	warmup	26.39	None	None	None	None	None	None	None	131.6437	5542.4979
43	standard	warmup	26.29	None	None	None	None	None	None	None	132.4171	5674.9228
44	standard	warmup	26.72	None	None	None	None	None	None	None	132.4053	5807.3365
45	standard	warmup	27.07	None	None	None	None	None	None	None	132.9812	5940.3257
46	standard	warmup	25.79	None	None	None	None	None	None	None	133.6337	6073.9683
47	standard	warmup	25.64	None	None	None	None	None	None	None	133.8925	6207.8693
48	standard	warmup	25.61	None	None	None	None	None	None	None	135.1267	6343.0041
49	standard	warmup	24.25	None	None	None	None	None	None	None	131.2178	6474.2451
50	standard	warmup	24.88	None	None	None	None	None	None	None	134.3987	6608.6530
51	standard	warmup	24.83	None	None	None	None	None	None	None	132.5637	6741.2269
52	standard	warmup	24.34	None	None	None	None	None	None	None	131.9898	6873.2253
53	standard	warmup	24.5	None	None	None	None	None	None	None	134.3399	7007.5753
54	standard	warmup	24.21	None	None	None	None	None	None	None	132.6442	7140.2316
55	standard	warmup	25.32	None	None	None	None	None	None	None	133.8605	7274.1308
56	standard	warmup	25.35	None	None	None	None	None	None	None	134.3005	7408.4398
57	standard	warmup	25.75	None	None	None	None	None	None	None	133.2199	7541.6688
58	standard	warmup	25.62	None	None	None	None	None	None	None	133.1979	7674.8753
59	standard	warmup	25.59	None	None	None	None	None	None	None	132.7538	7807.6377
60	standard	warmup	24.98	None	None	None	None	None	None	None	132.9101	7940.5581
61	standard	warmup	25.0	None	None	None	None	None	None	None	132.2469	8072.8146
62	standard	warmup	24.3	None	None	None	None	None	None	None	132.4913	8205.3175
63	standard	warmup	24.69	None	None	None	None	None	None	None	132.8351	8338.1620
64	standard	warmup	24.99	None	None	None	None	None	None	None	132.6423	8470.8229
65	standard	warmup	24.05	None	None	None	None	None	None	None	131.9833	8602.8192
66	standard	warmup	24.03	None	None	None	None	None	None	None	132.9712	8735.7992
67	standard	warmup	24.13	None	None	None	None	None	None	None	132.8052	8868.6130
68	standard	warmup	24.5	None	None	None	None	None	None	None	133.7265	9002.3498
69	standard	warmup	25.17	None	None	None	None	None	None	None	133.0231	9135.3817
70	standard	warmup	24.3	None	None	None	None	None	None	None	131.7907	9267.1812
71	standard	warmup	24.05	None	None	None	None	None	None	None	132.8556	9400.0452
72	standard	warmup	24.42	None	None	None	None	None	None	None	132.6656	9532.7219
73	standard	warmup	24.0	None	None	None	None	None	None	None	132.2856	9665.0159
74	standard	warmup	24.12	None	None	None	None	None	None	None	133.7542	9798.7817
75	standard	warmup	24.3	None	None	None	None	None	None	None	132.4403	9931.2306
76	standard	warmup	23.77	None	None	None	None	None	None	None	133.7802	10065.0192
77	standard	warmup	23.14	None	None	None	None	None	None	None	132.5365	10197.5640
78	standard	warmup	22.99	None	None	None	None	None	None	None	132.9184	10330.5155
79	standard	warmup	23.14	None	None	None	None	None	None	None	133.4018	10463.9257
80	standard	warmup	23.93	None	None	None	None	None	None	None	133.4421	10597.3765
81	standard	warmup	22.95	None	None	None	None	None	None	None	132.7420	10730.1270
82	standard	warmup	24.6	None	None	None	None	None	None	None	132.7399	10862.8755
83	standard	warmup	24.45	None	None	None	None	None	None	None	133.2800	10996.1645
84	standard	warmup	22.79	None	None	None	None	None	None	None	132.4058	11128.5790
