epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	12.25	None	None	None	None	None	None	None	53.0645	53.0728
1	warmup	warmup	19.44	None	None	None	None	None	None	None	51.8575	104.9407
2	warmup	warmup	26.49	None	None	None	None	None	None	None	51.3283	156.2776
3	warmup	warmup	33.41	None	None	None	None	None	None	None	49.7842	206.0691
4	warmup	warmup	39.0	None	None	None	None	None	None	None	50.3970	256.4729
5	warmup	warmup	40.38	None	None	None	None	None	None	None	50.8862	307.3670
6	warmup	warmup	42.51	None	None	None	None	None	None	None	51.2582	358.6350
7	warmup	warmup	44.66	None	None	None	None	None	None	None	51.5381	410.1800
8	warmup	warmup	46.64	None	None	None	None	None	None	None	50.9129	461.0999
9	warmup	warmup	47.8	None	None	None	None	None	None	None	196.6376	657.7444
10	stage_1	0	46.51	79.228	79.228	96.206	82.293	41.147	85.0	0.989	46.1641	703.9165
11	stage_1	0	47.5	79.228	79.228	96.206	82.293	41.147	85.0	0.989	45.9060	749.8296
12	stage_1	0	49.78	79.228	79.228	96.206	82.293	41.147	85.0	0.989	46.0725	795.9091
13	stage_1	0	50.67	79.228	79.228	96.206	82.293	41.147	85.0	0.989	48.1347	844.0679
14	stage_1	0	53.87	79.228	79.228	96.206	82.293	41.147	85.0	0.989	46.2065	890.3708
15	stage_1	0	54.39	79.228	79.228	96.206	82.293	41.147	85.0	0.989	46.1900	936.5677
16	stage_1	0	55.14	79.228	79.228	96.206	82.293	41.147	85.0	0.989	47.4893	984.0671
17	stage_1	0	55.02	79.228	79.228	96.206	82.293	41.147	85.0	0.989	45.9554	1030.0302
18	stage_1	0	56.19	79.228	79.228	96.206	82.293	41.147	85.0	0.989	46.0409	1076.0815
19	stage_1	0	56.36	79.228	79.228	96.206	82.293	41.147	85.0	0.989	45.8882	1121.9769
20	stage_1	0	57.31	79.228	79.228	96.206	82.293	41.147	85.0	0.989	46.3054	1168.2895
21	stage_1	0	56.51	79.228	79.228	96.206	82.293	41.147	85.0	0.989	46.8294	1215.1265
22	stage_1	0	57.91	79.228	79.228	96.206	82.293	41.147	85.0	0.989	46.1765	1261.3109
