====================================================================================================
Training started at: 2026-03-30 00:43:26
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-004326-983918_pid1057002.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-004326-983918_pid1057002.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.95s | TotalTime=24.95s | Method=fedcda
[Round 034/100] Acc=29.550 | RoundTime=22.80s | TotalTime=799.79s | Method=fedcda
[Round 035/100] Acc=28.170 | RoundTime=23.16s | TotalTime=822.95s | Method=fedcda
[Round 036/100] Acc=34.240 | RoundTime=23.09s | TotalTime=846.04s | Method=fedcda
[Round 037/100] Acc=38.630 | RoundTime=25.15s | TotalTime=871.18s | Method=fedcda
[Round 038/100] Acc=31.300 | RoundTime=23.65s | TotalTime=894.84s | Method=fedcda
[Round 039/100] Acc=28.470 | RoundTime=23.37s | TotalTime=918.20s | Method=fedcda
[Round 040/100] Acc=25.830 | RoundTime=22.89s | TotalTime=941.09s | Method=fedcda
[Round 041/100] Acc=29.680 | RoundTime=22.53s | TotalTime=963.62s | Method=fedcda
[Round 042/100] Acc=34.410 | RoundTime=22.91s | TotalTime=986.53s | Method=fedcda
[Round 043/100] Acc=20.130 | RoundTime=22.88s | TotalTime=1009.41s | Method=fedcda
[Round 044/100] Acc=32.700 | RoundTime=23.00s | TotalTime=1032.41s | Method=fedcda
[Round 045/100] Acc=33.230 | RoundTime=22.95s | TotalTime=1055.36s | Method=fedcda
[Round 046/100] Acc=27.380 | RoundTime=23.04s | TotalTime=1078.40s | Method=fedcda
[Round 047/100] Acc=37.030 | RoundTime=23.07s | TotalTime=1101.47s | Method=fedcda
[Round 048/100] Acc=31.270 | RoundTime=23.16s | TotalTime=1124.63s | Method=fedcda
[Round 049/100] Acc=36.130 | RoundTime=23.07s | TotalTime=1147.71s | Method=fedcda
[Round 050/100] Acc=33.800 | RoundTime=22.88s | TotalTime=1170.58s | Method=fedcda
