====================================================================================================
Training started at: 2026-03-31 05:35:58
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260331-053558-984158_pid2600136.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260331-053558-984158_pid2600136.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.16s | TotalTime=26.16s | Method=fedcda
[Round 002/100] Acc=10.130 | RoundTime=27.41s | TotalTime=53.57s | Method=fedcda
[Round 003/100] Acc=13.820 | RoundTime=26.45s | TotalTime=80.02s | Method=fedcda
[Round 004/100] Acc=21.330 | RoundTime=27.17s | TotalTime=107.19s | Method=fedcda
[Round 005/100] Acc=21.860 | RoundTime=27.76s | TotalTime=134.95s | Method=fedcda
[Round 006/100] Acc=24.390 | RoundTime=25.56s | TotalTime=160.51s | Method=fedcda
[Round 007/100] Acc=26.330 | RoundTime=27.15s | TotalTime=187.66s | Method=fedcda
[Round 008/100] Acc=20.070 | RoundTime=27.49s | TotalTime=215.15s | Method=fedcda
[Round 009/100] Acc=21.930 | RoundTime=26.36s | TotalTime=241.51s | Method=fedcda
[Round 010/100] Acc=26.240 | RoundTime=27.62s | TotalTime=269.13s | Method=fedcda
[Round 011/100] Acc=16.450 | RoundTime=26.06s | TotalTime=295.19s | Method=fedcda
[Round 012/100] Acc=30.860 | RoundTime=20.64s | TotalTime=315.83s | Method=fedcda
[Round 013/100] Acc=16.900 | RoundTime=20.43s | TotalTime=336.26s | Method=fedcda
[Round 014/100] Acc=20.450 | RoundTime=20.20s | TotalTime=356.46s | Method=fedcda
[Round 015/100] Acc=22.820 | RoundTime=20.81s | TotalTime=377.28s | Method=fedcda
[Round 016/100] Acc=27.390 | RoundTime=20.24s | TotalTime=397.51s | Method=fedcda
[Round 017/100] Acc=19.870 | RoundTime=20.43s | TotalTime=417.95s | Method=fedcda
[Round 018/100] Acc=22.460 | RoundTime=20.97s | TotalTime=438.91s | Method=fedcda
[Round 019/100] Acc=28.060 | RoundTime=20.18s | TotalTime=459.09s | Method=fedcda
[Round 020/100] Acc=16.130 | RoundTime=21.28s | TotalTime=480.37s | Method=fedcda
[Round 021/100] Acc=22.410 | RoundTime=20.59s | TotalTime=500.96s | Method=fedcda
[Round 022/100] Acc=27.320 | RoundTime=21.06s | TotalTime=522.02s | Method=fedcda
[Round 023/100] Acc=28.970 | RoundTime=22.69s | TotalTime=544.71s | Method=fedcda
[Round 024/100] Acc=19.800 | RoundTime=20.94s | TotalTime=565.65s | Method=fedcda
[Round 025/100] Acc=27.670 | RoundTime=21.33s | TotalTime=586.99s | Method=fedcda
[Round 026/100] Acc=16.580 | RoundTime=20.58s | TotalTime=607.57s | Method=fedcda
[Round 027/100] Acc=22.320 | RoundTime=20.90s | TotalTime=628.47s | Method=fedcda
[Round 028/100] Acc=21.410 | RoundTime=21.10s | TotalTime=649.57s | Method=fedcda
[Round 029/100] Acc=21.020 | RoundTime=20.56s | TotalTime=670.13s | Method=fedcda
[Round 030/100] Acc=23.930 | RoundTime=21.40s | TotalTime=691.53s | Method=fedcda
[Round 031/100] Acc=21.860 | RoundTime=20.73s | TotalTime=712.26s | Method=fedcda
[Round 032/100] Acc=19.260 | RoundTime=20.92s | TotalTime=733.18s | Method=fedcda
[Round 033/100] Acc=25.290 | RoundTime=21.68s | TotalTime=754.86s | Method=fedcda
