====================================================================================================
Training started at: 2026-03-31 05:14:18
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260331-051418-866998_pid2458475.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260331-051418-866998_pid2458475.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.51s | TotalTime=26.51s | Method=fedcda
[Round 002/100] Acc=10.280 | RoundTime=26.48s | TotalTime=53.00s | Method=fedcda
[Round 003/100] Acc=12.960 | RoundTime=25.25s | TotalTime=78.24s | Method=fedcda
[Round 004/100] Acc=12.980 | RoundTime=25.81s | TotalTime=104.05s | Method=fedcda
[Round 005/100] Acc=25.060 | RoundTime=25.23s | TotalTime=129.28s | Method=fedcda
[Round 006/100] Acc=23.100 | RoundTime=26.25s | TotalTime=155.53s | Method=fedcda
[Round 007/100] Acc=30.350 | RoundTime=26.49s | TotalTime=182.03s | Method=fedcda
[Round 008/100] Acc=20.110 | RoundTime=26.49s | TotalTime=208.51s | Method=fedcda
[Round 009/100] Acc=13.450 | RoundTime=25.29s | TotalTime=233.81s | Method=fedcda
[Round 010/100] Acc=21.350 | RoundTime=26.04s | TotalTime=259.84s | Method=fedcda
[Round 011/100] Acc=17.740 | RoundTime=28.16s | TotalTime=288.00s | Method=fedcda
[Round 012/100] Acc=22.480 | RoundTime=27.63s | TotalTime=315.63s | Method=fedcda
[Round 013/100] Acc=23.550 | RoundTime=22.27s | TotalTime=337.90s | Method=fedcda
[Round 014/100] Acc=25.230 | RoundTime=21.89s | TotalTime=359.80s | Method=fedcda
