epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	19.59	None	None	None	None	None	None	None	42.3999	42.4076
1	warmup	warmup	45.48	None	None	None	None	None	None	None	53.4007	95.8185
2	warmup	warmup	66.99	None	None	None	None	None	None	None	52.5603	148.3873
3	warmup	warmup	72.3	None	None	None	None	None	None	None	52.8801	201.2761
4	warmup	warmup	76.24	None	None	None	None	None	None	None	53.3436	254.6266
5	warmup	warmup	78.26	None	None	None	None	None	None	None	52.7169	307.3518
6	warmup	warmup	79.61	None	None	None	None	None	None	None	53.8828	361.2417
7	warmup	warmup	80.21	None	None	None	None	None	None	None	52.9566	414.2068
8	warmup	warmup	80.78	None	None	None	None	None	None	None	52.4699	466.6837
9	warmup	warmup	81.44	None	None	None	None	None	None	None	112.0918	578.7839
10	stage_1	0	73.15	89.071	89.071	89.054	74.459	74.492	69.996	0.988	41.5115	620.3063
11	stage_1	0	78.54	89.071	89.071	89.054	74.459	74.492	69.996	0.988	41.2239	661.5373
12	stage_1	0	80.79	89.071	89.071	89.054	74.459	74.492	69.996	0.988	41.8747	703.4203
13	stage_1	0	81.41	89.071	89.071	89.054	74.459	74.492	69.996	0.988	40.8860	744.3143
14	stage_1	0	81.92	89.071	89.071	89.054	74.459	74.492	69.996	0.988	41.3652	785.6889
15	stage_1	0	82.44	89.071	89.071	89.054	74.459	74.492	69.996	0.988	40.9621	826.6594
16	stage_1	0	82.55	89.071	89.071	89.054	74.459	74.492	69.996	0.988	40.2946	866.9681
17	stage_1	0	83.39	89.071	89.071	89.054	74.459	74.492	69.996	0.988	39.7100	906.6855
18	stage_1	0	83.54	89.071	89.071	89.054	74.459	74.492	69.996	0.988	39.7486	946.4427
19	stage_1	0	83.65	89.071	89.071	89.054	74.459	74.492	69.996	0.988	40.4787	986.9285
20	stage_1	0	83.64	89.071	89.071	89.054	74.459	74.492	69.996	0.988	39.6371	1026.5747
21	stage_1	0	84.0	89.071	89.071	89.054	74.459	74.492	69.996	0.988	39.9641	1066.5487
22	stage_1	0	84.33	89.071	89.071	89.054	74.459	74.492	69.996	0.988	39.6926	1106.2511
23	stage_1	0	84.37	89.071	89.071	89.054	74.459	74.492	69.996	0.988	37.5706	1143.8304
