====================================================================================================
Training started at: 2026-03-31 06:52:08
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260331-065208-491214_pid3205620.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260331-065208-491214_pid3205620.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.66s | TotalTime=26.66s | Method=fedcda
[Round 002/100] Acc=10.530 | RoundTime=25.80s | TotalTime=52.47s | Method=fedcda
[Round 003/100] Acc=24.720 | RoundTime=25.16s | TotalTime=77.63s | Method=fedcda
[Round 004/100] Acc=26.560 | RoundTime=25.35s | TotalTime=102.98s | Method=fedcda
[Round 005/100] Acc=42.450 | RoundTime=25.29s | TotalTime=128.27s | Method=fedcda
[Round 006/100] Acc=31.990 | RoundTime=26.08s | TotalTime=154.35s | Method=fedcda
[Round 007/100] Acc=46.280 | RoundTime=25.78s | TotalTime=180.13s | Method=fedcda
[Round 008/100] Acc=43.520 | RoundTime=26.54s | TotalTime=206.67s | Method=fedcda
[Round 009/100] Acc=41.670 | RoundTime=26.04s | TotalTime=232.71s | Method=fedcda
[Round 010/100] Acc=54.770 | RoundTime=26.24s | TotalTime=258.95s | Method=fedcda
[Round 011/100] Acc=39.390 | RoundTime=27.57s | TotalTime=286.51s | Method=fedcda
[Round 012/100] Acc=54.820 | RoundTime=26.12s | TotalTime=312.64s | Method=fedcda
[Round 013/100] Acc=57.360 | RoundTime=20.48s | TotalTime=333.11s | Method=fedcda
[Round 014/100] Acc=45.820 | RoundTime=20.32s | TotalTime=353.43s | Method=fedcda
[Round 015/100] Acc=58.390 | RoundTime=20.44s | TotalTime=373.88s | Method=fedcda
[Round 016/100] Acc=55.080 | RoundTime=19.99s | TotalTime=393.86s | Method=fedcda
[Round 017/100] Acc=38.760 | RoundTime=20.26s | TotalTime=414.12s | Method=fedcda
[Round 018/100] Acc=46.730 | RoundTime=20.37s | TotalTime=434.49s | Method=fedcda
[Round 019/100] Acc=62.310 | RoundTime=20.62s | TotalTime=455.11s | Method=fedcda
[Round 020/100] Acc=47.060 | RoundTime=20.71s | TotalTime=475.82s | Method=fedcda
[Round 021/100] Acc=54.180 | RoundTime=20.39s | TotalTime=496.21s | Method=fedcda
[Round 022/100] Acc=48.760 | RoundTime=20.60s | TotalTime=516.82s | Method=fedcda
[Round 023/100] Acc=53.000 | RoundTime=22.83s | TotalTime=539.64s | Method=fedcda
[Round 024/100] Acc=62.710 | RoundTime=20.87s | TotalTime=560.51s | Method=fedcda
[Round 025/100] Acc=52.430 | RoundTime=20.90s | TotalTime=581.41s | Method=fedcda
[Round 026/100] Acc=60.050 | RoundTime=20.79s | TotalTime=602.21s | Method=fedcda
[Round 027/100] Acc=56.860 | RoundTime=20.35s | TotalTime=622.56s | Method=fedcda
[Round 028/100] Acc=65.770 | RoundTime=20.69s | TotalTime=643.25s | Method=fedcda
[Round 029/100] Acc=62.100 | RoundTime=20.77s | TotalTime=664.01s | Method=fedcda
[Round 030/100] Acc=58.540 | RoundTime=20.82s | TotalTime=684.84s | Method=fedcda
[Round 031/100] Acc=62.390 | RoundTime=21.53s | TotalTime=706.37s | Method=fedcda
[Round 032/100] Acc=66.540 | RoundTime=20.62s | TotalTime=726.99s | Method=fedcda
[Round 033/100] Acc=61.530 | RoundTime=20.51s | TotalTime=747.50s | Method=fedcda
[Round 034/100] Acc=56.660 | RoundTime=21.04s | TotalTime=768.53s | Method=fedcda
[Round 035/100] Acc=62.090 | RoundTime=20.55s | TotalTime=789.08s | Method=fedcda
[Round 036/100] Acc=64.620 | RoundTime=20.92s | TotalTime=810.01s | Method=fedcda
[Round 037/100] Acc=65.830 | RoundTime=23.36s | TotalTime=833.37s | Method=fedcda
[Round 038/100] Acc=71.010 | RoundTime=21.19s | TotalTime=854.56s | Method=fedcda
[Round 039/100] Acc=62.430 | RoundTime=21.02s | TotalTime=875.58s | Method=fedcda
[Round 040/100] Acc=63.730 | RoundTime=21.77s | TotalTime=897.35s | Method=fedcda
