====================================================================================================
Training started at: 2026-03-22 07:21:38
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15/feddenoise_fl_cifar10_20260322-072138-521878_pid2821469.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15/feddenoise_fl_cifar10_20260322-072138-521878_pid2821469.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=69.963 | RoundTime=23.60s | TotalTime=23.60s | Method=feddenoise
[Round 002/100] Acc=17.350 | Pure=70.002 | RoundTime=22.95s | TotalTime=46.55s | Method=feddenoise
[Round 003/100] Acc=16.880 | Pure=70.005 | RoundTime=22.83s | TotalTime=69.38s | Method=feddenoise
[Round 004/100] Acc=19.240 | Pure=70.002 | RoundTime=23.14s | TotalTime=92.52s | Method=feddenoise
[Round 005/100] Acc=20.450 | Pure=70.004 | RoundTime=23.19s | TotalTime=115.71s | Method=feddenoise
[Round 006/100] Acc=24.460 | Pure=70.000 | RoundTime=26.31s | TotalTime=142.02s | Method=feddenoise
[Round 007/100] Acc=30.840 | Pure=70.009 | RoundTime=24.67s | TotalTime=166.69s | Method=feddenoise
[Round 008/100] Acc=25.510 | Pure=69.997 | RoundTime=21.57s | TotalTime=188.26s | Method=feddenoise
[Round 009/100] Acc=31.150 | Pure=70.027 | RoundTime=22.70s | TotalTime=210.96s | Method=feddenoise
[Round 010/100] Acc=30.490 | Pure=70.003 | RoundTime=23.27s | TotalTime=234.23s | Method=feddenoise
[Round 011/100] Acc=32.290 | Pure=70.632 | RoundTime=28.54s | TotalTime=262.77s | Method=feddenoise
[Round 012/100] Acc=29.690 | Pure=71.669 | RoundTime=27.46s | TotalTime=290.23s | Method=feddenoise
[Round 013/100] Acc=32.560 | Pure=70.806 | RoundTime=26.72s | TotalTime=316.95s | Method=feddenoise
[Round 014/100] Acc=29.660 | Pure=70.887 | RoundTime=27.62s | TotalTime=344.57s | Method=feddenoise
[Round 015/100] Acc=29.670 | Pure=71.083 | RoundTime=26.51s | TotalTime=371.07s | Method=feddenoise
[Round 016/100] Acc=29.470 | Pure=71.234 | RoundTime=27.91s | TotalTime=398.99s | Method=feddenoise
[Round 017/100] Acc=31.400 | Pure=73.265 | RoundTime=26.98s | TotalTime=425.97s | Method=feddenoise
[Round 018/100] Acc=33.130 | Pure=71.980 | RoundTime=28.24s | TotalTime=454.22s | Method=feddenoise
[Round 019/100] Acc=33.890 | Pure=73.404 | RoundTime=26.07s | TotalTime=480.28s | Method=feddenoise
[Round 020/100] Acc=24.150 | Pure=71.187 | RoundTime=27.65s | TotalTime=507.93s | Method=feddenoise
[Round 021/100] Acc=28.240 | Pure=72.544 | RoundTime=29.85s | TotalTime=537.79s | Method=feddenoise
[Round 022/100] Acc=32.170 | Pure=71.501 | RoundTime=26.26s | TotalTime=564.05s | Method=feddenoise
[Round 023/100] Acc=35.760 | Pure=72.074 | RoundTime=26.26s | TotalTime=590.31s | Method=feddenoise
[Round 024/100] Acc=28.570 | Pure=72.068 | RoundTime=28.49s | TotalTime=618.80s | Method=feddenoise
[Round 025/100] Acc=32.260 | Pure=71.160 | RoundTime=28.74s | TotalTime=647.54s | Method=feddenoise
[Round 026/100] Acc=32.870 | Pure=71.771 | RoundTime=28.38s | TotalTime=675.92s | Method=feddenoise
[Round 027/100] Acc=32.540 | Pure=72.868 | RoundTime=28.38s | TotalTime=704.31s | Method=feddenoise
[Round 028/100] Acc=31.320 | Pure=71.915 | RoundTime=28.29s | TotalTime=732.60s | Method=feddenoise
[Round 029/100] Acc=31.950 | Pure=72.742 | RoundTime=27.79s | TotalTime=760.39s | Method=feddenoise
[Round 030/100] Acc=33.560 | Pure=73.285 | RoundTime=26.43s | TotalTime=786.83s | Method=feddenoise
[Round 031/100] Acc=33.000 | Pure=71.494 | RoundTime=29.04s | TotalTime=815.87s | Method=feddenoise
[Round 032/100] Acc=33.280 | Pure=72.318 | RoundTime=27.65s | TotalTime=843.52s | Method=feddenoise
[Round 033/100] Acc=32.110 | Pure=72.072 | RoundTime=27.54s | TotalTime=871.07s | Method=feddenoise
[Round 034/100] Acc=35.020 | Pure=71.860 | RoundTime=28.35s | TotalTime=899.42s | Method=feddenoise
[Round 035/100] Acc=36.230 | Pure=71.083 | RoundTime=28.63s | TotalTime=928.05s | Method=feddenoise
[Round 036/100] Acc=35.340 | Pure=71.907 | RoundTime=28.36s | TotalTime=956.41s | Method=feddenoise
[Round 037/100] Acc=34.730 | Pure=71.708 | RoundTime=28.67s | TotalTime=985.07s | Method=feddenoise
[Round 038/100] Acc=35.520 | Pure=72.536 | RoundTime=27.52s | TotalTime=1012.59s | Method=feddenoise
[Round 039/100] Acc=34.720 | Pure=71.341 | RoundTime=27.42s | TotalTime=1040.02s | Method=feddenoise
