epoch	acc	pure	round_time_sec	total_time_sec
0	19.59	70.109	24.3531	24.3532
1	56.48	70.121	23.8344	48.1879
2	69.38	70.13	24.2508	72.4390
3	80.8	70.141	24.6474	97.0865
4	81.48	70.157	24.4952	121.5820
5	71.98	70.095	24.3330	145.9152
6	81.28	70.171	24.4563	170.3717
7	80.21	70.05	24.5058	194.8777
8	79.43	70.132	24.5615	219.4393
9	79.19	70.127	24.7782	244.2177
10	77.85	89.728	30.2544	274.4724
11	81.44	90.259	30.5383	305.0109
12	82.32	88.608	30.4505	335.4616
13	80.76	90.713	30.0317	365.4935
14	84.38	87.513	29.9701	395.4637
15	81.91	88.21	30.1035	425.5675
16	82.56	89.395	29.9956	455.5632
17	85.39	87.217	30.7861	486.3495
18	85.53	86.909	29.9852	516.3348
19	84.56	89.075	30.1991	546.5342
20	84.97	92.213	30.1712	576.7056
21	85.5	92.196	30.2873	606.9931
22	86.57	89.645	30.6870	637.6803
23	86.03	92.684	29.9685	667.6490
24	86.52	91.558	29.9490	697.5981
25	86.06	92.716	30.1856	727.7838
26	86.79	92.758	30.2424	758.0264
27	86.02	92.769	30.2950	788.3216
28	87.41	91.611	30.0644	818.3862
29	86.92	92.067	30.5238	848.9102
30	87.84	93.911	30.2014	879.1118
31	88.06	93.867	30.3703	909.4822
32	88.64	93.979	29.9203	939.4027
33	87.99	94.173	30.1765	969.5794
34	88.6	93.729	29.8213	999.4009
35	88.84	94.063	30.2426	1029.6437
36	88.57	94.173	30.2143	1059.8582
37	88.78	94.081	30.1381	1089.9965
38	87.03	94.218	29.9375	1119.9342
39	88.73	93.405	30.4536	1150.3880
40	87.34	92.658	30.4372	1180.8255
41	88.17	92.249	30.2141	1211.0400
42	88.25	93.35	30.3775	1241.4177
43	88.33	92.797	30.3111	1271.7289
44	88.5	93.546	31.1592	1302.8884
45	88.21	93.825	31.1348	1334.0234
46	88.98	92.607	31.1656	1365.1892
47	88.68	92.729	31.0461	1396.2354
48	88.73	92.421	30.5534	1426.7890
49	87.89	94.089	31.6445	1458.4337
50	89.01	93.481	31.3212	1489.7550
51	87.14	94.542	31.5628	1521.3180
52	88.78	93.631	31.5745	1552.8927
53	88.81	94.062	31.0891	1583.9822
54	89.12	93.896	31.6260	1615.6083
55	89.51	94.298	30.0991	1645.7076
56	89.13	94.145	30.6022	1676.3100
57	89.56	93.48	30.4448	1706.7549
58	89.1	94.165	30.0844	1736.8395
59	88.88	94.572	30.6674	1767.5071
60	89.57	93.149	30.1815	1797.6888
61	89.38	93.301	30.0210	1827.7102
62	88.39	94.156	29.8693	1857.5796
63	89.28	93.759	30.1570	1887.7367
64	89.26	93.638	29.7438	1917.4807
65	88.54	94.062	29.9835	1947.4644
66	89.47	93.085	29.9493	1977.4139
67	89.24	93.464	30.1518	2007.5658
68	89.27	93.598	30.0479	2037.6139
69	89.36	93.302	30.3856	2067.9996
70	88.9	93.77	29.8730	2097.8728
71	89.86	93.58	29.9844	2127.8575
72	89.94	93.233	29.7100	2157.5677
73	89.58	94.347	30.1792	2187.7470
74	89.41	94.158	29.8884	2217.6356
75	89.52	94.413	30.1515	2247.7873
76	88.86	94.55	30.3623	2278.1498
77	89.9	93.579	30.3500	2308.4999
78	89.11	93.94	30.2014	2338.7014
79	89.03	94.139	30.2404	2368.9420
80	87.9	94.78	29.9847	2398.9269
81	89.39	92.604	30.0169	2428.9440
82	89.3	93.996	29.8231	2458.7673
83	89.42	94.121	29.8388	2488.6062
84	89.43	94.467	29.6737	2518.2803
85	89.66	93.272	30.4567	2548.7373
86	89.6	93.525	31.4516	2580.1891
87	88.48	94.352	31.4362	2611.6255
88	89.07	94.243	31.5304	2643.1563
89	89.5	93.224	31.9008	2675.0572
90	88.88	93.624	31.5078	2706.5653
91	89.09	93.432	31.4110	2737.9764
92	89.44	93.233	31.3918	2769.3684
93	89.06	93.56	31.3019	2800.6705
94	89.34	93.115	31.2854	2831.9564
95	89.56	93.438	31.2849	2863.2415
96	88.96	93.708	31.0793	2894.3209
97	88.94	93.425	31.3091	2925.6302
98	89.42	93.024	31.1161	2956.7465
99	89.58	93.121	31.6740	2988.4207
