[Launch] model=fedavg | dataset=fl_cifar10 | clients=10 | rounds=100 | local_epoch=5 | batch_size=64 | noise_mode=uniform | noise_value=0.5
Files already downloaded and verified
Files already downloaded and verified
mean: 5000.0
std: 0.0
Data statistics: {0: {0: 445, 1: 938, 2: 613, 3: 460, 4: 615, 5: 414, 6: 549, 7: 455, 8: 276, 9: 235}, 1: {0: 1536, 1: 287, 2: 452, 3: 239, 4: 249, 5: 349, 6: 241, 7: 8, 8: 32, 9: 1607}, 2: {0: 12, 1: 420, 2: 1101, 3: 920, 4: 347, 5: 121, 6: 180, 7: 881, 8: 910, 9: 108}, 3: {0: 219, 1: 290, 2: 499, 3: 822, 4: 450, 5: 313, 6: 1216, 7: 1035, 8: 156, 9: 0}, 4: {0: 269, 1: 247, 2: 257, 3: 341, 4: 616, 5: 987, 6: 534, 7: 269, 8: 878, 9: 602}, 5: {0: 588, 1: 1247, 2: 765, 3: 310, 4: 619, 5: 550, 6: 271, 7: 340, 8: 310, 9: 0}, 6: {0: 865, 1: 54, 2: 74, 3: 154, 4: 218, 5: 227, 6: 367, 7: 756, 8: 940, 9: 1345}, 7: {0: 170, 1: 166, 2: 854, 3: 896, 4: 284, 5: 254, 6: 682, 7: 668, 8: 553, 9: 473}, 8: {0: 377, 1: 616, 2: 335, 3: 662, 4: 1316, 5: 738, 6: 65, 7: 449, 8: 442, 9: 0}, 9: {0: 499, 1: 605, 2: 145, 3: 181, 4: 296, 5: 1027, 6: 926, 7: 59, 8: 575, 9: 687}}
========================================================================================================================
Training started at: 2026-04-11 15:04:37
Result directory: results/fl_cifar10/fedavg/pm-dir_a-0.8_nm-uni_nr-0.5_nt-asymmetric
Result txt file : results/fl_cifar10/fedavg/pm-dir_a-0.8_nm-uni_nr-0.5_nt-asymmetric/fedavg_fl_cifar10_20260411-150437-897234_pid2072739.txt
Result log file : results/fl_cifar10/fedavg/pm-dir_a-0.8_nm-uni_nr-0.5_nt-asymmetric/fedavg_fl_cifar10_20260411-150437-897234_pid2072739.log
------------------------------------------------------------------------------------------------------------------------
Model: fedavg
Dataset: fl_cifar10
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 5
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.5
Noise type: asymmetric
Noise max: 0.3
Averaging: weight
Seed: 0
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=9.880 | RoundTime=160.03s | TotalTime=160.04s | Method=fedavg
[Round 002/100] Phase=standard | Stage=warmup | Acc=17.700 | RoundTime=156.74s | TotalTime=316.79s | Method=fedavg
[Round 003/100] Phase=standard | Stage=warmup | Acc=28.270 | RoundTime=157.90s | TotalTime=474.69s | Method=fedavg
[Round 004/100] Phase=standard | Stage=warmup | Acc=34.430 | RoundTime=155.81s | TotalTime=630.51s | Method=fedavg
[Round 005/100] Phase=standard | Stage=warmup | Acc=37.240 | RoundTime=158.75s | TotalTime=789.26s | Method=fedavg
[Round 006/100] Phase=standard | Stage=warmup | Acc=34.620 | RoundTime=155.25s | TotalTime=944.52s | Method=fedavg
[Round 007/100] Phase=standard | Stage=warmup | Acc=37.680 | RoundTime=156.49s | TotalTime=1101.01s | Method=fedavg
[Round 008/100] Phase=standard | Stage=warmup | Acc=35.940 | RoundTime=159.19s | TotalTime=1260.21s | Method=fedavg
[Round 009/100] Phase=standard | Stage=warmup | Acc=35.330 | RoundTime=157.77s | TotalTime=1417.99s | Method=fedavg
[Round 010/100] Phase=standard | Stage=warmup | Acc=34.630 | RoundTime=157.33s | TotalTime=1575.33s | Method=fedavg
[Round 011/100] Phase=standard | Stage=warmup | Acc=42.000 | RoundTime=156.36s | TotalTime=1731.70s | Method=fedavg
[Round 012/100] Phase=standard | Stage=warmup | Acc=39.380 | RoundTime=157.73s | TotalTime=1889.44s | Method=fedavg
[Round 013/100] Phase=standard | Stage=warmup | Acc=39.370 | RoundTime=156.93s | TotalTime=2046.37s | Method=fedavg
[Round 014/100] Phase=standard | Stage=warmup | Acc=36.150 | RoundTime=157.37s | TotalTime=2203.75s | Method=fedavg
[Round 015/100] Phase=standard | Stage=warmup | Acc=40.470 | RoundTime=156.22s | TotalTime=2359.98s | Method=fedavg
[Round 016/100] Phase=standard | Stage=warmup | Acc=42.570 | RoundTime=156.40s | TotalTime=2516.39s | Method=fedavg
[Round 017/100] Phase=standard | Stage=warmup | Acc=43.280 | RoundTime=155.16s | TotalTime=2671.55s | Method=fedavg
[Round 018/100] Phase=standard | Stage=warmup | Acc=42.910 | RoundTime=157.54s | TotalTime=2829.09s | Method=fedavg
[Round 019/100] Phase=standard | Stage=warmup | Acc=39.950 | RoundTime=157.51s | TotalTime=2986.61s | Method=fedavg
[Round 020/100] Phase=standard | Stage=warmup | Acc=44.140 | RoundTime=156.15s | TotalTime=3142.77s | Method=fedavg
[Round 021/100] Phase=standard | Stage=warmup | Acc=42.900 | RoundTime=156.41s | TotalTime=3299.18s | Method=fedavg
