epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	9.69	None	None	None	None	None	None	None	35.5966	35.6029
1	standard	warmup	18.62	None	None	None	None	None	None	None	36.5516	72.1671
2	standard	warmup	28.91	None	None	None	None	None	None	None	65.3046	137.4778
3	standard	warmup	31.86	None	None	None	None	None	None	None	68.8510	206.3349
4	standard	warmup	36.55	None	None	None	None	None	None	None	66.4945	272.8402
5	standard	warmup	47.31	None	None	None	None	None	None	None	67.1181	339.9645
6	standard	warmup	48.95	None	None	None	None	None	None	None	66.9711	406.9469
7	standard	warmup	50.34	None	None	None	None	None	None	None	66.9327	473.8860
8	standard	warmup	56.68	None	None	None	None	None	None	None	68.3698	542.2662
9	standard	warmup	47.03	None	None	None	None	None	None	None	67.7149	609.9901
10	standard	warmup	51.99	None	None	None	None	None	None	None	66.8625	676.8598
11	standard	warmup	57.45	None	None	None	None	None	None	None	66.6233	743.4932
12	standard	warmup	55.09	None	None	None	None	None	None	None	67.0831	810.5867
13	standard	warmup	65.96	None	None	None	None	None	None	None	67.0655	877.6622
14	standard	warmup	62.75	None	None	None	None	None	None	None	67.7970	945.4697
15	standard	warmup	56.83	None	None	None	None	None	None	None	68.0860	1013.5660
16	standard	warmup	61.62	None	None	None	None	None	None	None	66.0811	1079.6569
17	standard	warmup	56.38	None	None	None	None	None	None	None	70.3550	1150.0225
18	standard	warmup	67.29	None	None	None	None	None	None	None	70.9251	1220.9575
19	standard	warmup	60.12	None	None	None	None	None	None	None	66.1119	1287.0865
20	standard	warmup	65.69	None	None	None	None	None	None	None	67.8518	1354.9483
21	standard	warmup	69.5	None	None	None	None	None	None	None	67.4053	1422.3637
22	standard	warmup	61.54	None	None	None	None	None	None	None	64.8410	1487.2148
23	standard	warmup	59.0	None	None	None	None	None	None	None	51.4904	1538.7168
24	standard	warmup	60.65	None	None	None	None	None	None	None	64.8516	1603.5750
25	standard	warmup	64.89	None	None	None	None	None	None	None	49.1793	1652.7669
26	standard	warmup	61.17	None	None	None	None	None	None	None	53.2972	1706.0715
27	standard	warmup	65.19	None	None	None	None	None	None	None	53.7364	1759.8195
28	standard	warmup	59.77	None	None	None	None	None	None	None	46.5790	1806.4056
29	standard	warmup	66.13	None	None	None	None	None	None	None	56.2948	1862.7127
30	standard	warmup	54.67	None	None	None	None	None	None	None	91.9713	1954.6919
31	standard	warmup	49.86	None	None	None	None	None	None	None	94.7403	2049.4436
32	standard	warmup	56.53	None	None	None	None	None	None	None	95.5965	2145.0519
33	standard	warmup	58.4	None	None	None	None	None	None	None	97.7406	2242.8045
34	standard	warmup	60.2	None	None	None	None	None	None	None	93.0964	2335.9129
35	standard	warmup	54.32	None	None	None	None	None	None	None	91.4675	2427.3923
36	standard	warmup	53.34	None	None	None	None	None	None	None	95.8608	2523.2652
37	standard	warmup	64.21	None	None	None	None	None	None	None	92.4576	2615.7350
38	standard	warmup	62.22	None	None	None	None	None	None	None	96.0561	2711.8028
39	standard	warmup	65.35	None	None	None	None	None	None	None	92.0091	2803.8240
40	standard	warmup	63.06	None	None	None	None	None	None	None	97.3693	2901.2051
41	standard	warmup	63.77	None	None	None	None	None	None	None	96.3460	2997.5624
42	standard	warmup	66.32	None	None	None	None	None	None	None	95.0152	3092.5895
43	standard	warmup	57.73	None	None	None	None	None	None	None	95.2456	3187.8469
44	standard	warmup	57.22	None	None	None	None	None	None	None	95.0610	3282.9198
45	standard	warmup	55.23	None	None	None	None	None	None	None	91.9993	3374.9321
46	standard	warmup	60.93	None	None	None	None	None	None	None	92.5196	3467.4637
47	standard	warmup	57.48	None	None	None	None	None	None	None	99.4534	3566.9301
48	standard	warmup	53.29	None	None	None	None	None	None	None	101.6101	3668.5520
49	standard	warmup	64.11	None	None	None	None	None	None	None	92.7007	3761.2650
50	standard	warmup	65.91	None	None	None	None	None	None	None	92.3587	3853.6368
51	standard	warmup	64.12	None	None	None	None	None	None	None	91.3028	3944.9522
52	standard	warmup	58.14	None	None	None	None	None	None	None	92.9580	4037.9225
53	standard	warmup	61.46	None	None	None	None	None	None	None	93.8471	4131.7817
54	standard	warmup	58.35	None	None	None	None	None	None	None	92.2697	4224.0635
55	standard	warmup	52.69	None	None	None	None	None	None	None	99.6702	4323.7460
56	standard	warmup	52.55	None	None	None	None	None	None	None	94.0080	4417.7662
57	standard	warmup	53.69	None	None	None	None	None	None	None	93.9610	4511.7410
58	standard	warmup	51.99	None	None	None	None	None	None	None	95.1168	4606.8700
59	standard	warmup	55.19	None	None	None	None	None	None	None	90.2442	4697.1267
60	standard	warmup	54.19	None	None	None	None	None	None	None	95.7885	4792.9279
61	standard	warmup	54.03	None	None	None	None	None	None	None	100.5780	4893.5191
62	standard	warmup	54.0	None	None	None	None	None	None	None	96.4031	4989.9341
63	standard	warmup	54.85	None	None	None	None	None	None	None	92.3171	5082.2634
64	standard	warmup	52.63	None	None	None	None	None	None	None	90.5866	5172.8608
65	standard	warmup	58.85	None	None	None	None	None	None	None	91.3052	5264.1769
66	standard	warmup	59.17	None	None	None	None	None	None	None	91.9649	5356.1525
