epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	70.005	31.9304	31.9308
1	1.25	69.98	30.8765	62.8075
2	5.73	69.997	31.2189	94.0266
3	9.03	70.004	31.2612	125.2880
4	10.89	69.983	31.3092	156.5974
5	13.72	69.995	32.6734	189.2711
6	13.78	69.994	31.7781	221.0494
7	14.17	69.99	31.4548	252.5043
8	16.47	70.02	31.2985	283.8029
9	16.05	70.015	31.1646	314.9678
10	15.74	77.311	41.1539	356.1219
11	17.09	76.754	42.5550	398.6771
12	18.91	77.708	43.8453	442.5226
13	18.52	76.889	42.4227	484.9456
14	18.82	77.431	43.5404	528.4862
15	19.74	76.684	44.0700	572.5564
16	20.22	76.948	43.4882	616.0448
17	20.03	76.605	42.7937	658.8387
18	21.39	76.902	43.6162	702.4551
19	21.21	77.34	43.3488	745.8040
20	21.36	79.519	43.9554	789.7596
21	21.97	79.79	43.1130	832.8727
22	22.39	79.664	43.1461	876.0190
23	22.9	79.949	43.3454	919.3645
24	23.59	79.409	43.6109	962.9756
25	23.77	79.985	43.5299	1006.5057
26	24.02	79.713	43.3526	1049.8586
27	23.77	78.751	43.2818	1093.1406
28	25.08	79.979	43.7016	1136.8424
29	24.33	80.073	44.1779	1181.0206
30	25.44	80.432	42.6916	1223.7125
31	25.77	80.419	43.8220	1267.5347
32	25.28	80.262	45.0166	1312.5515
33	26.72	81.274	44.5292	1357.0809
34	26.18	80.507	43.9751	1401.0562
35	26.27	80.99	43.2990	1444.3554
36	26.35	80.573	43.1490	1487.5047
37	26.73	80.458	43.5885	1531.0934
38	26.32	81.071	43.8475	1574.9412
39	26.46	80.251	44.3669	1619.3083
40	26.51	81.353	43.1312	1662.4397
41	27.82	81.572	43.3452	1705.7851
42	27.35	81.46	44.0156	1749.8010
43	28.0	81.697	41.2363	1791.0375
44	27.58	81.243	50.9603	1841.9980
45	27.75	81.325	52.0298	1894.0280
46	27.86	80.813	49.7762	1943.8044
47	27.4	81.303	49.0971	1992.9018
48	27.78	81.311	47.7355	2040.6375
49	27.67	81.295	49.9338	2090.5716
50	29.1	80.358	50.1641	2140.7359
51	28.77	80.871	50.4330	2191.1690
52	29.25	80.903	51.2499	2242.4193
53	28.95	81.532	53.2705	2295.6899
54	28.98	80.94	53.0864	2348.7765
55	29.74	81.174	54.1140	2402.8907
56	29.19	81.917	53.1139	2456.0048
57	29.39	80.851	52.6634	2508.6684
58	29.22	82.41	52.8434	2561.5120
59	29.86	81.128	52.5170	2614.0292
60	29.72	82.033	52.5285	2666.5579
61	30.62	82.052	53.8723	2720.4303
62	29.77	81.504	52.2432	2772.6737
63	29.85	81.353	43.0081	2815.6819
64	29.71	81.342	43.2494	2858.9315
65	30.12	81.348	43.8042	2902.7359
66	30.25	81.858	43.6749	2946.4110
67	30.75	81.558	43.1761	2989.5873
68	30.18	82.109	42.7275	3032.3150
69	29.92	82.386	43.3133	3075.6285
70	29.88	81.374	43.5283	3119.1569
71	30.27	82.379	43.6341	3162.7913
72	30.36	81.73	43.9272	3206.7187
73	30.81	81.932	43.7718	3250.4907
74	30.79	81.582	43.1680	3293.6589
75	30.83	82.79	42.9704	3336.6295
76	30.91	81.469	42.7145	3379.3442
77	31.87	82.077	42.8253	3422.1697
78	31.27	81.92	42.5300	3464.6999
79	31.53	82.138	43.5278	3508.2279
80	31.6	81.607	42.4274	3550.6555
81	30.62	82.167	42.7315	3593.3872
82	31.73	82.151	44.0165	3637.4039
83	31.39	82.288	42.6627	3680.0668
84	31.89	82.617	42.8951	3722.9620
85	31.22	82.152	42.3492	3765.3115
86	31.54	82.228	42.2773	3807.5890
87	31.66	82.221	43.2681	3850.8573
88	31.71	82.018	43.6146	3894.4721
89	30.96	81.695	43.3480	3937.8203
90	31.27	82.697	42.7251	3980.5456
91	31.49	81.756	43.2057	4023.7516
92	32.46	82.023	43.3558	4067.1076
93	31.89	82.358	42.7388	4109.8466
94	32.68	82.774	43.6131	4153.4598
95	32.78	82.729	42.7899	4196.2499
96	32.64	82.859	42.9589	4239.2090
97	32.87	82.224	43.3258	4282.5349
98	32.37	82.909	42.6824	4325.2175
99	32.81	82.828	43.3232	4368.5410
