====================================================================================================
Training started at: 2026-03-27 03:18:38
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260327-031838-146322_pid1485011.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260327-031838-146322_pid1485011.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.999 | RoundTime=25.74s | TotalTime=25.74s | Method=feddenoise
[Round 002/100] Acc=1.960 | Pure=69.985 | RoundTime=24.69s | TotalTime=50.43s | Method=feddenoise
[Round 003/100] Acc=5.210 | Pure=70.017 | RoundTime=25.70s | TotalTime=76.13s | Method=feddenoise
[Round 004/100] Acc=8.920 | Pure=69.996 | RoundTime=25.95s | TotalTime=102.08s | Method=feddenoise
[Round 005/100] Acc=11.710 | Pure=70.014 | RoundTime=26.52s | TotalTime=128.61s | Method=feddenoise
[Round 006/100] Acc=12.740 | Pure=69.993 | RoundTime=27.36s | TotalTime=155.97s | Method=feddenoise
[Round 007/100] Acc=13.800 | Pure=70.013 | RoundTime=29.03s | TotalTime=185.00s | Method=feddenoise
[Round 008/100] Acc=15.150 | Pure=70.016 | RoundTime=26.15s | TotalTime=211.15s | Method=feddenoise
[Round 009/100] Acc=16.450 | Pure=69.994 | RoundTime=26.16s | TotalTime=237.31s | Method=feddenoise
[Round 010/100] Acc=16.870 | Pure=69.976 | RoundTime=25.80s | TotalTime=263.12s | Method=feddenoise
[Round 011/100] Acc=16.850 | Pure=76.015 | RoundTime=33.28s | TotalTime=296.39s | Method=feddenoise
[Round 012/100] Acc=17.790 | Pure=75.931 | RoundTime=34.44s | TotalTime=330.84s | Method=feddenoise
