====================================================================================================
Training started at: 2026-03-27 03:34:00
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260327-033400-569440_pid1854489.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260327-033400-569440_pid1854489.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.005 | RoundTime=31.93s | TotalTime=31.93s | Method=feddenoise
[Round 002/100] Acc=1.250 | Pure=69.980 | RoundTime=30.88s | TotalTime=62.81s | Method=feddenoise
[Round 003/100] Acc=5.730 | Pure=69.997 | RoundTime=31.22s | TotalTime=94.03s | Method=feddenoise
[Round 004/100] Acc=9.030 | Pure=70.004 | RoundTime=31.26s | TotalTime=125.29s | Method=feddenoise
[Round 005/100] Acc=10.890 | Pure=69.983 | RoundTime=31.31s | TotalTime=156.60s | Method=feddenoise
[Round 006/100] Acc=13.720 | Pure=69.995 | RoundTime=32.67s | TotalTime=189.27s | Method=feddenoise
[Round 007/100] Acc=13.780 | Pure=69.994 | RoundTime=31.78s | TotalTime=221.05s | Method=feddenoise
[Round 008/100] Acc=14.170 | Pure=69.990 | RoundTime=31.45s | TotalTime=252.50s | Method=feddenoise
[Round 009/100] Acc=16.470 | Pure=70.020 | RoundTime=31.30s | TotalTime=283.80s | Method=feddenoise
[Round 010/100] Acc=16.050 | Pure=70.015 | RoundTime=31.16s | TotalTime=314.97s | Method=feddenoise
[Round 011/100] Acc=15.740 | Pure=77.311 | RoundTime=41.15s | TotalTime=356.12s | Method=feddenoise
[Round 012/100] Acc=17.090 | Pure=76.754 | RoundTime=42.56s | TotalTime=398.68s | Method=feddenoise
[Round 013/100] Acc=18.910 | Pure=77.708 | RoundTime=43.85s | TotalTime=442.52s | Method=feddenoise
[Round 014/100] Acc=18.520 | Pure=76.889 | RoundTime=42.42s | TotalTime=484.95s | Method=feddenoise
[Round 015/100] Acc=18.820 | Pure=77.431 | RoundTime=43.54s | TotalTime=528.49s | Method=feddenoise
[Round 016/100] Acc=19.740 | Pure=76.684 | RoundTime=44.07s | TotalTime=572.56s | Method=feddenoise
[Round 017/100] Acc=20.220 | Pure=76.948 | RoundTime=43.49s | TotalTime=616.04s | Method=feddenoise
[Round 018/100] Acc=20.030 | Pure=76.605 | RoundTime=42.79s | TotalTime=658.84s | Method=feddenoise
[Round 019/100] Acc=21.390 | Pure=76.902 | RoundTime=43.62s | TotalTime=702.46s | Method=feddenoise
[Round 020/100] Acc=21.210 | Pure=77.340 | RoundTime=43.35s | TotalTime=745.80s | Method=feddenoise
[Round 021/100] Acc=21.360 | Pure=79.519 | RoundTime=43.96s | TotalTime=789.76s | Method=feddenoise
[Round 022/100] Acc=21.970 | Pure=79.790 | RoundTime=43.11s | TotalTime=832.87s | Method=feddenoise
[Round 023/100] Acc=22.390 | Pure=79.664 | RoundTime=43.15s | TotalTime=876.02s | Method=feddenoise
[Round 024/100] Acc=22.900 | Pure=79.949 | RoundTime=43.35s | TotalTime=919.36s | Method=feddenoise
[Round 025/100] Acc=23.590 | Pure=79.409 | RoundTime=43.61s | TotalTime=962.98s | Method=feddenoise
[Round 026/100] Acc=23.770 | Pure=79.985 | RoundTime=43.53s | TotalTime=1006.51s | Method=feddenoise
[Round 027/100] Acc=24.020 | Pure=79.713 | RoundTime=43.35s | TotalTime=1049.86s | Method=feddenoise
[Round 028/100] Acc=23.770 | Pure=78.751 | RoundTime=43.28s | TotalTime=1093.14s | Method=feddenoise
[Round 029/100] Acc=25.080 | Pure=79.979 | RoundTime=43.70s | TotalTime=1136.84s | Method=feddenoise
[Round 030/100] Acc=24.330 | Pure=80.073 | RoundTime=44.18s | TotalTime=1181.02s | Method=feddenoise
[Round 031/100] Acc=25.440 | Pure=80.432 | RoundTime=42.69s | TotalTime=1223.71s | Method=feddenoise
[Round 032/100] Acc=25.770 | Pure=80.419 | RoundTime=43.82s | TotalTime=1267.53s | Method=feddenoise
[Round 033/100] Acc=25.280 | Pure=80.262 | RoundTime=45.02s | TotalTime=1312.55s | Method=feddenoise
[Round 034/100] Acc=26.720 | Pure=81.274 | RoundTime=44.53s | TotalTime=1357.08s | Method=feddenoise
[Round 035/100] Acc=26.180 | Pure=80.507 | RoundTime=43.98s | TotalTime=1401.06s | Method=feddenoise
[Round 036/100] Acc=26.270 | Pure=80.990 | RoundTime=43.30s | TotalTime=1444.36s | Method=feddenoise
[Round 037/100] Acc=26.350 | Pure=80.573 | RoundTime=43.15s | TotalTime=1487.50s | Method=feddenoise
[Round 038/100] Acc=26.730 | Pure=80.458 | RoundTime=43.59s | TotalTime=1531.09s | Method=feddenoise
[Round 039/100] Acc=26.320 | Pure=81.071 | RoundTime=43.85s | TotalTime=1574.94s | Method=feddenoise
[Round 040/100] Acc=26.460 | Pure=80.251 | RoundTime=44.37s | TotalTime=1619.31s | Method=feddenoise
[Round 041/100] Acc=26.510 | Pure=81.353 | RoundTime=43.13s | TotalTime=1662.44s | Method=feddenoise
[Round 042/100] Acc=27.820 | Pure=81.572 | RoundTime=43.35s | TotalTime=1705.79s | Method=feddenoise
[Round 043/100] Acc=27.350 | Pure=81.460 | RoundTime=44.02s | TotalTime=1749.80s | Method=feddenoise
[Round 044/100] Acc=28.000 | Pure=81.697 | RoundTime=41.24s | TotalTime=1791.04s | Method=feddenoise
[Round 045/100] Acc=27.580 | Pure=81.243 | RoundTime=50.96s | TotalTime=1842.00s | Method=feddenoise
[Round 046/100] Acc=27.750 | Pure=81.325 | RoundTime=52.03s | TotalTime=1894.03s | Method=feddenoise
[Round 047/100] Acc=27.860 | Pure=80.813 | RoundTime=49.78s | TotalTime=1943.80s | Method=feddenoise
[Round 048/100] Acc=27.400 | Pure=81.303 | RoundTime=49.10s | TotalTime=1992.90s | Method=feddenoise
[Round 049/100] Acc=27.780 | Pure=81.311 | RoundTime=47.74s | TotalTime=2040.64s | Method=feddenoise
[Round 050/100] Acc=27.670 | Pure=81.295 | RoundTime=49.93s | TotalTime=2090.57s | Method=feddenoise
[Round 051/100] Acc=29.100 | Pure=80.358 | RoundTime=50.16s | TotalTime=2140.74s | Method=feddenoise
[Round 052/100] Acc=28.770 | Pure=80.871 | RoundTime=50.43s | TotalTime=2191.17s | Method=feddenoise
[Round 053/100] Acc=29.250 | Pure=80.903 | RoundTime=51.25s | TotalTime=2242.42s | Method=feddenoise
[Round 054/100] Acc=28.950 | Pure=81.532 | RoundTime=53.27s | TotalTime=2295.69s | Method=feddenoise
[Round 055/100] Acc=28.980 | Pure=80.940 | RoundTime=53.09s | TotalTime=2348.78s | Method=feddenoise
[Round 056/100] Acc=29.740 | Pure=81.174 | RoundTime=54.11s | TotalTime=2402.89s | Method=feddenoise
[Round 057/100] Acc=29.190 | Pure=81.917 | RoundTime=53.11s | TotalTime=2456.00s | Method=feddenoise
[Round 058/100] Acc=29.390 | Pure=80.851 | RoundTime=52.66s | TotalTime=2508.67s | Method=feddenoise
[Round 059/100] Acc=29.220 | Pure=82.410 | RoundTime=52.84s | TotalTime=2561.51s | Method=feddenoise
[Round 060/100] Acc=29.860 | Pure=81.128 | RoundTime=52.52s | TotalTime=2614.03s | Method=feddenoise
[Round 061/100] Acc=29.720 | Pure=82.033 | RoundTime=52.53s | TotalTime=2666.56s | Method=feddenoise
[Round 062/100] Acc=30.620 | Pure=82.052 | RoundTime=53.87s | TotalTime=2720.43s | Method=feddenoise
[Round 063/100] Acc=29.770 | Pure=81.504 | RoundTime=52.24s | TotalTime=2772.67s | Method=feddenoise
[Round 064/100] Acc=29.850 | Pure=81.353 | RoundTime=43.01s | TotalTime=2815.68s | Method=feddenoise
[Round 065/100] Acc=29.710 | Pure=81.342 | RoundTime=43.25s | TotalTime=2858.93s | Method=feddenoise
[Round 066/100] Acc=30.120 | Pure=81.348 | RoundTime=43.80s | TotalTime=2902.74s | Method=feddenoise
[Round 067/100] Acc=30.250 | Pure=81.858 | RoundTime=43.67s | TotalTime=2946.41s | Method=feddenoise
[Round 068/100] Acc=30.750 | Pure=81.558 | RoundTime=43.18s | TotalTime=2989.59s | Method=feddenoise
[Round 069/100] Acc=30.180 | Pure=82.109 | RoundTime=42.73s | TotalTime=3032.31s | Method=feddenoise
[Round 070/100] Acc=29.920 | Pure=82.386 | RoundTime=43.31s | TotalTime=3075.63s | Method=feddenoise
[Round 071/100] Acc=29.880 | Pure=81.374 | RoundTime=43.53s | TotalTime=3119.16s | Method=feddenoise
