====================================================================================================
Training started at: 2026-03-30 22:51:50
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-225150-065448_pid3683561.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-225150-065448_pid3683561.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.44s | TotalTime=25.44s | Method=fedcda
[Round 002/100] Acc=11.860 | RoundTime=24.84s | TotalTime=50.28s | Method=fedcda
[Round 003/100] Acc=21.110 | RoundTime=25.27s | TotalTime=75.54s | Method=fedcda
[Round 004/100] Acc=15.660 | RoundTime=25.27s | TotalTime=100.82s | Method=fedcda
[Round 005/100] Acc=24.600 | RoundTime=24.59s | TotalTime=125.40s | Method=fedcda
[Round 006/100] Acc=37.380 | RoundTime=25.17s | TotalTime=150.57s | Method=fedcda
[Round 007/100] Acc=25.940 | RoundTime=24.92s | TotalTime=175.49s | Method=fedcda
[Round 008/100] Acc=21.290 | RoundTime=25.11s | TotalTime=200.60s | Method=fedcda
[Round 009/100] Acc=33.260 | RoundTime=25.03s | TotalTime=225.63s | Method=fedcda
[Round 010/100] Acc=20.330 | RoundTime=24.89s | TotalTime=250.52s | Method=fedcda
[Round 011/100] Acc=40.620 | RoundTime=24.66s | TotalTime=275.17s | Method=fedcda
[Round 012/100] Acc=37.440 | RoundTime=24.75s | TotalTime=299.93s | Method=fedcda
[Round 013/100] Acc=38.630 | RoundTime=24.54s | TotalTime=324.47s | Method=fedcda
[Round 014/100] Acc=33.240 | RoundTime=23.73s | TotalTime=348.20s | Method=fedcda
[Round 015/100] Acc=26.570 | RoundTime=22.82s | TotalTime=371.02s | Method=fedcda
[Round 016/100] Acc=40.840 | RoundTime=22.64s | TotalTime=393.66s | Method=fedcda
[Round 017/100] Acc=26.090 | RoundTime=22.20s | TotalTime=415.85s | Method=fedcda
[Round 018/100] Acc=28.090 | RoundTime=22.62s | TotalTime=438.47s | Method=fedcda
[Round 019/100] Acc=35.810 | RoundTime=23.05s | TotalTime=461.53s | Method=fedcda
[Round 020/100] Acc=28.060 | RoundTime=23.24s | TotalTime=484.77s | Method=fedcda
[Round 021/100] Acc=29.250 | RoundTime=23.24s | TotalTime=508.01s | Method=fedcda
[Round 022/100] Acc=38.640 | RoundTime=22.75s | TotalTime=530.76s | Method=fedcda
[Round 023/100] Acc=36.830 | RoundTime=23.00s | TotalTime=553.76s | Method=fedcda
[Round 024/100] Acc=38.400 | RoundTime=24.94s | TotalTime=578.70s | Method=fedcda
[Round 025/100] Acc=39.400 | RoundTime=23.40s | TotalTime=602.10s | Method=fedcda
[Round 026/100] Acc=32.400 | RoundTime=23.59s | TotalTime=625.69s | Method=fedcda
[Round 027/100] Acc=33.150 | RoundTime=23.64s | TotalTime=649.33s | Method=fedcda
[Round 028/100] Acc=29.540 | RoundTime=23.23s | TotalTime=672.57s | Method=fedcda
[Round 029/100] Acc=36.150 | RoundTime=23.27s | TotalTime=695.84s | Method=fedcda
[Round 030/100] Acc=33.950 | RoundTime=23.28s | TotalTime=719.12s | Method=fedcda
[Round 031/100] Acc=30.950 | RoundTime=23.71s | TotalTime=742.83s | Method=fedcda
[Round 032/100] Acc=37.700 | RoundTime=22.82s | TotalTime=765.65s | Method=fedcda
[Round 033/100] Acc=33.000 | RoundTime=23.26s | TotalTime=788.92s | Method=fedcda
[Round 034/100] Acc=29.920 | RoundTime=22.64s | TotalTime=811.56s | Method=fedcda
[Round 035/100] Acc=33.890 | RoundTime=22.59s | TotalTime=834.15s | Method=fedcda
[Round 036/100] Acc=40.960 | RoundTime=22.84s | TotalTime=856.99s | Method=fedcda
[Round 037/100] Acc=35.170 | RoundTime=25.60s | TotalTime=882.59s | Method=fedcda
[Round 038/100] Acc=29.800 | RoundTime=24.37s | TotalTime=906.96s | Method=fedcda
[Round 039/100] Acc=42.860 | RoundTime=22.86s | TotalTime=929.82s | Method=fedcda
[Round 040/100] Acc=42.610 | RoundTime=23.93s | TotalTime=953.75s | Method=fedcda
[Round 041/100] Acc=31.830 | RoundTime=23.31s | TotalTime=977.06s | Method=fedcda
[Round 042/100] Acc=38.180 | RoundTime=24.04s | TotalTime=1001.10s | Method=fedcda
[Round 043/100] Acc=26.710 | RoundTime=24.13s | TotalTime=1025.23s | Method=fedcda
[Round 044/100] Acc=42.170 | RoundTime=23.90s | TotalTime=1049.14s | Method=fedcda
[Round 045/100] Acc=28.720 | RoundTime=22.48s | TotalTime=1071.62s | Method=fedcda
[Round 046/100] Acc=31.130 | RoundTime=23.25s | TotalTime=1094.88s | Method=fedcda
[Round 047/100] Acc=28.780 | RoundTime=23.64s | TotalTime=1118.51s | Method=fedcda
[Round 048/100] Acc=35.300 | RoundTime=23.87s | TotalTime=1142.39s | Method=fedcda
[Round 049/100] Acc=36.380 | RoundTime=24.47s | TotalTime=1166.86s | Method=fedcda
[Round 050/100] Acc=37.930 | RoundTime=23.49s | TotalTime=1190.35s | Method=fedcda
