====================================================================================================
Training started at: 2026-03-30 22:51:50
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-225150-007320_pid3683560.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-225150-007320_pid3683560.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.92s | TotalTime=25.92s | Method=fedcda
[Round 002/100] Acc=10.920 | RoundTime=25.72s | TotalTime=51.64s | Method=fedcda
[Round 003/100] Acc=10.730 | RoundTime=26.60s | TotalTime=78.24s | Method=fedcda
[Round 004/100] Acc=18.480 | RoundTime=26.22s | TotalTime=104.45s | Method=fedcda
[Round 005/100] Acc=30.760 | RoundTime=25.35s | TotalTime=129.81s | Method=fedcda
[Round 006/100] Acc=30.760 | RoundTime=26.10s | TotalTime=155.91s | Method=fedcda
[Round 007/100] Acc=22.600 | RoundTime=26.25s | TotalTime=182.16s | Method=fedcda
[Round 008/100] Acc=29.330 | RoundTime=26.57s | TotalTime=208.73s | Method=fedcda
[Round 009/100] Acc=34.410 | RoundTime=25.67s | TotalTime=234.39s | Method=fedcda
[Round 010/100] Acc=37.870 | RoundTime=26.81s | TotalTime=261.21s | Method=fedcda
[Round 011/100] Acc=27.360 | RoundTime=28.19s | TotalTime=289.40s | Method=fedcda
[Round 012/100] Acc=27.370 | RoundTime=25.69s | TotalTime=315.08s | Method=fedcda
[Round 013/100] Acc=33.230 | RoundTime=24.57s | TotalTime=339.65s | Method=fedcda
[Round 014/100] Acc=22.300 | RoundTime=23.61s | TotalTime=363.26s | Method=fedcda
[Round 015/100] Acc=32.850 | RoundTime=23.33s | TotalTime=386.59s | Method=fedcda
[Round 016/100] Acc=30.600 | RoundTime=22.85s | TotalTime=409.44s | Method=fedcda
[Round 017/100] Acc=26.030 | RoundTime=23.46s | TotalTime=432.90s | Method=fedcda
[Round 018/100] Acc=22.410 | RoundTime=23.44s | TotalTime=456.34s | Method=fedcda
[Round 019/100] Acc=38.220 | RoundTime=24.03s | TotalTime=480.37s | Method=fedcda
[Round 020/100] Acc=23.840 | RoundTime=23.77s | TotalTime=504.15s | Method=fedcda
[Round 021/100] Acc=33.080 | RoundTime=23.63s | TotalTime=527.78s | Method=fedcda
[Round 022/100] Acc=26.400 | RoundTime=23.67s | TotalTime=551.45s | Method=fedcda
[Round 023/100] Acc=39.480 | RoundTime=23.15s | TotalTime=574.60s | Method=fedcda
[Round 024/100] Acc=35.520 | RoundTime=26.26s | TotalTime=600.86s | Method=fedcda
[Round 025/100] Acc=31.740 | RoundTime=24.54s | TotalTime=625.40s | Method=fedcda
[Round 026/100] Acc=38.930 | RoundTime=23.93s | TotalTime=649.33s | Method=fedcda
[Round 027/100] Acc=32.780 | RoundTime=23.65s | TotalTime=672.98s | Method=fedcda
[Round 028/100] Acc=24.440 | RoundTime=23.16s | TotalTime=696.14s | Method=fedcda
