====================================================================================================
Training started at: 2026-03-30 23:57:25
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-235725-677817_pid9917.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-235725-677817_pid9917.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.41s | TotalTime=26.41s | Method=fedcda
[Round 002/100] Acc=13.190 | RoundTime=26.86s | TotalTime=53.27s | Method=fedcda
[Round 003/100] Acc=19.430 | RoundTime=26.84s | TotalTime=80.12s | Method=fedcda
[Round 004/100] Acc=28.470 | RoundTime=26.84s | TotalTime=106.96s | Method=fedcda
[Round 005/100] Acc=29.610 | RoundTime=27.53s | TotalTime=134.49s | Method=fedcda
[Round 006/100] Acc=31.370 | RoundTime=25.47s | TotalTime=159.96s | Method=fedcda
[Round 007/100] Acc=30.270 | RoundTime=27.44s | TotalTime=187.40s | Method=fedcda
[Round 008/100] Acc=28.040 | RoundTime=27.18s | TotalTime=214.58s | Method=fedcda
[Round 009/100] Acc=31.580 | RoundTime=26.17s | TotalTime=240.75s | Method=fedcda
[Round 010/100] Acc=38.650 | RoundTime=24.75s | TotalTime=265.50s | Method=fedcda
[Round 011/100] Acc=38.450 | RoundTime=27.93s | TotalTime=293.43s | Method=fedcda
[Round 012/100] Acc=34.690 | RoundTime=22.57s | TotalTime=316.00s | Method=fedcda
[Round 013/100] Acc=27.450 | RoundTime=22.63s | TotalTime=338.64s | Method=fedcda
[Round 014/100] Acc=40.110 | RoundTime=22.55s | TotalTime=361.18s | Method=fedcda
[Round 015/100] Acc=35.860 | RoundTime=21.82s | TotalTime=383.01s | Method=fedcda
[Round 016/100] Acc=35.470 | RoundTime=22.02s | TotalTime=405.02s | Method=fedcda
[Round 017/100] Acc=32.280 | RoundTime=23.07s | TotalTime=428.10s | Method=fedcda
[Round 018/100] Acc=26.510 | RoundTime=22.56s | TotalTime=450.66s | Method=fedcda
[Round 019/100] Acc=29.760 | RoundTime=22.69s | TotalTime=473.36s | Method=fedcda
[Round 020/100] Acc=31.400 | RoundTime=23.04s | TotalTime=496.40s | Method=fedcda
[Round 021/100] Acc=26.010 | RoundTime=22.73s | TotalTime=519.13s | Method=fedcda
[Round 022/100] Acc=28.390 | RoundTime=23.04s | TotalTime=542.16s | Method=fedcda
[Round 023/100] Acc=43.060 | RoundTime=23.45s | TotalTime=565.62s | Method=fedcda
[Round 024/100] Acc=25.280 | RoundTime=25.43s | TotalTime=591.04s | Method=fedcda
[Round 025/100] Acc=40.880 | RoundTime=22.57s | TotalTime=613.61s | Method=fedcda
[Round 026/100] Acc=39.850 | RoundTime=23.10s | TotalTime=636.72s | Method=fedcda
[Round 027/100] Acc=38.410 | RoundTime=23.43s | TotalTime=660.14s | Method=fedcda
[Round 028/100] Acc=37.610 | RoundTime=22.21s | TotalTime=682.35s | Method=fedcda
[Round 029/100] Acc=39.020 | RoundTime=23.14s | TotalTime=705.49s | Method=fedcda
[Round 030/100] Acc=25.360 | RoundTime=23.04s | TotalTime=728.53s | Method=fedcda
[Round 031/100] Acc=38.190 | RoundTime=22.55s | TotalTime=751.09s | Method=fedcda
[Round 032/100] Acc=28.300 | RoundTime=22.04s | TotalTime=773.12s | Method=fedcda
[Round 033/100] Acc=35.770 | RoundTime=23.49s | TotalTime=796.62s | Method=fedcda
[Round 034/100] Acc=38.720 | RoundTime=22.19s | TotalTime=818.80s | Method=fedcda
[Round 035/100] Acc=40.160 | RoundTime=22.65s | TotalTime=841.45s | Method=fedcda
[Round 036/100] Acc=30.930 | RoundTime=22.23s | TotalTime=863.68s | Method=fedcda
[Round 037/100] Acc=46.690 | RoundTime=25.39s | TotalTime=889.06s | Method=fedcda
[Round 038/100] Acc=38.850 | RoundTime=23.51s | TotalTime=912.57s | Method=fedcda
[Round 039/100] Acc=37.540 | RoundTime=23.36s | TotalTime=935.93s | Method=fedcda
[Round 040/100] Acc=27.280 | RoundTime=23.12s | TotalTime=959.06s | Method=fedcda
[Round 041/100] Acc=30.410 | RoundTime=22.72s | TotalTime=981.78s | Method=fedcda
[Round 042/100] Acc=32.400 | RoundTime=22.85s | TotalTime=1004.63s | Method=fedcda
[Round 043/100] Acc=33.800 | RoundTime=23.01s | TotalTime=1027.64s | Method=fedcda
[Round 044/100] Acc=33.500 | RoundTime=22.92s | TotalTime=1050.56s | Method=fedcda
[Round 045/100] Acc=34.210 | RoundTime=22.94s | TotalTime=1073.50s | Method=fedcda
[Round 046/100] Acc=32.740 | RoundTime=23.29s | TotalTime=1096.79s | Method=fedcda
[Round 047/100] Acc=34.790 | RoundTime=22.90s | TotalTime=1119.68s | Method=fedcda
[Round 048/100] Acc=28.010 | RoundTime=22.88s | TotalTime=1142.56s | Method=fedcda
[Round 049/100] Acc=42.020 | RoundTime=22.30s | TotalTime=1164.86s | Method=fedcda
[Round 050/100] Acc=37.820 | RoundTime=24.10s | TotalTime=1188.96s | Method=fedcda
[Round 051/100] Acc=37.940 | RoundTime=32.17s | TotalTime=1221.12s | Method=fedcda
[Round 052/100] Acc=38.820 | RoundTime=31.87s | TotalTime=1253.00s | Method=fedcda
[Round 053/100] Acc=38.770 | RoundTime=32.24s | TotalTime=1285.23s | Method=fedcda
[Round 054/100] Acc=38.970 | RoundTime=31.77s | TotalTime=1317.00s | Method=fedcda
[Round 055/100] Acc=36.350 | RoundTime=32.37s | TotalTime=1349.37s | Method=fedcda
[Round 056/100] Acc=37.190 | RoundTime=31.94s | TotalTime=1381.31s | Method=fedcda
[Round 057/100] Acc=37.200 | RoundTime=31.71s | TotalTime=1413.02s | Method=fedcda
[Round 058/100] Acc=37.390 | RoundTime=31.60s | TotalTime=1444.63s | Method=fedcda
[Round 059/100] Acc=37.630 | RoundTime=32.31s | TotalTime=1476.93s | Method=fedcda
[Round 060/100] Acc=37.750 | RoundTime=32.15s | TotalTime=1509.09s | Method=fedcda
[Round 061/100] Acc=37.990 | RoundTime=32.45s | TotalTime=1541.54s | Method=fedcda
[Round 062/100] Acc=38.040 | RoundTime=32.38s | TotalTime=1573.92s | Method=fedcda
[Round 063/100] Acc=38.650 | RoundTime=32.19s | TotalTime=1606.10s | Method=fedcda
[Round 064/100] Acc=38.620 | RoundTime=32.04s | TotalTime=1638.15s | Method=fedcda
[Round 065/100] Acc=38.250 | RoundTime=32.54s | TotalTime=1670.69s | Method=fedcda
[Round 066/100] Acc=38.720 | RoundTime=31.95s | TotalTime=1702.64s | Method=fedcda
[Round 067/100] Acc=38.610 | RoundTime=32.59s | TotalTime=1735.23s | Method=fedcda
[Round 068/100] Acc=38.640 | RoundTime=32.37s | TotalTime=1767.60s | Method=fedcda
[Round 069/100] Acc=38.650 | RoundTime=32.89s | TotalTime=1800.49s | Method=fedcda
[Round 070/100] Acc=38.770 | RoundTime=32.81s | TotalTime=1833.30s | Method=fedcda
[Round 071/100] Acc=38.880 | RoundTime=32.54s | TotalTime=1865.84s | Method=fedcda
[Round 072/100] Acc=38.110 | RoundTime=32.90s | TotalTime=1898.74s | Method=fedcda
[Round 073/100] Acc=37.980 | RoundTime=32.56s | TotalTime=1931.30s | Method=fedcda
[Round 074/100] Acc=38.460 | RoundTime=32.29s | TotalTime=1963.59s | Method=fedcda
[Round 075/100] Acc=38.310 | RoundTime=33.40s | TotalTime=1997.00s | Method=fedcda
[Round 076/100] Acc=38.330 | RoundTime=31.94s | TotalTime=2028.93s | Method=fedcda
[Round 077/100] Acc=38.490 | RoundTime=33.07s | TotalTime=2062.00s | Method=fedcda
[Round 078/100] Acc=38.870 | RoundTime=32.98s | TotalTime=2094.98s | Method=fedcda
[Round 079/100] Acc=38.880 | RoundTime=32.29s | TotalTime=2127.26s | Method=fedcda
[Round 080/100] Acc=41.940 | RoundTime=32.99s | TotalTime=2160.26s | Method=fedcda
[Round 081/100] Acc=42.170 | RoundTime=33.13s | TotalTime=2193.39s | Method=fedcda
[Round 082/100] Acc=42.230 | RoundTime=32.51s | TotalTime=2225.90s | Method=fedcda
[Round 083/100] Acc=41.800 | RoundTime=32.48s | TotalTime=2258.38s | Method=fedcda
[Round 084/100] Acc=41.380 | RoundTime=32.28s | TotalTime=2290.66s | Method=fedcda
[Round 085/100] Acc=41.230 | RoundTime=32.34s | TotalTime=2323.00s | Method=fedcda
[Round 086/100] Acc=41.260 | RoundTime=32.07s | TotalTime=2355.07s | Method=fedcda
[Round 087/100] Acc=41.240 | RoundTime=32.91s | TotalTime=2387.98s | Method=fedcda
[Round 088/100] Acc=41.040 | RoundTime=32.16s | TotalTime=2420.14s | Method=fedcda
[Round 089/100] Acc=40.820 | RoundTime=32.81s | TotalTime=2452.95s | Method=fedcda
[Round 090/100] Acc=40.760 | RoundTime=32.03s | TotalTime=2484.98s | Method=fedcda
[Round 091/100] Acc=40.520 | RoundTime=32.25s | TotalTime=2517.23s | Method=fedcda
[Round 092/100] Acc=40.480 | RoundTime=32.08s | TotalTime=2549.31s | Method=fedcda
[Round 093/100] Acc=40.590 | RoundTime=32.45s | TotalTime=2581.76s | Method=fedcda
[Round 094/100] Acc=40.540 | RoundTime=33.92s | TotalTime=2615.67s | Method=fedcda
[Round 095/100] Acc=40.470 | RoundTime=32.27s | TotalTime=2647.94s | Method=fedcda
[Round 096/100] Acc=40.430 | RoundTime=32.41s | TotalTime=2680.35s | Method=fedcda
[Round 097/100] Acc=40.290 | RoundTime=32.42s | TotalTime=2712.77s | Method=fedcda
[Round 098/100] Acc=39.970 | RoundTime=32.28s | TotalTime=2745.06s | Method=fedcda
[Round 099/100] Acc=39.960 | RoundTime=32.21s | TotalTime=2777.27s | Method=fedcda
[Round 100/100] Acc=40.130 | RoundTime=32.22s | TotalTime=2809.48s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 00:44:15
Total elapsed time: 2809.48s
Final Acc: 40.130
Best Acc : 46.690
====================================================================================================
