====================================================================================================
Training started at: 2026-03-31 10:17:18
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260331-101718-062146_pid697436.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260331-101718-062146_pid697436.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=14.950 | RoundTime=24.46s | TotalTime=24.46s | Method=fedcda
[Round 002/100] Acc=12.730 | RoundTime=23.34s | TotalTime=47.80s | Method=fedcda
[Round 003/100] Acc=24.460 | RoundTime=23.19s | TotalTime=70.99s | Method=fedcda
[Round 004/100] Acc=35.270 | RoundTime=23.52s | TotalTime=94.51s | Method=fedcda
[Round 005/100] Acc=29.410 | RoundTime=23.74s | TotalTime=118.26s | Method=fedcda
[Round 006/100] Acc=27.660 | RoundTime=23.46s | TotalTime=141.71s | Method=fedcda
[Round 007/100] Acc=39.110 | RoundTime=23.63s | TotalTime=165.34s | Method=fedcda
[Round 008/100] Acc=37.880 | RoundTime=23.97s | TotalTime=189.31s | Method=fedcda
[Round 009/100] Acc=40.920 | RoundTime=23.91s | TotalTime=213.22s | Method=fedcda
[Round 010/100] Acc=38.250 | RoundTime=24.03s | TotalTime=237.26s | Method=fedcda
[Round 011/100] Acc=42.860 | RoundTime=25.98s | TotalTime=263.24s | Method=fedcda
[Round 012/100] Acc=38.750 | RoundTime=23.38s | TotalTime=286.63s | Method=fedcda
[Round 013/100] Acc=54.830 | RoundTime=24.76s | TotalTime=311.38s | Method=fedcda
[Round 014/100] Acc=38.870 | RoundTime=21.32s | TotalTime=332.71s | Method=fedcda
[Round 015/100] Acc=41.850 | RoundTime=19.64s | TotalTime=352.35s | Method=fedcda
[Round 016/100] Acc=37.630 | RoundTime=19.33s | TotalTime=371.68s | Method=fedcda
[Round 017/100] Acc=43.750 | RoundTime=19.83s | TotalTime=391.51s | Method=fedcda
[Round 018/100] Acc=37.790 | RoundTime=19.99s | TotalTime=411.50s | Method=fedcda
[Round 019/100] Acc=44.100 | RoundTime=20.59s | TotalTime=432.09s | Method=fedcda
[Round 020/100] Acc=59.110 | RoundTime=20.14s | TotalTime=452.23s | Method=fedcda
[Round 021/100] Acc=53.090 | RoundTime=19.64s | TotalTime=471.86s | Method=fedcda
[Round 022/100] Acc=53.080 | RoundTime=19.53s | TotalTime=491.39s | Method=fedcda
[Round 023/100] Acc=50.940 | RoundTime=19.95s | TotalTime=511.34s | Method=fedcda
[Round 024/100] Acc=50.050 | RoundTime=22.20s | TotalTime=533.55s | Method=fedcda
[Round 025/100] Acc=52.640 | RoundTime=20.35s | TotalTime=553.90s | Method=fedcda
[Round 026/100] Acc=49.960 | RoundTime=20.48s | TotalTime=574.38s | Method=fedcda
[Round 027/100] Acc=46.030 | RoundTime=19.85s | TotalTime=594.23s | Method=fedcda
[Round 028/100] Acc=58.000 | RoundTime=20.06s | TotalTime=614.29s | Method=fedcda
[Round 029/100] Acc=48.630 | RoundTime=20.04s | TotalTime=634.34s | Method=fedcda
[Round 030/100] Acc=43.490 | RoundTime=20.38s | TotalTime=654.71s | Method=fedcda
[Round 031/100] Acc=56.690 | RoundTime=20.87s | TotalTime=675.59s | Method=fedcda
[Round 032/100] Acc=49.170 | RoundTime=20.84s | TotalTime=696.43s | Method=fedcda
[Round 033/100] Acc=49.950 | RoundTime=20.74s | TotalTime=717.17s | Method=fedcda
[Round 034/100] Acc=48.610 | RoundTime=20.43s | TotalTime=737.60s | Method=fedcda
[Round 035/100] Acc=49.180 | RoundTime=20.17s | TotalTime=757.76s | Method=fedcda
[Round 036/100] Acc=56.190 | RoundTime=20.45s | TotalTime=778.21s | Method=fedcda
[Round 037/100] Acc=48.100 | RoundTime=20.67s | TotalTime=798.88s | Method=fedcda
[Round 038/100] Acc=56.690 | RoundTime=22.25s | TotalTime=821.13s | Method=fedcda
[Round 039/100] Acc=55.110 | RoundTime=20.44s | TotalTime=841.58s | Method=fedcda
[Round 040/100] Acc=60.310 | RoundTime=20.29s | TotalTime=861.87s | Method=fedcda
[Round 041/100] Acc=56.800 | RoundTime=20.11s | TotalTime=881.98s | Method=fedcda
[Round 042/100] Acc=54.700 | RoundTime=20.35s | TotalTime=902.33s | Method=fedcda
[Round 043/100] Acc=58.190 | RoundTime=20.07s | TotalTime=922.40s | Method=fedcda
[Round 044/100] Acc=57.080 | RoundTime=20.40s | TotalTime=942.80s | Method=fedcda
[Round 045/100] Acc=53.850 | RoundTime=20.13s | TotalTime=962.93s | Method=fedcda
[Round 046/100] Acc=58.750 | RoundTime=20.46s | TotalTime=983.39s | Method=fedcda
[Round 047/100] Acc=41.680 | RoundTime=20.46s | TotalTime=1003.84s | Method=fedcda
[Round 048/100] Acc=48.200 | RoundTime=20.17s | TotalTime=1024.02s | Method=fedcda
[Round 049/100] Acc=58.830 | RoundTime=20.60s | TotalTime=1044.62s | Method=fedcda
[Round 050/100] Acc=53.630 | RoundTime=20.31s | TotalTime=1064.93s | Method=fedcda
[Round 051/100] Acc=54.330 | RoundTime=32.98s | TotalTime=1097.91s | Method=fedcda
[Round 052/100] Acc=55.080 | RoundTime=31.46s | TotalTime=1129.37s | Method=fedcda
[Round 053/100] Acc=55.500 | RoundTime=31.26s | TotalTime=1160.63s | Method=fedcda
[Round 054/100] Acc=56.310 | RoundTime=31.07s | TotalTime=1191.69s | Method=fedcda
[Round 055/100] Acc=60.220 | RoundTime=30.84s | TotalTime=1222.53s | Method=fedcda
[Round 056/100] Acc=60.840 | RoundTime=31.63s | TotalTime=1254.17s | Method=fedcda
