====================================================================================================
Training started at: 2026-03-14 10:45:10
Result directory: results/fl_mnist/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_mnist/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3/fedcda_fl_mnist_20260314-104510.txt
Result log file : results/fl_mnist/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3/fedcda_fl_mnist_20260314-104510.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | RoundTime=65.40s | TotalTime=65.40s | Method=fedcda
[Round 002/100] Acc=64.580 | RoundTime=67.75s | TotalTime=133.15s | Method=fedcda
[Round 003/100] Acc=78.800 | RoundTime=62.11s | TotalTime=195.26s | Method=fedcda
[Round 004/100] Acc=79.510 | RoundTime=62.02s | TotalTime=257.28s | Method=fedcda
[Round 005/100] Acc=60.540 | RoundTime=61.98s | TotalTime=319.26s | Method=fedcda
[Round 006/100] Acc=90.250 | RoundTime=62.61s | TotalTime=381.87s | Method=fedcda
[Round 007/100] Acc=82.000 | RoundTime=63.02s | TotalTime=444.89s | Method=fedcda
[Round 008/100] Acc=91.490 | RoundTime=63.41s | TotalTime=508.30s | Method=fedcda
[Round 009/100] Acc=77.540 | RoundTime=62.61s | TotalTime=570.91s | Method=fedcda
[Round 010/100] Acc=94.080 | RoundTime=68.82s | TotalTime=639.73s | Method=fedcda
[Round 011/100] Acc=80.830 | RoundTime=63.35s | TotalTime=703.08s | Method=fedcda
[Round 012/100] Acc=89.320 | RoundTime=62.23s | TotalTime=765.31s | Method=fedcda
[Round 013/100] Acc=85.340 | RoundTime=62.84s | TotalTime=828.15s | Method=fedcda
[Round 014/100] Acc=91.590 | RoundTime=61.83s | TotalTime=889.98s | Method=fedcda
[Round 015/100] Acc=90.720 | RoundTime=61.74s | TotalTime=951.73s | Method=fedcda
[Round 016/100] Acc=84.940 | RoundTime=62.09s | TotalTime=1013.82s | Method=fedcda
[Round 017/100] Acc=92.250 | RoundTime=61.15s | TotalTime=1074.97s | Method=fedcda
[Round 018/100] Acc=86.770 | RoundTime=63.12s | TotalTime=1138.09s | Method=fedcda
[Round 019/100] Acc=93.040 | RoundTime=62.58s | TotalTime=1200.67s | Method=fedcda
[Round 020/100] Acc=92.310 | RoundTime=63.47s | TotalTime=1264.14s | Method=fedcda
[Round 021/100] Acc=84.000 | RoundTime=63.43s | TotalTime=1327.57s | Method=fedcda
[Round 022/100] Acc=89.020 | RoundTime=64.19s | TotalTime=1391.76s | Method=fedcda
[Round 023/100] Acc=89.810 | RoundTime=65.45s | TotalTime=1457.21s | Method=fedcda
[Round 024/100] Acc=91.040 | RoundTime=76.29s | TotalTime=1533.50s | Method=fedcda
[Round 025/100] Acc=88.870 | RoundTime=63.03s | TotalTime=1596.54s | Method=fedcda
[Round 026/100] Acc=89.750 | RoundTime=64.85s | TotalTime=1661.39s | Method=fedcda
[Round 027/100] Acc=82.990 | RoundTime=59.96s | TotalTime=1721.34s | Method=fedcda
[Round 028/100] Acc=85.550 | RoundTime=60.42s | TotalTime=1781.76s | Method=fedcda
[Round 029/100] Acc=90.550 | RoundTime=60.08s | TotalTime=1841.84s | Method=fedcda
[Round 030/100] Acc=92.260 | RoundTime=60.56s | TotalTime=1902.40s | Method=fedcda
[Round 031/100] Acc=89.360 | RoundTime=61.03s | TotalTime=1963.43s | Method=fedcda
[Round 032/100] Acc=88.970 | RoundTime=60.91s | TotalTime=2024.34s | Method=fedcda
[Round 033/100] Acc=87.770 | RoundTime=61.14s | TotalTime=2085.48s | Method=fedcda
[Round 034/100] Acc=89.220 | RoundTime=61.28s | TotalTime=2146.75s | Method=fedcda
[Round 035/100] Acc=92.390 | RoundTime=59.33s | TotalTime=2206.09s | Method=fedcda
[Round 036/100] Acc=89.580 | RoundTime=61.54s | TotalTime=2267.63s | Method=fedcda
[Round 037/100] Acc=92.460 | RoundTime=60.83s | TotalTime=2328.46s | Method=fedcda
[Round 038/100] Acc=87.670 | RoundTime=59.92s | TotalTime=2388.38s | Method=fedcda
[Round 039/100] Acc=86.860 | RoundTime=58.92s | TotalTime=2447.31s | Method=fedcda
[Round 040/100] Acc=93.390 | RoundTime=58.02s | TotalTime=2505.33s | Method=fedcda
[Round 041/100] Acc=77.840 | RoundTime=62.65s | TotalTime=2567.98s | Method=fedcda
[Round 042/100] Acc=90.070 | RoundTime=59.54s | TotalTime=2627.52s | Method=fedcda
[Round 043/100] Acc=87.830 | RoundTime=58.48s | TotalTime=2686.00s | Method=fedcda
[Round 044/100] Acc=82.020 | RoundTime=59.81s | TotalTime=2745.81s | Method=fedcda
[Round 045/100] Acc=86.020 | RoundTime=60.29s | TotalTime=2806.10s | Method=fedcda
[Round 046/100] Acc=85.010 | RoundTime=59.62s | TotalTime=2865.72s | Method=fedcda
[Round 047/100] Acc=91.720 | RoundTime=60.50s | TotalTime=2926.22s | Method=fedcda
[Round 048/100] Acc=90.050 | RoundTime=60.09s | TotalTime=2986.31s | Method=fedcda
[Round 049/100] Acc=79.090 | RoundTime=60.99s | TotalTime=3047.30s | Method=fedcda
[Round 050/100] Acc=86.570 | RoundTime=59.34s | TotalTime=3106.64s | Method=fedcda
[Round 051/100] Acc=86.440 | RoundTime=79.52s | TotalTime=3186.16s | Method=fedcda
[Round 052/100] Acc=86.730 | RoundTime=78.64s | TotalTime=3264.80s | Method=fedcda
[Round 053/100] Acc=86.440 | RoundTime=73.60s | TotalTime=3338.40s | Method=fedcda
[Round 054/100] Acc=80.260 | RoundTime=79.26s | TotalTime=3417.66s | Method=fedcda
[Round 055/100] Acc=80.450 | RoundTime=74.00s | TotalTime=3491.66s | Method=fedcda
[Round 056/100] Acc=81.000 | RoundTime=79.57s | TotalTime=3571.23s | Method=fedcda
[Round 057/100] Acc=81.750 | RoundTime=70.06s | TotalTime=3641.29s | Method=fedcda
[Round 058/100] Acc=81.670 | RoundTime=83.44s | TotalTime=3724.73s | Method=fedcda
[Round 059/100] Acc=81.930 | RoundTime=73.38s | TotalTime=3798.11s | Method=fedcda
[Round 060/100] Acc=80.070 | RoundTime=76.77s | TotalTime=3874.88s | Method=fedcda
[Round 061/100] Acc=80.290 | RoundTime=78.21s | TotalTime=3953.10s | Method=fedcda
[Round 062/100] Acc=80.840 | RoundTime=78.29s | TotalTime=4031.39s | Method=fedcda
[Round 063/100] Acc=80.990 | RoundTime=78.71s | TotalTime=4110.10s | Method=fedcda
[Round 064/100] Acc=80.740 | RoundTime=77.22s | TotalTime=4187.32s | Method=fedcda
