epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	10.0	None	None	None	None	None	None	None	127.6098	127.6161
1	warmup	warmup	25.65	None	None	None	None	None	None	None	127.3086	254.9326
2	warmup	warmup	30.79	None	None	None	None	None	None	None	127.2041	382.1437
3	warmup	warmup	42.04	None	None	None	None	None	None	None	128.9905	511.1404
4	warmup	warmup	44.82	None	None	None	None	None	None	None	126.5629	637.7097
5	warmup	warmup	48.48	None	None	None	None	None	None	None	127.0780	764.7942
6	warmup	warmup	50.24	None	None	None	None	None	None	None	127.4229	892.2238
7	warmup	warmup	53.21	None	None	None	None	None	None	None	127.5836	1019.8142
8	warmup	warmup	53.95	None	None	None	None	None	None	None	127.7909	1147.6127
9	warmup	warmup	55.53	None	None	None	None	None	None	None	124.4862	1272.1060
10	warmup	warmup	57.09	None	None	None	None	None	None	None	125.1632	1397.2758
11	warmup	warmup	57.62	None	None	None	None	None	None	None	125.9402	1523.2248
12	warmup	warmup	59.33	None	None	None	None	None	None	None	127.7463	1650.9775
13	warmup	warmup	59.99	None	None	None	None	None	None	None	126.8464	1777.8305
14	warmup	warmup	61.5	None	None	None	None	None	None	None	127.8277	1905.6648
15	warmup	warmup	62.71	None	None	None	None	None	None	None	126.8746	2032.5464
16	warmup	warmup	62.51	None	None	None	None	None	None	None	124.9725	2157.5259
17	warmup	warmup	62.83	None	None	None	None	None	None	None	126.2588	2283.7914
18	warmup	warmup	63.67	None	None	None	None	None	None	None	126.6379	2410.4355
19	warmup	warmup	63.57	None	None	None	None	None	None	None	154.7818	2565.2633
20	stage_1	0	63.56	55.093	55.093	99.168	95.84	19.168	90.0	0.98	118.7344	2684.0085
21	stage_1	0	64.46	55.093	55.093	99.168	95.84	19.168	90.0	0.98	119.3084	2803.3287
22	stage_1	0	64.91	55.093	55.093	99.168	95.84	19.168	90.0	0.98	119.5408	2922.8817
23	stage_1	0	64.89	55.093	55.093	99.168	95.84	19.168	90.0	0.98	120.6408	3043.5302
24	stage_1	0	65.28	55.093	55.093	99.168	95.84	19.168	90.0	0.98	118.8149	3162.3535
25	stage_1	0	64.76	55.093	55.093	99.168	95.84	19.168	90.0	0.98	118.6442	3281.0185
26	stage_1	0	65.5	55.093	55.093	99.168	95.84	19.168	90.0	0.98	121.3446	3402.3714
27	stage_1	0	65.26	55.093	55.093	99.168	95.84	19.168	90.0	0.98	118.5904	3520.9689
28	stage_1	0	64.16	55.093	55.093	99.168	95.84	19.168	90.0	0.98	122.6224	3643.5994
29	stage_1	0	64.49	55.093	55.093	99.168	95.84	19.168	90.0	0.98	120.2790	3763.8853
30	stage_1	0	65.43	55.093	55.093	99.168	95.84	19.168	90.0	0.98	120.3376	3884.2297
31	stage_1	0	64.37	55.093	55.093	99.168	95.84	19.168	90.0	0.98	118.9699	4003.2080
32	stage_1	0	64.24	55.093	55.093	99.168	95.84	19.168	90.0	0.98	119.8281	4123.0450
33	stage_1	0	64.17	55.093	55.093	99.168	95.84	19.168	90.0	0.98	121.6433	4244.6966
34	stage_1	0	63.54	55.093	55.093	99.168	95.84	19.168	90.0	0.98	118.8739	4363.5786
35	stage_1	0	63.88	55.093	55.093	99.168	95.84	19.168	90.0	0.98	118.7712	4482.3607
36	stage_1	0	63.71	55.093	55.093	99.168	95.84	19.168	90.0	0.98	119.3508	4601.7217
37	stage_1	0	62.75	55.093	55.093	99.168	95.84	19.168	90.0	0.98	119.5301	4721.2600
38	stage_1	0	63.29	55.093	55.093	99.168	95.84	19.168	90.0	0.98	146.2764	4867.5446
39	stage_2	1	64.48	66.691	66.691	93.368	88.947	53.368	70.0	0.977	98.4213	4965.9756
40	stage_2	1	64.53	66.691	66.691	93.368	88.947	53.368	70.0	0.977	98.5417	5064.5259
41	stage_2	1	64.73	66.691	66.691	93.368	88.947	53.368	70.0	0.977	99.1623	5163.7039
42	stage_2	1	63.96	66.691	66.691	93.368	88.947	53.368	70.0	0.977	100.0026	5263.7520
43	stage_2	1	64.2	66.691	66.691	93.368	88.947	53.368	70.0	0.977	98.8221	5362.5836
44	stage_2	1	62.99	66.691	66.691	93.368	88.947	53.368	70.0	0.977	98.2230	5460.8200
45	stage_2	1	63.17	66.691	66.691	93.368	88.947	53.368	70.0	0.977	98.1273	5558.9596
46	stage_2	1	63.47	66.691	66.691	93.368	88.947	53.368	70.0	0.977	99.6037	5658.5756
47	stage_2	1	62.82	66.691	66.691	93.368	88.947	53.368	70.0	0.977	97.7720	5756.3567
48	stage_2	1	62.33	66.691	66.691	93.368	88.947	53.368	70.0	0.977	95.7476	5852.1180
49	stage_2	1	61.74	66.691	66.691	93.368	88.947	53.368	70.0	0.977	98.0838	5950.2104
50	stage_2	1	62.14	66.691	66.691	93.368	88.947	53.368	70.0	0.977	98.3610	6048.5844
51	stage_2	1	61.97	66.691	66.691	93.368	88.947	53.368	70.0	0.977	97.5222	6146.1156
52	stage_2	1	61.8	66.691	66.691	93.368	88.947	53.368	70.0	0.977	97.2203	6243.3526
53	stage_2	1	61.77	66.691	66.691	93.368	88.947	53.368	70.0	0.977	99.3340	6342.7654
54	stage_2	1	60.93	66.691	66.691	93.368	88.947	53.368	70.0	0.977	97.8325	6440.6132
55	stage_2	1	60.97	66.691	66.691	93.368	88.947	53.368	70.0	0.977	99.2211	6539.8433
56	stage_2	1	61.43	66.691	66.691	93.368	88.947	53.368	70.0	0.977	98.5576	6638.4218
57	stage_2	1	60.75	66.691	66.691	93.368	88.947	53.368	70.0	0.977	121.0739	6759.5523
58	stage_3	2	61.9	71.373	71.373	85.648	82.06	65.648	60.0	0.983	92.3205	6851.8816
59	stage_3	2	62.37	71.373	71.373	85.648	82.06	65.648	60.0	0.983	91.8034	6943.6943
60	stage_3	2	62.33	71.373	71.373	85.648	82.06	65.648	60.0	0.983	89.4638	7033.1706
61	stage_3	2	62.2	71.373	71.373	85.648	82.06	65.648	60.0	0.983	91.4366	7124.6156
62	stage_3	2	62.26	71.373	71.373	85.648	82.06	65.648	60.0	0.983	88.5950	7213.2190
63	stage_3	2	62.27	71.373	71.373	85.648	82.06	65.648	60.0	0.983	88.5333	7301.7619
64	stage_3	2	61.99	71.373	71.373	85.648	82.06	65.648	60.0	0.983	87.6122	7389.3844
65	stage_3	2	62.34	71.373	71.373	85.648	82.06	65.648	60.0	0.983	89.1813	7478.5742
66	stage_3	2	61.57	71.373	71.373	85.648	82.06	65.648	60.0	0.983	90.3701	7568.9530
67	stage_3	2	61.5	71.373	71.373	85.648	82.06	65.648	60.0	0.983	88.4250	7657.3865
68	stage_3	2	61.43	71.373	71.373	85.648	82.06	65.648	60.0	0.983	87.2615	7744.6602
69	stage_3	2	61.44	71.373	71.373	85.648	82.06	65.648	60.0	0.983	87.6295	7832.2999
70	stage_3	2	61.29	71.373	71.373	85.648	82.06	65.648	60.0	0.983	88.4129	7920.7217
71	stage_3	2	61.71	71.373	71.373	85.648	82.06	65.648	60.0	0.983	89.0923	8009.8242
72	stage_3	2	61.61	71.373	71.373	85.648	82.06	65.648	60.0	0.983	89.1000	8098.9333
73	stage_3	2	61.11	71.373	71.373	85.648	82.06	65.648	60.0	0.983	89.0080	8187.9505
74	stage_3	2	62.2	71.373	71.373	85.648	82.06	65.648	60.0	0.983	91.4966	8279.4557
75	stage_3	2	61.71	71.373	71.373	85.648	82.06	65.648	60.0	0.983	90.4431	8369.9085
76	stage_3	2	61.59	71.373	71.373	85.648	82.06	65.648	60.0	0.983	110.4233	8480.3414
77	stage_4	3	60.42	73.26	73.26	73.26	73.26	73.26	50.0	0.989	81.7724	8562.1228
78	stage_4	3	60.86	73.26	73.26	73.26	73.26	73.26	50.0	0.989	84.2233	8646.3587
79	stage_4	3	61.26	73.26	73.26	73.26	73.26	73.26	50.0	0.989	80.5969	8726.9645
80	stage_4	3	60.95	73.26	73.26	73.26	73.26	73.26	50.0	0.989	80.9310	8807.9041
81	stage_4	3	60.71	73.26	73.26	73.26	73.26	73.26	50.0	0.989	81.5706	8889.4836
