epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	70.0	27.9346	27.9347
1	14.65	69.99	27.1818	55.1167
2	30.25	70.02	26.8926	82.0095
3	36.29	70.019	25.7148	107.7245
4	43.15	70.004	26.0860	133.8108
5	45.9	70.029	27.4031	161.2141
6	44.28	69.98	28.8890	190.1033
7	46.08	69.994	27.0430	217.1464
8	51.77	70.0	26.8917	244.0384
9	50.03	70.007	26.3416	270.3802
10	52.77	85.809	31.0242	301.4046
11	49.76	86.195	31.1111	332.5159
12	53.37	85.796	32.4806	364.9967
13	55.17	85.531	34.0384	399.0353
14	58.77	85.067	33.9073	432.9428
15	58.4	84.652	31.1015	464.0445
16	54.53	85.142	31.1654	495.2103
17	60.06	84.716	31.0355	526.2460
18	57.92	85.489	29.9379	556.1841
19	60.47	85.654	32.6682	588.8524
20	61.58	88.255	31.2487	620.1014
21	62.5	88.835	31.1681	651.2697
22	60.74	89.234	28.9984	680.2683
23	62.38	88.243	30.9150	711.1835
24	62.53	88.761	32.7002	743.8839
25	63.41	88.133	31.4348	775.3189
26	63.85	89.19	31.5416	806.8606
27	63.91	88.555	30.7567	837.6175
28	65.71	88.807	30.5433	868.1610
29	65.46	88.516	30.6560	898.8172
30	63.48	90.271	31.9733	930.7906
31	65.33	90.343	31.4542	962.2450
32	63.79	90.434	30.3748	992.6200
33	65.27	89.893	31.9937	1024.6139
34	61.53	89.758	32.1246	1056.7387
35	66.58	90.515	29.3133	1086.0522
36	65.46	90.187	31.6062	1117.6586
37	68.27	89.925	32.5776	1150.2364
38	68.23	90.113	31.0444	1181.2809
39	68.18	90.054	32.3865	1213.6676
40	65.63	90.327	33.2948	1246.9626
41	66.38	90.27	31.6872	1278.6500
42	63.74	90.354	30.6605	1309.3107
43	65.9	90.35	33.3843	1342.6952
44	68.73	90.537	32.4220	1375.1173
45	69.93	90.264	31.9220	1407.0395
46	67.69	90.52	33.3900	1440.4297
47	68.67	90.778	30.4631	1470.8930
48	70.42	91.168	32.0072	1502.9006
49	70.51	90.304	31.7944	1534.6953
50	70.42	91.053	32.4654	1567.1609
51	68.23	91.25	30.9443	1598.1054
52	70.57	91.601	31.3132	1629.4188
53	70.23	91.069	32.3700	1661.7891
54	72.12	91.18	31.3905	1693.1798
55	71.69	90.749	32.8737	1726.0538
56	71.94	91.056	32.4221	1758.4761
57	71.24	91.32	33.3384	1791.8147
58	70.49	91.133	30.2627	1822.0776
59	70.8	90.739	31.3032	1853.3810
60	72.17	91.927	31.4860	1884.8672
61	72.04	91.944	32.1755	1917.0429
62	70.82	91.639	33.8114	1950.8544
63	72.2	91.934	32.7329	1983.5875
64	72.96	91.755	33.2002	2016.7879
65	68.25	91.456	31.9264	2048.7145
66	68.4	91.632	31.3463	2080.0609
67	71.71	91.713	32.3275	2112.3887
68	72.67	90.903	32.2915	2144.6804
69	73.12	91.075	33.0523	2177.7329
70	72.15	90.996	32.0119	2209.7450
71	72.09	91.995	32.7122	2242.4574
72	71.6	91.347	31.9222	2274.3798
73	74.37	91.8	32.5901	2306.9700
74	73.27	91.812	32.4891	2339.4593
75	74.1	91.844	31.2901	2370.7496
76	73.8	91.743	31.4287	2402.1785
77	74.73	91.597	32.2431	2434.4219
78	71.79	92.05	30.2769	2464.6989
79	73.54	91.693	30.8017	2495.5008
80	74.54	92.194	31.9555	2527.4565
81	73.58	92.131	32.8411	2560.2978
82	74.18	92.404	31.9700	2592.2681
83	72.27	91.732	29.3349	2621.6032
84	74.33	92.126	30.8784	2652.4817
85	74.11	92.028	32.7474	2685.2293
86	72.38	91.791	31.9279	2717.1574
87	74.24	92.656	32.4833	2749.6410
88	75.03	91.496	33.7631	2783.4042
89	74.91	92.02	32.6715	2816.0759
90	74.33	92.447	31.6290	2847.7051
91	75.05	91.825	31.9974	2879.7028
92	74.8	92.767	32.3493	2912.0523
93	73.08	91.799	32.5639	2944.6165
94	74.82	92.902	31.9234	2976.5401
95	74.97	92.623	32.0649	3008.6052
96	74.34	92.136	31.6573	3040.2627
97	76.23	92.227	30.6655	3070.9284
98	75.86	92.08	29.4597	3100.3885
99	75.36	92.082	23.0323	3123.4210
