====================================================================================================
Training started at: 2026-03-27 02:20:00
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar10_20260327-022000-641723_pid61927.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar10_20260327-022000-641723_pid61927.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.000 | RoundTime=27.93s | TotalTime=27.93s | Method=feddenoise
[Round 002/100] Acc=14.650 | Pure=69.990 | RoundTime=27.18s | TotalTime=55.12s | Method=feddenoise
[Round 003/100] Acc=30.250 | Pure=70.020 | RoundTime=26.89s | TotalTime=82.01s | Method=feddenoise
[Round 004/100] Acc=36.290 | Pure=70.019 | RoundTime=25.71s | TotalTime=107.72s | Method=feddenoise
[Round 005/100] Acc=43.150 | Pure=70.004 | RoundTime=26.09s | TotalTime=133.81s | Method=feddenoise
[Round 006/100] Acc=45.900 | Pure=70.029 | RoundTime=27.40s | TotalTime=161.21s | Method=feddenoise
[Round 007/100] Acc=44.280 | Pure=69.980 | RoundTime=28.89s | TotalTime=190.10s | Method=feddenoise
[Round 008/100] Acc=46.080 | Pure=69.994 | RoundTime=27.04s | TotalTime=217.15s | Method=feddenoise
[Round 009/100] Acc=51.770 | Pure=70.000 | RoundTime=26.89s | TotalTime=244.04s | Method=feddenoise
[Round 010/100] Acc=50.030 | Pure=70.007 | RoundTime=26.34s | TotalTime=270.38s | Method=feddenoise
[Round 011/100] Acc=52.770 | Pure=85.809 | RoundTime=31.02s | TotalTime=301.40s | Method=feddenoise
[Round 012/100] Acc=49.760 | Pure=86.195 | RoundTime=31.11s | TotalTime=332.52s | Method=feddenoise
