====================================================================================================
Training started at: 2026-03-27 02:04:41
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar10_20260327-020441-500781_pid3861044.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar10_20260327-020441-500781_pid3861044.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.230 | Pure=70.035 | RoundTime=26.73s | TotalTime=26.73s | Method=feddenoise
[Round 002/100] Acc=17.350 | Pure=69.989 | RoundTime=26.49s | TotalTime=53.23s | Method=feddenoise
[Round 003/100] Acc=35.890 | Pure=69.999 | RoundTime=26.50s | TotalTime=79.73s | Method=feddenoise
[Round 004/100] Acc=39.310 | Pure=69.986 | RoundTime=26.31s | TotalTime=106.04s | Method=feddenoise
[Round 005/100] Acc=45.210 | Pure=70.005 | RoundTime=27.93s | TotalTime=133.97s | Method=feddenoise
[Round 006/100] Acc=42.770 | Pure=70.017 | RoundTime=35.66s | TotalTime=169.63s | Method=feddenoise
[Round 007/100] Acc=47.330 | Pure=69.984 | RoundTime=27.26s | TotalTime=196.90s | Method=feddenoise
[Round 008/100] Acc=49.130 | Pure=69.998 | RoundTime=25.21s | TotalTime=222.10s | Method=feddenoise
[Round 009/100] Acc=50.790 | Pure=70.004 | RoundTime=26.95s | TotalTime=249.05s | Method=feddenoise
[Round 010/100] Acc=50.200 | Pure=69.988 | RoundTime=26.17s | TotalTime=275.22s | Method=feddenoise
[Round 011/100] Acc=49.630 | Pure=85.095 | RoundTime=29.98s | TotalTime=305.21s | Method=feddenoise
[Round 012/100] Acc=54.950 | Pure=85.690 | RoundTime=29.09s | TotalTime=334.30s | Method=feddenoise
[Round 013/100] Acc=50.250 | Pure=85.989 | RoundTime=31.29s | TotalTime=365.59s | Method=feddenoise
[Round 014/100] Acc=51.340 | Pure=86.637 | RoundTime=32.04s | TotalTime=397.63s | Method=feddenoise
[Round 015/100] Acc=57.560 | Pure=86.374 | RoundTime=32.78s | TotalTime=430.41s | Method=feddenoise
[Round 016/100] Acc=52.190 | Pure=86.758 | RoundTime=30.00s | TotalTime=460.41s | Method=feddenoise
[Round 017/100] Acc=58.340 | Pure=85.474 | RoundTime=31.04s | TotalTime=491.45s | Method=feddenoise
[Round 018/100] Acc=58.580 | Pure=85.236 | RoundTime=30.15s | TotalTime=521.60s | Method=feddenoise
[Round 019/100] Acc=60.450 | Pure=85.182 | RoundTime=29.04s | TotalTime=550.64s | Method=feddenoise
[Round 020/100] Acc=56.440 | Pure=85.248 | RoundTime=32.97s | TotalTime=583.60s | Method=feddenoise
[Round 021/100] Acc=56.830 | Pure=88.498 | RoundTime=31.87s | TotalTime=615.48s | Method=feddenoise
[Round 022/100] Acc=61.940 | Pure=88.195 | RoundTime=31.58s | TotalTime=647.06s | Method=feddenoise
[Round 023/100] Acc=61.970 | Pure=88.365 | RoundTime=30.17s | TotalTime=677.23s | Method=feddenoise
[Round 024/100] Acc=60.600 | Pure=87.101 | RoundTime=28.96s | TotalTime=706.20s | Method=feddenoise
[Round 025/100] Acc=63.140 | Pure=87.442 | RoundTime=31.42s | TotalTime=737.61s | Method=feddenoise
[Round 026/100] Acc=60.650 | Pure=88.155 | RoundTime=30.37s | TotalTime=767.98s | Method=feddenoise
[Round 027/100] Acc=62.810 | Pure=87.781 | RoundTime=30.82s | TotalTime=798.80s | Method=feddenoise
[Round 028/100] Acc=56.530 | Pure=88.695 | RoundTime=30.64s | TotalTime=829.44s | Method=feddenoise
[Round 029/100] Acc=64.140 | Pure=87.633 | RoundTime=30.59s | TotalTime=860.03s | Method=feddenoise
[Round 030/100] Acc=61.070 | Pure=88.334 | RoundTime=31.00s | TotalTime=891.03s | Method=feddenoise
[Round 031/100] Acc=63.630 | Pure=89.732 | RoundTime=33.28s | TotalTime=924.31s | Method=feddenoise
[Round 032/100] Acc=58.980 | Pure=90.396 | RoundTime=31.02s | TotalTime=955.33s | Method=feddenoise
[Round 033/100] Acc=65.260 | Pure=89.208 | RoundTime=29.95s | TotalTime=985.28s | Method=feddenoise
[Round 034/100] Acc=65.010 | Pure=89.364 | RoundTime=31.03s | TotalTime=1016.31s | Method=feddenoise
[Round 035/100] Acc=62.750 | Pure=89.016 | RoundTime=32.27s | TotalTime=1048.58s | Method=feddenoise
[Round 036/100] Acc=61.690 | Pure=89.061 | RoundTime=31.23s | TotalTime=1079.81s | Method=feddenoise
[Round 037/100] Acc=66.280 | Pure=89.161 | RoundTime=31.32s | TotalTime=1111.13s | Method=feddenoise
[Round 038/100] Acc=64.110 | Pure=89.807 | RoundTime=31.95s | TotalTime=1143.08s | Method=feddenoise
[Round 039/100] Acc=66.580 | Pure=89.136 | RoundTime=29.94s | TotalTime=1173.02s | Method=feddenoise
[Round 040/100] Acc=64.250 | Pure=90.061 | RoundTime=32.40s | TotalTime=1205.42s | Method=feddenoise
[Round 041/100] Acc=65.010 | Pure=90.237 | RoundTime=30.49s | TotalTime=1235.91s | Method=feddenoise
[Round 042/100] Acc=66.830 | Pure=89.848 | RoundTime=30.83s | TotalTime=1266.74s | Method=feddenoise
[Round 043/100] Acc=68.280 | Pure=89.543 | RoundTime=27.91s | TotalTime=1294.65s | Method=feddenoise
[Round 044/100] Acc=65.290 | Pure=90.353 | RoundTime=30.84s | TotalTime=1325.50s | Method=feddenoise
[Round 045/100] Acc=67.480 | Pure=90.229 | RoundTime=31.89s | TotalTime=1357.39s | Method=feddenoise
[Round 046/100] Acc=68.060 | Pure=90.912 | RoundTime=30.93s | TotalTime=1388.32s | Method=feddenoise
