====================================================================================================
Training started at: 2026-03-30 13:00:47
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-130047-415094_pid3084573.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-130047-415094_pid3084573.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.24s | TotalTime=25.24s | Method=fedcda
[Round 002/100] Acc=18.330 | RoundTime=24.10s | TotalTime=49.34s | Method=fedcda
[Round 003/100] Acc=11.170 | RoundTime=24.88s | TotalTime=74.22s | Method=fedcda
[Round 004/100] Acc=16.440 | RoundTime=24.23s | TotalTime=98.45s | Method=fedcda
[Round 005/100] Acc=15.280 | RoundTime=24.60s | TotalTime=123.06s | Method=fedcda
[Round 006/100] Acc=21.820 | RoundTime=24.98s | TotalTime=148.03s | Method=fedcda
[Round 007/100] Acc=27.230 | RoundTime=25.02s | TotalTime=173.05s | Method=fedcda
[Round 008/100] Acc=14.970 | RoundTime=25.04s | TotalTime=198.09s | Method=fedcda
[Round 009/100] Acc=17.920 | RoundTime=24.61s | TotalTime=222.71s | Method=fedcda
[Round 010/100] Acc=21.240 | RoundTime=24.99s | TotalTime=247.69s | Method=fedcda
[Round 011/100] Acc=19.040 | RoundTime=27.23s | TotalTime=274.92s | Method=fedcda
[Round 012/100] Acc=21.270 | RoundTime=26.71s | TotalTime=301.64s | Method=fedcda
[Round 013/100] Acc=17.300 | RoundTime=26.89s | TotalTime=328.53s | Method=fedcda
[Round 014/100] Acc=12.400 | RoundTime=23.71s | TotalTime=352.25s | Method=fedcda
[Round 015/100] Acc=15.610 | RoundTime=22.61s | TotalTime=374.86s | Method=fedcda
[Round 016/100] Acc=16.830 | RoundTime=23.50s | TotalTime=398.36s | Method=fedcda
[Round 017/100] Acc=12.170 | RoundTime=22.91s | TotalTime=421.27s | Method=fedcda
[Round 018/100] Acc=20.900 | RoundTime=23.68s | TotalTime=444.95s | Method=fedcda
[Round 019/100] Acc=12.350 | RoundTime=23.98s | TotalTime=468.93s | Method=fedcda
[Round 020/100] Acc=15.520 | RoundTime=23.53s | TotalTime=492.46s | Method=fedcda
[Round 021/100] Acc=20.330 | RoundTime=23.42s | TotalTime=515.88s | Method=fedcda
[Round 022/100] Acc=17.140 | RoundTime=22.69s | TotalTime=538.56s | Method=fedcda
[Round 023/100] Acc=21.030 | RoundTime=22.74s | TotalTime=561.30s | Method=fedcda
[Round 024/100] Acc=17.340 | RoundTime=24.96s | TotalTime=586.27s | Method=fedcda
