====================================================================================================
Training started at: 2026-03-30 13:00:47
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-130047-577378_pid3084571.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-130047-577378_pid3084571.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 32
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.57s | TotalTime=27.57s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=27.17s | TotalTime=54.74s | Method=fedcda
[Round 003/100] Acc=10.000 | RoundTime=27.79s | TotalTime=82.54s | Method=fedcda
[Round 004/100] Acc=12.370 | RoundTime=27.37s | TotalTime=109.91s | Method=fedcda
[Round 005/100] Acc=20.630 | RoundTime=27.31s | TotalTime=137.22s | Method=fedcda
[Round 006/100] Acc=24.070 | RoundTime=27.11s | TotalTime=164.33s | Method=fedcda
[Round 007/100] Acc=24.140 | RoundTime=26.81s | TotalTime=191.14s | Method=fedcda
[Round 008/100] Acc=21.440 | RoundTime=27.53s | TotalTime=218.67s | Method=fedcda
[Round 009/100] Acc=19.440 | RoundTime=27.71s | TotalTime=246.37s | Method=fedcda
[Round 010/100] Acc=17.380 | RoundTime=27.52s | TotalTime=273.89s | Method=fedcda
[Round 011/100] Acc=27.630 | RoundTime=30.01s | TotalTime=303.90s | Method=fedcda
[Round 012/100] Acc=10.690 | RoundTime=27.02s | TotalTime=330.92s | Method=fedcda
[Round 013/100] Acc=14.760 | RoundTime=23.65s | TotalTime=354.57s | Method=fedcda
[Round 014/100] Acc=14.780 | RoundTime=22.83s | TotalTime=377.40s | Method=fedcda
