====================================================================================================
Training started at: 2026-03-30 12:53:50
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-125350-401686_pid3032421.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-125350-401686_pid3032421.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.87s | TotalTime=26.87s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=25.38s | TotalTime=52.25s | Method=fedcda
[Round 003/100] Acc=10.000 | RoundTime=25.17s | TotalTime=77.42s | Method=fedcda
[Round 004/100] Acc=13.000 | RoundTime=25.42s | TotalTime=102.84s | Method=fedcda
[Round 005/100] Acc=16.190 | RoundTime=25.72s | TotalTime=128.57s | Method=fedcda
[Round 006/100] Acc=21.820 | RoundTime=25.40s | TotalTime=153.96s | Method=fedcda
[Round 007/100] Acc=17.950 | RoundTime=26.29s | TotalTime=180.25s | Method=fedcda
[Round 008/100] Acc=22.830 | RoundTime=25.84s | TotalTime=206.10s | Method=fedcda
[Round 009/100] Acc=21.110 | RoundTime=25.62s | TotalTime=231.71s | Method=fedcda
[Round 010/100] Acc=17.850 | RoundTime=25.15s | TotalTime=256.87s | Method=fedcda
[Round 011/100] Acc=21.540 | RoundTime=27.50s | TotalTime=284.37s | Method=fedcda
[Round 012/100] Acc=18.940 | RoundTime=21.41s | TotalTime=305.78s | Method=fedcda
[Round 013/100] Acc=23.520 | RoundTime=20.96s | TotalTime=326.74s | Method=fedcda
[Round 014/100] Acc=20.610 | RoundTime=21.12s | TotalTime=347.87s | Method=fedcda
[Round 015/100] Acc=17.600 | RoundTime=21.06s | TotalTime=368.93s | Method=fedcda
[Round 016/100] Acc=17.450 | RoundTime=20.68s | TotalTime=389.61s | Method=fedcda
[Round 017/100] Acc=16.480 | RoundTime=21.09s | TotalTime=410.70s | Method=fedcda
