====================================================================================================
Training started at: 2026-03-31 09:16:32
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-091632-852620_pid166353.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-091632-852620_pid166353.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.78s | TotalTime=25.78s | Method=fedcda
[Round 002/100] Acc=12.230 | RoundTime=25.48s | TotalTime=51.27s | Method=fedcda
[Round 003/100] Acc=21.460 | RoundTime=25.85s | TotalTime=77.11s | Method=fedcda
[Round 004/100] Acc=27.590 | RoundTime=25.11s | TotalTime=102.22s | Method=fedcda
[Round 005/100] Acc=33.520 | RoundTime=25.37s | TotalTime=127.59s | Method=fedcda
[Round 006/100] Acc=43.050 | RoundTime=24.22s | TotalTime=151.81s | Method=fedcda
[Round 007/100] Acc=42.010 | RoundTime=25.61s | TotalTime=177.42s | Method=fedcda
[Round 008/100] Acc=47.350 | RoundTime=25.34s | TotalTime=202.76s | Method=fedcda
[Round 009/100] Acc=48.190 | RoundTime=26.39s | TotalTime=229.15s | Method=fedcda
[Round 010/100] Acc=47.150 | RoundTime=25.92s | TotalTime=255.07s | Method=fedcda
[Round 011/100] Acc=40.750 | RoundTime=27.24s | TotalTime=282.31s | Method=fedcda
[Round 012/100] Acc=53.940 | RoundTime=27.03s | TotalTime=309.34s | Method=fedcda
[Round 013/100] Acc=58.590 | RoundTime=22.78s | TotalTime=332.12s | Method=fedcda
[Round 014/100] Acc=51.030 | RoundTime=21.81s | TotalTime=353.94s | Method=fedcda
[Round 015/100] Acc=36.170 | RoundTime=22.55s | TotalTime=376.48s | Method=fedcda
[Round 016/100] Acc=46.780 | RoundTime=22.54s | TotalTime=399.03s | Method=fedcda
[Round 017/100] Acc=46.910 | RoundTime=21.92s | TotalTime=420.95s | Method=fedcda
[Round 018/100] Acc=55.150 | RoundTime=22.23s | TotalTime=443.18s | Method=fedcda
[Round 019/100] Acc=51.320 | RoundTime=22.82s | TotalTime=466.01s | Method=fedcda
[Round 020/100] Acc=57.280 | RoundTime=21.98s | TotalTime=487.99s | Method=fedcda
