====================================================================================================
Training started at: 2026-03-31 10:37:00
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-103700-866644_pid819058.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-103700-866644_pid819058.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=23.68s | TotalTime=23.68s | Method=fedcda
[Round 002/100] Acc=17.430 | RoundTime=22.41s | TotalTime=46.08s | Method=fedcda
[Round 003/100] Acc=24.370 | RoundTime=23.24s | TotalTime=69.32s | Method=fedcda
[Round 004/100] Acc=35.840 | RoundTime=22.85s | TotalTime=92.17s | Method=fedcda
[Round 005/100] Acc=46.320 | RoundTime=23.49s | TotalTime=115.66s | Method=fedcda
[Round 006/100] Acc=42.320 | RoundTime=23.42s | TotalTime=139.08s | Method=fedcda
[Round 007/100] Acc=33.470 | RoundTime=23.17s | TotalTime=162.25s | Method=fedcda
[Round 008/100] Acc=46.190 | RoundTime=24.31s | TotalTime=186.56s | Method=fedcda
[Round 009/100] Acc=46.410 | RoundTime=23.55s | TotalTime=210.10s | Method=fedcda
[Round 010/100] Acc=50.190 | RoundTime=24.71s | TotalTime=234.81s | Method=fedcda
[Round 011/100] Acc=42.450 | RoundTime=23.74s | TotalTime=258.55s | Method=fedcda
[Round 012/100] Acc=45.840 | RoundTime=23.87s | TotalTime=282.43s | Method=fedcda
[Round 013/100] Acc=42.780 | RoundTime=22.75s | TotalTime=305.17s | Method=fedcda
[Round 014/100] Acc=46.200 | RoundTime=21.36s | TotalTime=326.54s | Method=fedcda
[Round 015/100] Acc=49.070 | RoundTime=21.69s | TotalTime=348.23s | Method=fedcda
[Round 016/100] Acc=48.370 | RoundTime=20.74s | TotalTime=368.97s | Method=fedcda
[Round 017/100] Acc=60.780 | RoundTime=21.48s | TotalTime=390.45s | Method=fedcda
[Round 018/100] Acc=56.170 | RoundTime=22.12s | TotalTime=412.58s | Method=fedcda
[Round 019/100] Acc=51.380 | RoundTime=20.97s | TotalTime=433.54s | Method=fedcda
[Round 020/100] Acc=57.520 | RoundTime=21.54s | TotalTime=455.09s | Method=fedcda
[Round 021/100] Acc=46.610 | RoundTime=22.41s | TotalTime=477.50s | Method=fedcda
[Round 022/100] Acc=45.870 | RoundTime=23.17s | TotalTime=500.67s | Method=fedcda
[Round 023/100] Acc=53.140 | RoundTime=22.12s | TotalTime=522.79s | Method=fedcda
[Round 024/100] Acc=61.310 | RoundTime=22.00s | TotalTime=544.79s | Method=fedcda
[Round 025/100] Acc=51.270 | RoundTime=22.66s | TotalTime=567.45s | Method=fedcda
[Round 026/100] Acc=57.470 | RoundTime=21.48s | TotalTime=588.94s | Method=fedcda
[Round 027/100] Acc=61.010 | RoundTime=21.40s | TotalTime=610.34s | Method=fedcda
[Round 028/100] Acc=63.740 | RoundTime=22.01s | TotalTime=632.35s | Method=fedcda
[Round 029/100] Acc=66.750 | RoundTime=22.41s | TotalTime=654.76s | Method=fedcda
[Round 030/100] Acc=63.290 | RoundTime=22.42s | TotalTime=677.18s | Method=fedcda
[Round 031/100] Acc=59.530 | RoundTime=21.34s | TotalTime=698.52s | Method=fedcda
[Round 032/100] Acc=58.990 | RoundTime=22.55s | TotalTime=721.07s | Method=fedcda
[Round 033/100] Acc=61.560 | RoundTime=22.45s | TotalTime=743.52s | Method=fedcda
[Round 034/100] Acc=49.300 | RoundTime=22.01s | TotalTime=765.53s | Method=fedcda
[Round 035/100] Acc=67.330 | RoundTime=22.27s | TotalTime=787.80s | Method=fedcda
[Round 036/100] Acc=58.760 | RoundTime=24.84s | TotalTime=812.64s | Method=fedcda
[Round 037/100] Acc=54.910 | RoundTime=23.00s | TotalTime=835.64s | Method=fedcda
[Round 038/100] Acc=64.130 | RoundTime=21.38s | TotalTime=857.03s | Method=fedcda
[Round 039/100] Acc=61.800 | RoundTime=21.59s | TotalTime=878.62s | Method=fedcda
[Round 040/100] Acc=59.570 | RoundTime=21.63s | TotalTime=900.25s | Method=fedcda
[Round 041/100] Acc=65.620 | RoundTime=21.69s | TotalTime=921.94s | Method=fedcda
[Round 042/100] Acc=61.450 | RoundTime=21.89s | TotalTime=943.83s | Method=fedcda
[Round 043/100] Acc=69.480 | RoundTime=22.19s | TotalTime=966.02s | Method=fedcda
[Round 044/100] Acc=68.030 | RoundTime=22.27s | TotalTime=988.29s | Method=fedcda
[Round 045/100] Acc=59.840 | RoundTime=22.25s | TotalTime=1010.54s | Method=fedcda
[Round 046/100] Acc=60.540 | RoundTime=21.74s | TotalTime=1032.28s | Method=fedcda
[Round 047/100] Acc=56.500 | RoundTime=21.61s | TotalTime=1053.89s | Method=fedcda
[Round 048/100] Acc=62.760 | RoundTime=21.80s | TotalTime=1075.68s | Method=fedcda
[Round 049/100] Acc=67.230 | RoundTime=21.75s | TotalTime=1097.43s | Method=fedcda
[Round 050/100] Acc=66.190 | RoundTime=23.60s | TotalTime=1121.03s | Method=fedcda
