====================================================================================================
Training started at: 2026-03-31 10:37:00
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-103700-911439_pid819056.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-103700-911439_pid819056.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.25s | TotalTime=27.25s | Method=fedcda
[Round 002/100] Acc=10.600 | RoundTime=25.66s | TotalTime=52.91s | Method=fedcda
[Round 003/100] Acc=29.420 | RoundTime=25.29s | TotalTime=78.20s | Method=fedcda
[Round 004/100] Acc=19.680 | RoundTime=25.97s | TotalTime=104.17s | Method=fedcda
[Round 005/100] Acc=46.900 | RoundTime=26.21s | TotalTime=130.38s | Method=fedcda
[Round 006/100] Acc=49.450 | RoundTime=25.97s | TotalTime=156.36s | Method=fedcda
[Round 007/100] Acc=22.090 | RoundTime=27.07s | TotalTime=183.43s | Method=fedcda
[Round 008/100] Acc=44.100 | RoundTime=25.63s | TotalTime=209.06s | Method=fedcda
[Round 009/100] Acc=41.340 | RoundTime=25.98s | TotalTime=235.04s | Method=fedcda
[Round 010/100] Acc=45.730 | RoundTime=26.69s | TotalTime=261.73s | Method=fedcda
[Round 011/100] Acc=47.890 | RoundTime=27.54s | TotalTime=289.28s | Method=fedcda
[Round 012/100] Acc=46.600 | RoundTime=22.91s | TotalTime=312.18s | Method=fedcda
[Round 013/100] Acc=44.640 | RoundTime=22.33s | TotalTime=334.51s | Method=fedcda
[Round 014/100] Acc=50.520 | RoundTime=22.43s | TotalTime=356.95s | Method=fedcda
[Round 015/100] Acc=44.480 | RoundTime=23.52s | TotalTime=380.47s | Method=fedcda
[Round 016/100] Acc=55.040 | RoundTime=22.29s | TotalTime=402.76s | Method=fedcda
[Round 017/100] Acc=56.450 | RoundTime=23.30s | TotalTime=426.06s | Method=fedcda
[Round 018/100] Acc=58.150 | RoundTime=22.73s | TotalTime=448.79s | Method=fedcda
[Round 019/100] Acc=40.170 | RoundTime=23.31s | TotalTime=472.10s | Method=fedcda
[Round 020/100] Acc=55.950 | RoundTime=22.77s | TotalTime=494.87s | Method=fedcda
[Round 021/100] Acc=57.430 | RoundTime=22.95s | TotalTime=517.82s | Method=fedcda
[Round 022/100] Acc=58.320 | RoundTime=22.92s | TotalTime=540.74s | Method=fedcda
[Round 023/100] Acc=50.400 | RoundTime=23.36s | TotalTime=564.11s | Method=fedcda
[Round 024/100] Acc=50.420 | RoundTime=24.06s | TotalTime=588.17s | Method=fedcda
[Round 025/100] Acc=64.250 | RoundTime=22.81s | TotalTime=610.98s | Method=fedcda
[Round 026/100] Acc=63.190 | RoundTime=23.08s | TotalTime=634.06s | Method=fedcda
[Round 027/100] Acc=51.930 | RoundTime=23.89s | TotalTime=657.95s | Method=fedcda
[Round 028/100] Acc=64.960 | RoundTime=23.47s | TotalTime=681.42s | Method=fedcda
[Round 029/100] Acc=63.420 | RoundTime=22.66s | TotalTime=704.07s | Method=fedcda
[Round 030/100] Acc=65.960 | RoundTime=23.32s | TotalTime=727.39s | Method=fedcda
[Round 031/100] Acc=60.780 | RoundTime=22.89s | TotalTime=750.29s | Method=fedcda
[Round 032/100] Acc=63.690 | RoundTime=23.58s | TotalTime=773.86s | Method=fedcda
[Round 033/100] Acc=52.870 | RoundTime=23.60s | TotalTime=797.46s | Method=fedcda
[Round 034/100] Acc=59.210 | RoundTime=24.32s | TotalTime=821.78s | Method=fedcda
[Round 035/100] Acc=64.860 | RoundTime=23.52s | TotalTime=845.30s | Method=fedcda
[Round 036/100] Acc=59.600 | RoundTime=23.12s | TotalTime=868.42s | Method=fedcda
[Round 037/100] Acc=44.440 | RoundTime=25.52s | TotalTime=893.94s | Method=fedcda
[Round 038/100] Acc=56.160 | RoundTime=23.79s | TotalTime=917.73s | Method=fedcda
[Round 039/100] Acc=65.730 | RoundTime=22.66s | TotalTime=940.38s | Method=fedcda
[Round 040/100] Acc=54.550 | RoundTime=23.50s | TotalTime=963.89s | Method=fedcda
[Round 041/100] Acc=60.980 | RoundTime=23.52s | TotalTime=987.41s | Method=fedcda
[Round 042/100] Acc=68.290 | RoundTime=23.44s | TotalTime=1010.85s | Method=fedcda
[Round 043/100] Acc=66.800 | RoundTime=23.46s | TotalTime=1034.31s | Method=fedcda
[Round 044/100] Acc=65.640 | RoundTime=23.24s | TotalTime=1057.55s | Method=fedcda
[Round 045/100] Acc=61.550 | RoundTime=22.69s | TotalTime=1080.24s | Method=fedcda
[Round 046/100] Acc=64.700 | RoundTime=22.35s | TotalTime=1102.59s | Method=fedcda
[Round 047/100] Acc=67.860 | RoundTime=23.29s | TotalTime=1125.88s | Method=fedcda
