epoch	acc	pure	round_time_sec	total_time_sec
0	19.59	70.116	38.7559	38.7561
1	19.59	70.11	40.7346	79.4909
2	42.57	70.092	38.5317	118.0229
3	59.71	70.112	39.2419	157.2651
4	51.47	70.105	38.7483	196.0137
5	52.64	70.108	38.2342	234.2482
6	49.89	70.111	38.3451	272.5935
7	43.73	70.111	38.2597	310.8535
8	50.31	70.1	39.1308	349.9846
9	52.33	70.106	40.0975	390.0824
10	59.13	88.314	86.1807	476.2634
11	57.26	85.629	87.6784	563.9421
12	63.23	87.385	88.2292	652.1716
13	68.51	87.049	87.7236	739.8955
14	66.81	86.394	86.8804	826.7762
15	70.14	87.226	86.5756	913.3521
16	67.94	87.976	89.0510	1002.4034
17	68.44	85.882	88.2015	1090.6052
18	71.49	88.344	87.9666	1178.5723
19	69.21	86.086	88.2044	1266.7770
20	66.27	91.068	76.7962	1343.5735
21	67.78	90.16	78.0986	1421.6723
22	73.42	90.043	76.7802	1498.4528
23	73.94	92.206	76.2383	1574.6913
24	70.44	92.344	77.4404	1652.1320
25	71.22	90.627	75.6097	1727.7420
26	75.68	89.075	76.0969	1803.8392
27	73.19	93.197	75.9278	1879.7674
28	71.2	91.339	83.3606	1963.1282
29	74.9	92.234	85.8581	2048.9867
30	75.12	89.192	66.0225	2115.0096
31	73.37	90.311	65.0941	2180.1041
32	71.16	88.68	65.4478	2245.5522
33	73.36	90.135	65.2353	2310.7879
34	73.44	92.459	66.4280	2377.2163
35	75.68	91.447	65.5773	2442.7939
36	76.33	90.004	66.5812	2509.3754
37	74.3	91.007	66.6591	2576.0349
38	73.37	90.658	64.9182	2640.9534
39	72.57	91.593	66.4236	2707.3773
40	73.81	86.113	63.7099	2771.0877
41	63.1	84.826	61.8563	2832.9445
42	73.02	85.591	54.6946	2887.6394
43	72.71	87.45	54.3765	2942.0162
44	74.78	87.126	55.7461	2997.7627
45	72.43	86.112	55.1740	3052.9369
46	75.98	85.918	56.8161	3109.7534
47	74.45	87.045	61.9157	3171.6694
48	75.2	85.669	56.7596	3228.4294
49	76.06	87.106	55.6268	3284.0565
50	75.98	87.955	55.8288	3339.8856
51	71.84	89.604	53.8037	3393.6897
52	75.96	87.641	55.2775	3448.9675
53	73.93	88.917	56.3219	3505.2898
54	74.1	88.586	57.4156	3562.7057
55	75.89	88.307	56.7299	3619.4359
56	74.72	89.825	54.7219	3674.1581
57	75.4	87.959	53.0498	3727.2081
58	73.75	88.894	54.5853	3781.7937
59	74.31	89.489	56.8774	3838.6714
60	75.86	89.235	56.5405	3895.2123
61	74.77	89.203	56.3553	3951.5678
62	74.0	90.298	55.8069	4007.3750
63	72.83	90.73	55.4753	4062.8506
64	73.48	91.017	57.1658	4120.0168
65	75.21	89.135	61.0577	4181.0757
66	73.16	89.773	60.2326	4241.3086
67	75.01	88.613	57.8093	4299.1183
68	68.58	88.451	57.7138	4356.8323
69	73.14	89.481	57.0415	4413.8742
70	73.03	83.921	56.1742	4470.0487
71	67.59	83.833	55.6098	4525.6588
72	69.03	84.326	57.6432	4583.3024
73	69.95	83.216	58.0401	4641.3428
74	70.86	83.167	57.4573	4698.8005
75	69.89	84.279	57.5159	4756.3168
76	67.29	86.761	56.9356	4813.2527
77	70.39	86.033	57.4963	4870.7493
78	70.03	82.85	57.4799	4928.2296
79	73.82	83.547	58.9763	4987.2063
80	72.86	90.529	61.0381	5048.2448
81	72.94	90.933	80.5099	5128.7550
82	71.29	88.322	88.9449	5217.7002
83	72.13	89.586	87.2047	5304.9052
84	74.53	89.492	85.8562	5390.7618
85	74.18	88.664	87.3335	5478.0956
86	76.44	91.145	86.8804	5564.9763
87	76.32	90.306	103.7810	5668.7576
88	72.86	88.615	106.1152	5774.8732
89	72.2	87.856	108.5064	5883.3799
90	72.58	87.876	106.7938	5990.1741
91	68.57	85.715	106.9696	6097.1440
92	69.8	86.742	107.0347	6204.1790
93	72.31	85.13	107.3632	6311.5427
94	70.84	85.231	108.5311	6420.0741
95	72.87	87.143	106.7485	6526.8229
96	71.49	87.857	106.7113	6633.5346
97	71.7	84.919	107.4139	6740.9488
98	70.0	86.404	103.9881	6844.9372
99	71.71	85.985	99.0881	6944.0257
