====================================================================================================
Training started at: 2026-03-30 07:00:22
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-070022-778413_pid43015.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-070022-778413_pid43015.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.02s | TotalTime=26.02s | Method=fedcda
[Round 015/100] Acc=22.030 | RoundTime=22.12s | TotalTime=382.82s | Method=fedcda
[Round 016/100] Acc=24.500 | RoundTime=21.66s | TotalTime=404.48s | Method=fedcda
[Round 017/100] Acc=25.190 | RoundTime=22.32s | TotalTime=426.80s | Method=fedcda
[Round 018/100] Acc=25.370 | RoundTime=22.10s | TotalTime=448.90s | Method=fedcda
[Round 019/100] Acc=29.390 | RoundTime=21.92s | TotalTime=470.82s | Method=fedcda
[Round 020/100] Acc=15.880 | RoundTime=22.57s | TotalTime=493.39s | Method=fedcda
[Round 021/100] Acc=31.960 | RoundTime=22.86s | TotalTime=516.25s | Method=fedcda
[Round 022/100] Acc=27.310 | RoundTime=22.60s | TotalTime=538.85s | Method=fedcda
[Round 023/100] Acc=12.440 | RoundTime=22.66s | TotalTime=561.51s | Method=fedcda
[Round 024/100] Acc=30.690 | RoundTime=25.45s | TotalTime=586.96s | Method=fedcda
[Round 025/100] Acc=24.170 | RoundTime=22.62s | TotalTime=609.58s | Method=fedcda
[Round 026/100] Acc=23.220 | RoundTime=23.20s | TotalTime=632.78s | Method=fedcda
[Round 027/100] Acc=28.270 | RoundTime=22.49s | TotalTime=655.27s | Method=fedcda
[Round 028/100] Acc=20.490 | RoundTime=22.71s | TotalTime=677.98s | Method=fedcda
[Round 029/100] Acc=25.940 | RoundTime=22.67s | TotalTime=700.65s | Method=fedcda
[Round 030/100] Acc=16.630 | RoundTime=22.59s | TotalTime=723.24s | Method=fedcda
[Round 031/100] Acc=18.240 | RoundTime=23.51s | TotalTime=746.75s | Method=fedcda
[Round 032/100] Acc=26.880 | RoundTime=24.30s | TotalTime=771.04s | Method=fedcda
[Round 033/100] Acc=27.630 | RoundTime=23.23s | TotalTime=794.27s | Method=fedcda
[Round 034/100] Acc=26.990 | RoundTime=23.18s | TotalTime=817.45s | Method=fedcda
[Round 035/100] Acc=16.020 | RoundTime=22.87s | TotalTime=840.33s | Method=fedcda
[Round 036/100] Acc=21.380 | RoundTime=23.37s | TotalTime=863.70s | Method=fedcda
[Round 037/100] Acc=19.790 | RoundTime=26.09s | TotalTime=889.78s | Method=fedcda
[Round 038/100] Acc=29.160 | RoundTime=23.88s | TotalTime=913.66s | Method=fedcda
[Round 039/100] Acc=25.580 | RoundTime=24.13s | TotalTime=937.79s | Method=fedcda
[Round 040/100] Acc=27.500 | RoundTime=23.72s | TotalTime=961.51s | Method=fedcda
[Round 041/100] Acc=30.450 | RoundTime=24.07s | TotalTime=985.57s | Method=fedcda
[Round 042/100] Acc=29.090 | RoundTime=23.64s | TotalTime=1009.22s | Method=fedcda
[Round 043/100] Acc=25.490 | RoundTime=23.65s | TotalTime=1032.86s | Method=fedcda
[Round 044/100] Acc=18.760 | RoundTime=23.93s | TotalTime=1056.80s | Method=fedcda
[Round 045/100] Acc=34.510 | RoundTime=23.46s | TotalTime=1080.25s | Method=fedcda
[Round 046/100] Acc=29.330 | RoundTime=24.05s | TotalTime=1104.30s | Method=fedcda
[Round 047/100] Acc=24.760 | RoundTime=23.05s | TotalTime=1127.34s | Method=fedcda
[Round 048/100] Acc=25.930 | RoundTime=23.18s | TotalTime=1150.52s | Method=fedcda
