====================================================================================================
Training started at: 2026-03-30 07:00:22
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-070022-995379_pid43016.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-070022-995379_pid43016.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=23.98s | TotalTime=23.98s | Method=fedcda
[Round 041/100] Acc=17.990 | RoundTime=21.88s | TotalTime=928.39s | Method=fedcda
[Round 042/100] Acc=30.710 | RoundTime=22.52s | TotalTime=950.91s | Method=fedcda
[Round 043/100] Acc=30.050 | RoundTime=22.09s | TotalTime=972.99s | Method=fedcda
[Round 044/100] Acc=16.340 | RoundTime=21.79s | TotalTime=994.79s | Method=fedcda
[Round 045/100] Acc=36.910 | RoundTime=21.96s | TotalTime=1016.74s | Method=fedcda
[Round 046/100] Acc=32.530 | RoundTime=22.24s | TotalTime=1038.98s | Method=fedcda
[Round 047/100] Acc=22.330 | RoundTime=22.08s | TotalTime=1061.05s | Method=fedcda
[Round 048/100] Acc=28.460 | RoundTime=22.27s | TotalTime=1083.33s | Method=fedcda
[Round 049/100] Acc=17.920 | RoundTime=22.04s | TotalTime=1105.37s | Method=fedcda
[Round 050/100] Acc=28.760 | RoundTime=21.72s | TotalTime=1127.09s | Method=fedcda
