epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	19.59	None	None	None	None	None	None	None	64.3167	64.3233
1	standard	warmup	29.22	None	None	None	None	None	None	None	61.6963	126.0297
2	standard	warmup	29.44	None	None	None	None	None	None	None	58.9398	184.9802
3	standard	warmup	41.68	None	None	None	None	None	None	None	58.9092	243.8960
4	standard	warmup	45.11	None	None	None	None	None	None	None	64.7431	308.6510
5	standard	warmup	52.93	None	None	None	None	None	None	None	60.3618	369.0215
6	standard	warmup	55.25	None	None	None	None	None	None	None	61.4019	430.4321
7	standard	warmup	61.72	None	None	None	None	None	None	None	61.3268	491.7685
8	standard	warmup	61.46	None	None	None	None	None	None	None	58.2879	550.0651
9	standard	warmup	64.08	None	None	None	None	None	None	None	59.9361	610.0080
10	standard	warmup	65.01	None	None	None	None	None	None	None	59.9607	669.9796
11	standard	warmup	64.75	None	None	None	None	None	None	None	59.6891	729.6754
12	standard	warmup	65.7	None	None	None	None	None	None	None	59.7949	789.4796
13	standard	warmup	64.78	None	None	None	None	None	None	None	60.5149	850.0036
14	standard	warmup	66.71	None	None	None	None	None	None	None	60.4059	910.4192
15	standard	warmup	68.5	None	None	None	None	None	None	None	60.2302	970.6588
16	standard	warmup	68.02	None	None	None	None	None	None	None	58.2812	1028.9493
17	standard	warmup	68.03	None	None	None	None	None	None	None	58.4843	1087.4400
18	standard	warmup	71.96	None	None	None	None	None	None	None	60.3992	1147.8509
19	standard	warmup	69.58	None	None	None	None	None	None	None	60.4351	1208.2990
20	standard	warmup	69.91	None	None	None	None	None	None	None	59.4932	1267.8052
21	standard	warmup	69.55	None	None	None	None	None	None	None	60.3375	1328.1497
22	standard	warmup	71.63	None	None	None	None	None	None	None	60.8854	1389.0447
23	standard	warmup	72.02	None	None	None	None	None	None	None	59.4967	1448.5503
24	standard	warmup	71.58	None	None	None	None	None	None	None	59.0611	1507.6176
25	standard	warmup	71.59	None	None	None	None	None	None	None	61.1359	1568.7625
26	standard	warmup	71.8	None	None	None	None	None	None	None	59.4697	1628.2487
27	standard	warmup	71.65	None	None	None	None	None	None	None	61.7821	1690.0392
28	standard	warmup	73.04	None	None	None	None	None	None	None	61.1636	1751.2161
29	standard	warmup	73.06	None	None	None	None	None	None	None	57.6878	1808.9110
30	standard	warmup	73.55	None	None	None	None	None	None	None	59.9275	1868.8491
31	standard	warmup	73.28	None	None	None	None	None	None	None	61.6657	1930.5285
32	standard	warmup	72.64	None	None	None	None	None	None	None	58.3040	1988.8433
33	standard	warmup	73.93	None	None	None	None	None	None	None	60.3296	2049.1809
34	standard	warmup	74.65	None	None	None	None	None	None	None	57.0959	2106.2917
35	standard	warmup	74.01	None	None	None	None	None	None	None	60.9128	2167.2129
36	standard	warmup	73.06	None	None	None	None	None	None	None	59.0819	2226.3057
37	standard	warmup	73.87	None	None	None	None	None	None	None	60.3053	2286.6177
38	standard	warmup	73.41	None	None	None	None	None	None	None	60.1971	2346.8259
39	standard	warmup	74.69	None	None	None	None	None	None	None	57.9367	2404.8147
40	standard	warmup	74.27	None	None	None	None	None	None	None	63.5297	2468.3509
41	standard	warmup	73.02	None	None	None	None	None	None	None	63.0495	2531.4142
42	standard	warmup	73.2	None	None	None	None	None	None	None	62.7707	2594.2321
43	standard	warmup	72.23	None	None	None	None	None	None	None	62.9943	2657.2357
44	standard	warmup	72.28	None	None	None	None	None	None	None	60.8698	2718.1150
45	standard	warmup	73.3	None	None	None	None	None	None	None	61.2800	2779.4061
46	standard	warmup	71.0	None	None	None	None	None	None	None	60.8901	2840.3053
47	standard	warmup	72.25	None	None	None	None	None	None	None	61.2557	2901.5699
48	standard	warmup	71.82	None	None	None	None	None	None	None	55.3477	2956.9619
49	standard	warmup	72.31	None	None	None	None	None	None	None	61.3560	3018.3244
50	standard	warmup	71.92	None	None	None	None	None	None	None	63.1812	3081.5209
51	standard	warmup	70.81	None	None	None	None	None	None	None	62.3308	3143.8612
52	standard	warmup	71.69	None	None	None	None	None	None	None	66.8934	3210.7716
53	standard	warmup	72.29	None	None	None	None	None	None	None	64.4045	3275.1875
54	standard	warmup	71.68	None	None	None	None	None	None	None	56.5899	3331.7872
55	standard	warmup	70.36	None	None	None	None	None	None	None	58.4614	3390.2555
56	standard	warmup	69.83	None	None	None	None	None	None	None	61.7738	3452.0396
57	standard	warmup	70.06	None	None	None	None	None	None	None	62.5002	3514.5496
58	standard	warmup	70.84	None	None	None	None	None	None	None	60.7826	3575.3415
59	standard	warmup	68.47	None	None	None	None	None	None	None	60.4741	3635.8252
60	standard	warmup	69.33	None	None	None	None	None	None	None	61.4827	3697.3172
61	standard	warmup	68.88	None	None	None	None	None	None	None	60.2892	3757.6163
62	standard	warmup	67.59	None	None	None	None	None	None	None	60.7266	3818.3535
63	standard	warmup	67.71	None	None	None	None	None	None	None	61.5662	3879.9299
64	standard	warmup	67.79	None	None	None	None	None	None	None	59.9745	3939.9147
65	standard	warmup	67.06	None	None	None	None	None	None	None	60.3684	4000.2903
66	standard	warmup	65.68	None	None	None	None	None	None	None	59.1541	4059.4538
67	standard	warmup	66.36	None	None	None	None	None	None	None	60.0918	4119.5538
68	standard	warmup	65.56	None	None	None	None	None	None	None	60.3367	4179.9013
69	standard	warmup	64.89	None	None	None	None	None	None	None	58.9528	4238.8659
70	standard	warmup	63.99	None	None	None	None	None	None	None	60.3629	4299.2359
71	standard	warmup	64.07	None	None	None	None	None	None	None	59.6607	4358.9061
72	standard	warmup	62.91	None	None	None	None	None	None	None	58.8993	4417.8136
73	standard	warmup	62.4	None	None	None	None	None	None	None	59.7619	4477.5848
74	standard	warmup	62.16	None	None	None	None	None	None	None	59.0903	4536.6823
75	standard	warmup	61.57	None	None	None	None	None	None	None	58.9760	4595.6688
76	standard	warmup	59.5	None	None	None	None	None	None	None	59.6989	4655.3756
77	standard	warmup	60.5	None	None	None	None	None	None	None	63.1418	4718.5273
78	standard	warmup	60.35	None	None	None	None	None	None	None	59.9203	4778.4584
79	standard	warmup	59.44	None	None	None	None	None	None	None	61.7012	4840.1665
80	standard	warmup	58.92	None	None	None	None	None	None	None	59.7269	4899.9043
81	standard	warmup	57.12	None	None	None	None	None	None	None	60.5608	4960.4726
82	standard	warmup	56.42	None	None	None	None	None	None	None	59.3734	5019.8559
83	standard	warmup	56.22	None	None	None	None	None	None	None	58.9397	5078.8023
84	standard	warmup	55.16	None	None	None	None	None	None	None	60.8454	5139.6573
85	standard	warmup	53.47	None	None	None	None	None	None	None	62.2287	5201.8955
86	standard	warmup	55.42	None	None	None	None	None	None	None	59.9944	5261.8997
87	standard	warmup	52.01	None	None	None	None	None	None	None	59.3557	5321.2658
88	standard	warmup	53.78	None	None	None	None	None	None	None	59.2922	5380.5661
89	standard	warmup	53.42	None	None	None	None	None	None	None	59.6403	5440.2178
90	standard	warmup	53.18	None	None	None	None	None	None	None	58.6122	5498.8370
91	standard	warmup	51.79	None	None	None	None	None	None	None	63.7957	5562.6403
92	standard	warmup	51.87	None	None	None	None	None	None	None	61.9368	5624.5867
93	standard	warmup	50.74	None	None	None	None	None	None	None	59.4112	5684.0074
94	standard	warmup	50.39	None	None	None	None	None	None	None	60.1621	5744.1770
95	standard	warmup	49.2	None	None	None	None	None	None	None	60.0662	5804.2536
96	standard	warmup	49.85	None	None	None	None	None	None	None	58.7609	5863.0217
97	standard	warmup	48.71	None	None	None	None	None	None	None	58.9271	5921.9588
98	standard	warmup	48.96	None	None	None	None	None	None	None	56.9254	5978.8922
99	standard	warmup	48.79	None	None	None	None	None	None	None	59.5472	6038.4492
