====================================================================================================
Training started at: 2026-03-14 11:30:22
Result directory: results/fl_mnist/fedgloss/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_mnist/fedgloss/pm-dir_a-0.1_nm-uni_nr-0.3/fedgloss_fl_mnist_20260314-113022.txt
Result log file : results/fl_mnist/fedgloss/pm-dir_a-0.1_nm-uni_nr-0.3/fedgloss_fl_mnist_20260314-113022.log
----------------------------------------------------------------------------------------------------
Model: fedgloss
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | RoundTime=69.66s | TotalTime=69.66s | Method=fedgloss
[Round 002/100] Acc=12.930 | RoundTime=69.53s | TotalTime=139.19s | Method=fedgloss
[Round 003/100] Acc=53.810 | RoundTime=69.30s | TotalTime=208.49s | Method=fedgloss
[Round 004/100] Acc=88.960 | RoundTime=69.25s | TotalTime=277.73s | Method=fedgloss
[Round 005/100] Acc=84.030 | RoundTime=69.46s | TotalTime=347.20s | Method=fedgloss
[Round 006/100] Acc=87.760 | RoundTime=69.46s | TotalTime=416.66s | Method=fedgloss
[Round 007/100] Acc=85.480 | RoundTime=69.91s | TotalTime=486.57s | Method=fedgloss
[Round 008/100] Acc=81.230 | RoundTime=70.07s | TotalTime=556.64s | Method=fedgloss
[Round 009/100] Acc=76.790 | RoundTime=68.20s | TotalTime=624.84s | Method=fedgloss
[Round 010/100] Acc=75.250 | RoundTime=68.89s | TotalTime=693.74s | Method=fedgloss
[Round 011/100] Acc=72.930 | RoundTime=69.64s | TotalTime=763.38s | Method=fedgloss
[Round 012/100] Acc=78.200 | RoundTime=69.02s | TotalTime=832.40s | Method=fedgloss
[Round 013/100] Acc=81.150 | RoundTime=68.56s | TotalTime=900.96s | Method=fedgloss
[Round 014/100] Acc=68.370 | RoundTime=68.75s | TotalTime=969.72s | Method=fedgloss
[Round 015/100] Acc=74.960 | RoundTime=69.22s | TotalTime=1038.94s | Method=fedgloss
[Round 016/100] Acc=76.750 | RoundTime=69.71s | TotalTime=1108.64s | Method=fedgloss
[Round 017/100] Acc=80.030 | RoundTime=69.30s | TotalTime=1177.95s | Method=fedgloss
[Round 018/100] Acc=78.950 | RoundTime=68.76s | TotalTime=1246.71s | Method=fedgloss
[Round 019/100] Acc=74.980 | RoundTime=69.85s | TotalTime=1316.56s | Method=fedgloss
[Round 020/100] Acc=75.640 | RoundTime=68.84s | TotalTime=1385.40s | Method=fedgloss
[Round 021/100] Acc=75.650 | RoundTime=70.62s | TotalTime=1456.01s | Method=fedgloss
[Round 022/100] Acc=73.220 | RoundTime=69.49s | TotalTime=1525.50s | Method=fedgloss
[Round 023/100] Acc=79.460 | RoundTime=70.06s | TotalTime=1595.56s | Method=fedgloss
[Round 024/100] Acc=73.510 | RoundTime=70.13s | TotalTime=1665.69s | Method=fedgloss
[Round 025/100] Acc=73.580 | RoundTime=70.65s | TotalTime=1736.33s | Method=fedgloss
[Round 026/100] Acc=75.180 | RoundTime=69.29s | TotalTime=1805.62s | Method=fedgloss
[Round 027/100] Acc=74.000 | RoundTime=69.16s | TotalTime=1874.78s | Method=fedgloss
[Round 028/100] Acc=78.750 | RoundTime=69.43s | TotalTime=1944.21s | Method=fedgloss
[Round 029/100] Acc=73.530 | RoundTime=69.98s | TotalTime=2014.19s | Method=fedgloss
[Round 030/100] Acc=74.170 | RoundTime=68.88s | TotalTime=2083.07s | Method=fedgloss
