====================================================================================================
Training started at: 2026-03-31 07:55:15
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.1
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260331-075515-841335_pid3683605.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260331-075515-841335_pid3683605.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.1
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.73s | TotalTime=25.73s | Method=fedcda
[Round 002/100] Acc=14.140 | RoundTime=25.42s | TotalTime=51.15s | Method=fedcda
[Round 003/100] Acc=16.430 | RoundTime=25.58s | TotalTime=76.73s | Method=fedcda
[Round 004/100] Acc=35.200 | RoundTime=24.35s | TotalTime=101.08s | Method=fedcda
[Round 005/100] Acc=23.330 | RoundTime=24.84s | TotalTime=125.91s | Method=fedcda
[Round 006/100] Acc=36.200 | RoundTime=25.91s | TotalTime=151.82s | Method=fedcda
[Round 007/100] Acc=46.590 | RoundTime=25.23s | TotalTime=177.05s | Method=fedcda
[Round 008/100] Acc=50.850 | RoundTime=24.92s | TotalTime=201.97s | Method=fedcda
[Round 009/100] Acc=50.610 | RoundTime=26.18s | TotalTime=228.15s | Method=fedcda
[Round 010/100] Acc=42.950 | RoundTime=24.79s | TotalTime=252.94s | Method=fedcda
[Round 011/100] Acc=36.290 | RoundTime=26.02s | TotalTime=278.96s | Method=fedcda
[Round 012/100] Acc=34.590 | RoundTime=26.07s | TotalTime=305.03s | Method=fedcda
[Round 013/100] Acc=54.940 | RoundTime=22.03s | TotalTime=327.07s | Method=fedcda
[Round 014/100] Acc=58.490 | RoundTime=20.50s | TotalTime=347.56s | Method=fedcda
[Round 015/100] Acc=54.320 | RoundTime=19.90s | TotalTime=367.47s | Method=fedcda
[Round 016/100] Acc=52.130 | RoundTime=20.23s | TotalTime=387.69s | Method=fedcda
[Round 017/100] Acc=48.070 | RoundTime=19.95s | TotalTime=407.64s | Method=fedcda
[Round 018/100] Acc=56.410 | RoundTime=19.89s | TotalTime=427.53s | Method=fedcda
[Round 019/100] Acc=59.180 | RoundTime=20.08s | TotalTime=447.61s | Method=fedcda
[Round 020/100] Acc=40.260 | RoundTime=20.52s | TotalTime=468.13s | Method=fedcda
[Round 021/100] Acc=61.510 | RoundTime=20.34s | TotalTime=488.47s | Method=fedcda
[Round 022/100] Acc=58.950 | RoundTime=20.02s | TotalTime=508.49s | Method=fedcda
[Round 023/100] Acc=63.220 | RoundTime=20.06s | TotalTime=528.54s | Method=fedcda
[Round 024/100] Acc=60.340 | RoundTime=22.45s | TotalTime=551.00s | Method=fedcda
[Round 025/100] Acc=51.290 | RoundTime=20.61s | TotalTime=571.60s | Method=fedcda
[Round 026/100] Acc=60.900 | RoundTime=20.07s | TotalTime=591.68s | Method=fedcda
[Round 027/100] Acc=44.880 | RoundTime=19.81s | TotalTime=611.49s | Method=fedcda
[Round 028/100] Acc=56.640 | RoundTime=20.97s | TotalTime=632.46s | Method=fedcda
[Round 029/100] Acc=49.480 | RoundTime=20.10s | TotalTime=652.57s | Method=fedcda
[Round 030/100] Acc=62.010 | RoundTime=20.04s | TotalTime=672.61s | Method=fedcda
[Round 031/100] Acc=66.490 | RoundTime=19.99s | TotalTime=692.60s | Method=fedcda
[Round 032/100] Acc=56.900 | RoundTime=20.42s | TotalTime=713.02s | Method=fedcda
[Round 033/100] Acc=52.310 | RoundTime=20.32s | TotalTime=733.34s | Method=fedcda
[Round 034/100] Acc=66.620 | RoundTime=19.98s | TotalTime=753.32s | Method=fedcda
[Round 035/100] Acc=65.210 | RoundTime=20.32s | TotalTime=773.64s | Method=fedcda
[Round 036/100] Acc=66.410 | RoundTime=20.04s | TotalTime=793.68s | Method=fedcda
[Round 037/100] Acc=62.300 | RoundTime=22.51s | TotalTime=816.19s | Method=fedcda
[Round 038/100] Acc=59.320 | RoundTime=20.84s | TotalTime=837.03s | Method=fedcda
[Round 039/100] Acc=69.420 | RoundTime=20.70s | TotalTime=857.72s | Method=fedcda
[Round 040/100] Acc=58.670 | RoundTime=19.93s | TotalTime=877.66s | Method=fedcda
[Round 041/100] Acc=51.450 | RoundTime=21.07s | TotalTime=898.73s | Method=fedcda
[Round 042/100] Acc=62.760 | RoundTime=20.81s | TotalTime=919.54s | Method=fedcda
[Round 043/100] Acc=70.330 | RoundTime=20.83s | TotalTime=940.37s | Method=fedcda
[Round 044/100] Acc=61.530 | RoundTime=21.17s | TotalTime=961.54s | Method=fedcda
[Round 045/100] Acc=57.060 | RoundTime=20.64s | TotalTime=982.18s | Method=fedcda
[Round 046/100] Acc=64.600 | RoundTime=20.74s | TotalTime=1002.92s | Method=fedcda
[Round 047/100] Acc=64.670 | RoundTime=20.45s | TotalTime=1023.37s | Method=fedcda
[Round 048/100] Acc=68.380 | RoundTime=20.44s | TotalTime=1043.81s | Method=fedcda
[Round 049/100] Acc=57.230 | RoundTime=20.46s | TotalTime=1064.27s | Method=fedcda
[Round 050/100] Acc=71.620 | RoundTime=19.99s | TotalTime=1084.27s | Method=fedcda
[Round 051/100] Acc=71.820 | RoundTime=32.47s | TotalTime=1116.74s | Method=fedcda
[Round 052/100] Acc=72.110 | RoundTime=30.61s | TotalTime=1147.35s | Method=fedcda
[Round 053/100] Acc=72.230 | RoundTime=30.88s | TotalTime=1178.23s | Method=fedcda
[Round 054/100] Acc=72.210 | RoundTime=30.74s | TotalTime=1208.97s | Method=fedcda
[Round 055/100] Acc=72.010 | RoundTime=30.78s | TotalTime=1239.76s | Method=fedcda
[Round 056/100] Acc=71.890 | RoundTime=30.05s | TotalTime=1269.80s | Method=fedcda
[Round 057/100] Acc=71.980 | RoundTime=30.63s | TotalTime=1300.44s | Method=fedcda
[Round 058/100] Acc=72.050 | RoundTime=30.48s | TotalTime=1330.92s | Method=fedcda
[Round 059/100] Acc=71.980 | RoundTime=30.35s | TotalTime=1361.26s | Method=fedcda
[Round 060/100] Acc=72.110 | RoundTime=30.81s | TotalTime=1392.08s | Method=fedcda
[Round 061/100] Acc=72.170 | RoundTime=30.91s | TotalTime=1422.98s | Method=fedcda
[Round 062/100] Acc=72.220 | RoundTime=30.16s | TotalTime=1453.14s | Method=fedcda
[Round 063/100] Acc=72.430 | RoundTime=30.61s | TotalTime=1483.75s | Method=fedcda
[Round 064/100] Acc=72.190 | RoundTime=31.24s | TotalTime=1514.99s | Method=fedcda
[Round 065/100] Acc=72.210 | RoundTime=30.59s | TotalTime=1545.58s | Method=fedcda
[Round 066/100] Acc=72.140 | RoundTime=30.67s | TotalTime=1576.25s | Method=fedcda
[Round 067/100] Acc=72.100 | RoundTime=30.54s | TotalTime=1606.79s | Method=fedcda
[Round 068/100] Acc=72.030 | RoundTime=30.22s | TotalTime=1637.01s | Method=fedcda
[Round 069/100] Acc=71.960 | RoundTime=31.73s | TotalTime=1668.75s | Method=fedcda
[Round 070/100] Acc=71.960 | RoundTime=32.04s | TotalTime=1700.78s | Method=fedcda
[Round 071/100] Acc=72.200 | RoundTime=31.85s | TotalTime=1732.63s | Method=fedcda
[Round 072/100] Acc=72.280 | RoundTime=32.05s | TotalTime=1764.69s | Method=fedcda
[Round 073/100] Acc=72.140 | RoundTime=32.03s | TotalTime=1796.72s | Method=fedcda
[Round 074/100] Acc=71.950 | RoundTime=32.98s | TotalTime=1829.70s | Method=fedcda
[Round 075/100] Acc=72.010 | RoundTime=34.46s | TotalTime=1864.16s | Method=fedcda
[Round 076/100] Acc=71.970 | RoundTime=34.16s | TotalTime=1898.31s | Method=fedcda
[Round 077/100] Acc=72.050 | RoundTime=33.90s | TotalTime=1932.22s | Method=fedcda
[Round 078/100] Acc=71.960 | RoundTime=33.86s | TotalTime=1966.08s | Method=fedcda
[Round 079/100] Acc=71.810 | RoundTime=33.89s | TotalTime=1999.98s | Method=fedcda
[Round 080/100] Acc=71.890 | RoundTime=34.05s | TotalTime=2034.03s | Method=fedcda
[Round 081/100] Acc=62.210 | RoundTime=33.85s | TotalTime=2067.89s | Method=fedcda
[Round 082/100] Acc=62.220 | RoundTime=33.94s | TotalTime=2101.82s | Method=fedcda
[Round 083/100] Acc=62.280 | RoundTime=34.23s | TotalTime=2136.05s | Method=fedcda
[Round 084/100] Acc=62.210 | RoundTime=34.26s | TotalTime=2170.31s | Method=fedcda
[Round 085/100] Acc=62.320 | RoundTime=33.61s | TotalTime=2203.93s | Method=fedcda
[Round 086/100] Acc=62.210 | RoundTime=34.27s | TotalTime=2238.19s | Method=fedcda
[Round 087/100] Acc=62.260 | RoundTime=33.71s | TotalTime=2271.90s | Method=fedcda
[Round 088/100] Acc=62.100 | RoundTime=33.79s | TotalTime=2305.70s | Method=fedcda
[Round 089/100] Acc=61.770 | RoundTime=34.26s | TotalTime=2339.96s | Method=fedcda
[Round 090/100] Acc=61.780 | RoundTime=34.26s | TotalTime=2374.22s | Method=fedcda
[Round 091/100] Acc=61.660 | RoundTime=33.24s | TotalTime=2407.46s | Method=fedcda
[Round 092/100] Acc=61.710 | RoundTime=33.72s | TotalTime=2441.19s | Method=fedcda
[Round 093/100] Acc=61.920 | RoundTime=32.66s | TotalTime=2473.85s | Method=fedcda
[Round 094/100] Acc=62.000 | RoundTime=32.19s | TotalTime=2506.04s | Method=fedcda
[Round 095/100] Acc=61.810 | RoundTime=32.33s | TotalTime=2538.37s | Method=fedcda
[Round 096/100] Acc=61.810 | RoundTime=32.08s | TotalTime=2570.45s | Method=fedcda
[Round 097/100] Acc=61.890 | RoundTime=32.15s | TotalTime=2602.60s | Method=fedcda
[Round 098/100] Acc=61.960 | RoundTime=31.71s | TotalTime=2634.31s | Method=fedcda
[Round 099/100] Acc=62.040 | RoundTime=31.78s | TotalTime=2666.09s | Method=fedcda
[Round 100/100] Acc=62.000 | RoundTime=32.02s | TotalTime=2698.12s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 08:40:14
Total elapsed time: 2698.12s
Final Acc: 62.000
Best Acc : 72.430
====================================================================================================
