epoch	acc	pure	round_time_sec	total_time_sec
epoch	acc	pure	round_time_sec	total_time_sec
0	19.59	70.061	40.3825	40.3827
0	26.51	70.197	41.6822	41.6824
1	52.69	70.143	40.0114	80.3944
1	47.43	70.052	40.9765	82.6592
2	53.76	70.057	40.5187	120.9134
2	59.31	70.066	41.5398	124.1993
3	69.94	70.09	39.2778	160.1916
3	67.29	70.058	41.2565	165.4562
4	62.04	70.186	40.7099	200.9018
4	72.52	70.144	41.6266	207.0831
5	64.61	70.157	42.2898	243.1919
5	67.18	70.09	41.6745	248.7579
6	67.38	70.118	40.5040	283.6963
6	66.97	70.056	42.9262	291.6844
7	67.51	70.158	40.5729	324.2695
7	72.46	70.2	41.1727	332.8574
8	67.12	70.113	40.6834	364.9532
8	62.37	70.108	41.8085	374.6662
9	73.03	70.094	41.8499	406.8035
9	63.91	70.118	42.5911	417.2577
10	70.98	75.632	49.7063	456.5101
10	75.99	75.949	51.4351	468.6933
11	75.27	75.204	50.4061	506.9165
11	77.93	74.799	50.0749	518.7684
12	67.54	74.925	49.9714	556.8882
12	77.34	76.626	50.7948	569.5635
13	73.65	76.222	49.4446	606.3332
13	75.86	76.202	51.2148	620.7786
14	68.9	77.024	50.3832	656.7166
14	75.63	76.342	50.8147	671.5937
15	77.76	75.982	50.7796	707.4965
15	75.98	75.774	51.6404	723.2346
16	78.05	75.683	49.3809	756.8777
16	74.42	76.502	52.7507	775.9857
17	76.37	76.628	48.6317	805.5097
17	78.95	74.665	49.5841	825.5702
18	72.78	76.965	49.5671	855.0772
18	77.74	76.22	51.4929	877.0634
19	77.52	75.393	52.0785	907.1562
19	80.6	74.633	52.9514	930.0151
20	74.34	74.794	51.8428	958.9994
20	80.14	75.329	51.4584	981.4738
21	75.8	75.35	51.6969	1010.6966
21	80.43	75.173	50.7579	1032.2320
22	74.72	74.911	51.3221	1062.0190
22	78.5	75.999	50.5324	1082.7647
23	68.79	75.275	52.3624	1114.3817
23	75.5	76.871	51.3816	1134.1468
24	72.55	74.85	51.9406	1166.3226
24	79.34	76.409	51.9774	1186.1247
25	72.22	75.046	50.0762	1216.3992
25	76.33	75.968	51.5314	1237.6564
26	75.83	73.43	51.2068	1267.6063
26	79.61	76.138	49.5538	1287.2107
27	71.48	74.105	51.4928	1319.0994
27	78.39	76.425	51.7462	1338.9571
28	77.13	74.376	48.0138	1367.1134
28	73.51	77.384	52.1049	1391.0641
29	74.03	73.95	49.9873	1417.1010
29	79.96	76.025	51.5409	1442.6053
30	71.52	74.878	51.7451	1468.8465
30	77.1	77.722	50.0229	1492.6285
31	70.71	76.47	49.1428	1517.9896
31	79.43	77.85	50.4870	1543.1160
32	76.75	75.499	50.7014	1568.6913
32	72.45	77.41	52.3600	1595.4763
33	77.99	74.779	50.1551	1618.8467
33	77.62	77.413	50.6132	1646.0898
34	75.93	75.736	49.7868	1668.6339
34	76.41	77.59	50.2524	1696.3425
35	75.9	75.919	47.5901	1716.2243
35	79.07	77.658	50.5962	1746.9390
36	80.16	74.763	50.4561	1766.6806
36	79.09	77.026	52.6331	1799.5726
37	74.06	74.98	48.3045	1814.9855
37	78.71	77.807	50.4643	1850.0373
38	77.07	75.266	52.8147	1867.8005
38	80.9	76.891	49.6036	1899.6412
39	78.6	73.632	51.0616	1918.8624
39	78.18	76.921	52.2064	1951.8478
40	74.88	76.167	51.4677	1970.3305
40	78.53	76.359	51.2620	2003.1101
41	76.62	75.466	49.3699	2019.7007
41	77.26	76.79	48.9563	2052.0667
42	77.54	74.659	53.0314	2072.7325
42	75.79	76.722	52.1086	2104.1757
43	75.8	75.796	49.6980	2122.4308
43	78.77	76.398	52.1531	2156.3291
44	77.84	75.49	52.1921	2174.6232
44	79.69	76.542	50.2917	2206.6212
45	76.35	75.178	49.4912	2224.1146
45	80.53	75.03	52.2349	2258.8565
46	76.85	75.973	49.9371	2274.0521
46	77.75	76.131	51.4811	2310.3379
47	75.87	75.939	52.1459	2326.1982
47	80.83	76.09	49.4573	2359.7955
48	78.07	75.544	50.4200	2376.6186
48	78.27	75.981	50.8123	2410.6082
49	77.75	75.413	50.4193	2427.0382
49	78.26	76.103	53.6820	2464.2905
50	76.51	76.97	52.2688	2479.3073
50	79.96	76.716	52.6878	2516.9786
51	77.04	76.96	52.4630	2531.7707
51	79.54	75.788	53.2690	2570.2480
52	76.57	76.735	50.0095	2581.7807
52	78.81	76.313	49.6891	2619.9376
53	80.41	76.266	51.0065	2632.7874
53	79.76	76.442	49.5297	2669.4676
54	76.11	76.341	49.9989	2682.7867
54	75.23	77.331	48.9446	2718.4126
55	75.51	76.853	51.2723	2734.0593
55	78.2	76.911	51.0971	2769.5101
56	75.12	76.58	50.5500	2784.6096
56	80.81	77.163	53.3250	2822.8354
57	75.46	76.311	51.5554	2836.1655
57	78.99	76.353	51.4338	2874.2695
58	75.39	76.913	53.0024	2889.1683
58	76.67	76.615	49.8784	2924.1483
59	77.15	77.168	50.1615	2939.3300
59	79.28	76.733	52.2898	2976.4384
60	78.18	77.452	50.9515	2990.2818
60	77.91	75.712	51.0276	3027.4663
61	77.64	77.336	50.8325	3041.1147
61	79.83	76.13	51.4892	3078.9558
62	76.73	78.074	49.0779	3090.1929
62	76.94	76.511	48.5420	3127.4982
63	75.44	77.396	50.8217	3141.0149
63	79.78	75.795	50.2646	3177.7632
64	80.08	77.885	50.5425	3191.5577
64	78.67	76.448	50.3912	3228.1546
65	77.5	77.651	47.5505	3239.1085
65	79.56	76.032	48.8190	3276.9741
66	78.43	77.565	50.7296	3289.8384
66	76.85	76.958	49.5591	3326.5335
67	78.17	77.527	48.5555	3338.3942
67	79.56	75.978	50.4023	3376.9361
68	79.39	77.142	49.5466	3387.9411
68	75.91	76.564	47.7989	3424.7353
69	76.42	77.37	50.9755	3438.9169
69	77.49	76.557	49.9119	3474.6474
70	78.29	76.036	50.6017	3489.5189
70	77.72	76.408	52.0421	3526.6898
71	77.53	76.167	50.7769	3540.2962
71	79.36	76.313	49.3411	3576.0313
72	77.86	76.251	52.2827	3592.5792
72	80.25	75.855	50.9390	3626.9706
73	77.92	76.199	49.3691	3641.9487
73	76.87	76.546	48.3548	3675.3259
74	77.77	76.39	48.4267	3690.3757
74	78.24	76.632	50.1981	3725.5244
75	75.02	76.905	50.9234	3741.2994
75	77.3	76.867	49.3710	3774.8956
76	78.76	75.616	50.7244	3792.0242
76	77.87	75.824	52.4074	3827.3034
77	78.63	75.836	49.6476	3841.6721
77	77.14	76.448	49.6486	3876.9525
78	74.53	77.25	51.1631	3892.8355
78	76.79	76.62	50.2812	3927.2341
79	74.36	76.763	51.9008	3944.7367
79	78.9	76.323	49.4777	3976.7121
80	76.21	77.115	51.2574	3995.9946
80	77.74	77.1	51.1473	4027.8597
81	74.73	76.431	51.3832	4047.3782
81	79.18	76.975	50.7778	4078.6380
82	73.58	77.019	51.7363	4099.1149
82	77.22	77.308	50.6459	4129.2841
83	78.05	76.504	52.6592	4151.7745
83	80.59	77.019	50.6054	4179.8899
84	73.06	77.04	50.0366	4201.8115
84	78.84	76.646	51.7894	4231.6796
85	78.67	76.145	52.5096	4254.3215
85	77.68	77.348	50.7092	4282.3893
86	77.51	76.016	50.8206	4305.1424
86	78.13	77.091	51.9376	4334.3274
87	76.53	76.592	51.1670	4356.3097
87	79.82	76.774	51.2237	4385.5514
88	79.24	76.139	52.5119	4408.8218
88	77.62	77.357	51.8198	4437.3715
89	79.02	76.457	52.1980	4461.0201
89	77.29	77.116	50.6646	4488.0364
90	78.51	77.607	49.1272	4510.1476
90	77.95	77.447	51.7888	4539.8256
91	76.02	78.2	50.2956	4560.4434
91	77.11	76.958	50.5975	4590.4236
92	77.26	77.557	51.7126	4612.1563
92	77.94	77.441	50.3555	4640.7795
93	77.45	76.778	49.6303	4661.7869
93	77.02	77.164	51.1241	4691.9039
94	78.97	77.124	50.5602	4712.3474
94	77.29	77.397	50.7391	4742.6434
95	76.08	78.252	50.1217	4762.4694
95	77.46	76.873	50.3728	4793.0165
96	77.4	77.596	51.6305	4814.1002
96	78.15	77.084	48.7343	4841.7510
97	75.43	77.815	50.7603	4864.8608
97	78.58	77.29	49.8405	4891.5918
98	78.14	76.875	49.5437	4914.4050
98	75.21	77.489	47.5204	4939.1126
99	79.72	77.773	50.8033	4965.2086
99	76.85	77.368	46.8354	4985.9483
