====================================================================================================
Training started at: 2026-03-15 12:40:51
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-124051.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-124051.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=18.490 | Pure=70.079 | RoundTime=51.07s | TotalTime=51.07s | Method=feddenoise
[Round 002/100] Acc=54.490 | Pure=70.082 | RoundTime=52.89s | TotalTime=103.96s | Method=feddenoise
[Round 003/100] Acc=57.360 | Pure=70.121 | RoundTime=52.16s | TotalTime=156.12s | Method=feddenoise
[Round 004/100] Acc=68.730 | Pure=70.095 | RoundTime=53.04s | TotalTime=209.16s | Method=feddenoise
[Round 005/100] Acc=71.090 | Pure=70.112 | RoundTime=51.66s | TotalTime=260.82s | Method=feddenoise
[Round 006/100] Acc=75.760 | Pure=70.163 | RoundTime=51.74s | TotalTime=312.56s | Method=feddenoise
[Round 007/100] Acc=71.240 | Pure=70.107 | RoundTime=50.39s | TotalTime=362.95s | Method=feddenoise
[Round 008/100] Acc=67.670 | Pure=70.109 | RoundTime=51.05s | TotalTime=414.00s | Method=feddenoise
[Round 009/100] Acc=73.720 | Pure=70.104 | RoundTime=53.16s | TotalTime=467.16s | Method=feddenoise
[Round 010/100] Acc=70.670 | Pure=70.141 | RoundTime=55.44s | TotalTime=522.59s | Method=feddenoise
[Round 011/100] Acc=74.300 | Pure=80.022 | RoundTime=73.72s | TotalTime=596.32s | Method=feddenoise
[Round 012/100] Acc=75.600 | Pure=82.264 | RoundTime=74.35s | TotalTime=670.67s | Method=feddenoise
[Round 013/100] Acc=75.900 | Pure=81.869 | RoundTime=74.30s | TotalTime=744.96s | Method=feddenoise
[Round 014/100] Acc=77.270 | Pure=77.483 | RoundTime=74.68s | TotalTime=819.65s | Method=feddenoise
[Round 015/100] Acc=77.690 | Pure=77.456 | RoundTime=77.80s | TotalTime=897.44s | Method=feddenoise
[Round 016/100] Acc=77.080 | Pure=77.564 | RoundTime=74.44s | TotalTime=971.88s | Method=feddenoise
[Round 017/100] Acc=70.320 | Pure=83.253 | RoundTime=73.78s | TotalTime=1045.67s | Method=feddenoise
[Round 018/100] Acc=74.410 | Pure=79.464 | RoundTime=75.99s | TotalTime=1121.65s | Method=feddenoise
[Round 019/100] Acc=71.550 | Pure=81.352 | RoundTime=75.83s | TotalTime=1197.48s | Method=feddenoise
[Round 020/100] Acc=76.320 | Pure=80.040 | RoundTime=75.34s | TotalTime=1272.82s | Method=feddenoise
[Round 021/100] Acc=80.810 | Pure=91.752 | RoundTime=77.30s | TotalTime=1350.12s | Method=feddenoise
[Round 022/100] Acc=81.610 | Pure=87.847 | RoundTime=74.63s | TotalTime=1424.75s | Method=feddenoise
[Round 023/100] Acc=82.260 | Pure=89.542 | RoundTime=72.62s | TotalTime=1497.38s | Method=feddenoise
[Round 024/100] Acc=77.810 | Pure=88.924 | RoundTime=75.51s | TotalTime=1572.89s | Method=feddenoise
[Round 025/100] Acc=80.980 | Pure=92.334 | RoundTime=73.30s | TotalTime=1646.18s | Method=feddenoise
[Round 026/100] Acc=81.980 | Pure=86.991 | RoundTime=74.69s | TotalTime=1720.87s | Method=feddenoise
[Round 027/100] Acc=80.850 | Pure=89.138 | RoundTime=75.99s | TotalTime=1796.86s | Method=feddenoise
[Round 028/100] Acc=82.270 | Pure=89.219 | RoundTime=77.23s | TotalTime=1874.09s | Method=feddenoise
[Round 029/100] Acc=78.630 | Pure=90.882 | RoundTime=76.03s | TotalTime=1950.12s | Method=feddenoise
[Round 030/100] Acc=78.660 | Pure=92.127 | RoundTime=76.71s | TotalTime=2026.83s | Method=feddenoise
[Round 031/100] Acc=80.800 | Pure=90.502 | RoundTime=76.50s | TotalTime=2103.33s | Method=feddenoise
[Round 032/100] Acc=83.170 | Pure=88.550 | RoundTime=74.66s | TotalTime=2177.98s | Method=feddenoise
[Round 033/100] Acc=83.850 | Pure=89.136 | RoundTime=77.23s | TotalTime=2255.21s | Method=feddenoise
[Round 034/100] Acc=84.200 | Pure=89.167 | RoundTime=76.45s | TotalTime=2331.66s | Method=feddenoise
[Round 035/100] Acc=82.560 | Pure=91.458 | RoundTime=73.71s | TotalTime=2405.38s | Method=feddenoise
[Round 036/100] Acc=82.860 | Pure=91.998 | RoundTime=75.19s | TotalTime=2480.56s | Method=feddenoise
[Round 037/100] Acc=83.790 | Pure=89.352 | RoundTime=77.62s | TotalTime=2558.18s | Method=feddenoise
[Round 038/100] Acc=83.100 | Pure=89.443 | RoundTime=75.82s | TotalTime=2634.00s | Method=feddenoise
[Round 039/100] Acc=83.220 | Pure=92.259 | RoundTime=75.96s | TotalTime=2709.96s | Method=feddenoise
[Round 040/100] Acc=82.660 | Pure=92.664 | RoundTime=76.29s | TotalTime=2786.25s | Method=feddenoise
[Round 041/100] Acc=84.780 | Pure=93.452 | RoundTime=74.32s | TotalTime=2860.58s | Method=feddenoise
[Round 042/100] Acc=83.280 | Pure=92.756 | RoundTime=77.30s | TotalTime=2937.88s | Method=feddenoise
[Round 043/100] Acc=84.550 | Pure=93.973 | RoundTime=75.36s | TotalTime=3013.23s | Method=feddenoise
[Round 044/100] Acc=85.680 | Pure=91.810 | RoundTime=75.60s | TotalTime=3088.84s | Method=feddenoise
[Round 045/100] Acc=85.490 | Pure=91.387 | RoundTime=73.87s | TotalTime=3162.71s | Method=feddenoise
[Round 046/100] Acc=85.100 | Pure=93.372 | RoundTime=74.80s | TotalTime=3237.51s | Method=feddenoise
[Round 047/100] Acc=82.370 | Pure=94.913 | RoundTime=76.12s | TotalTime=3313.63s | Method=feddenoise
[Round 048/100] Acc=84.880 | Pure=92.340 | RoundTime=75.81s | TotalTime=3389.43s | Method=feddenoise
[Round 049/100] Acc=84.580 | Pure=94.836 | RoundTime=78.12s | TotalTime=3467.55s | Method=feddenoise
[Round 050/100] Acc=83.960 | Pure=94.609 | RoundTime=77.07s | TotalTime=3544.63s | Method=feddenoise
[Round 051/100] Acc=86.890 | Pure=92.329 | RoundTime=75.55s | TotalTime=3620.18s | Method=feddenoise
[Round 052/100] Acc=83.900 | Pure=95.702 | RoundTime=74.27s | TotalTime=3694.45s | Method=feddenoise
[Round 053/100] Acc=85.680 | Pure=94.894 | RoundTime=73.88s | TotalTime=3768.32s | Method=feddenoise
[Round 054/100] Acc=87.110 | Pure=92.619 | RoundTime=75.00s | TotalTime=3843.32s | Method=feddenoise
[Round 055/100] Acc=87.430 | Pure=92.757 | RoundTime=76.69s | TotalTime=3920.02s | Method=feddenoise
[Round 056/100] Acc=86.830 | Pure=92.660 | RoundTime=74.26s | TotalTime=3994.28s | Method=feddenoise
[Round 057/100] Acc=86.360 | Pure=95.388 | RoundTime=76.88s | TotalTime=4071.16s | Method=feddenoise
[Round 058/100] Acc=86.710 | Pure=93.963 | RoundTime=76.42s | TotalTime=4147.58s | Method=feddenoise
[Round 059/100] Acc=85.560 | Pure=96.039 | RoundTime=76.60s | TotalTime=4224.18s | Method=feddenoise
[Round 060/100] Acc=86.130 | Pure=94.847 | RoundTime=76.21s | TotalTime=4300.39s | Method=feddenoise
[Round 061/100] Acc=86.800 | Pure=96.317 | RoundTime=75.70s | TotalTime=4376.09s | Method=feddenoise
[Round 062/100] Acc=88.250 | Pure=96.036 | RoundTime=77.68s | TotalTime=4453.76s | Method=feddenoise
[Round 063/100] Acc=87.740 | Pure=95.106 | RoundTime=75.01s | TotalTime=4528.78s | Method=feddenoise
[Round 064/100] Acc=87.430 | Pure=96.459 | RoundTime=73.75s | TotalTime=4602.53s | Method=feddenoise
[Round 065/100] Acc=87.650 | Pure=95.345 | RoundTime=73.64s | TotalTime=4676.17s | Method=feddenoise
[Round 066/100] Acc=87.670 | Pure=96.941 | RoundTime=75.40s | TotalTime=4751.57s | Method=feddenoise
[Round 067/100] Acc=87.770 | Pure=95.448 | RoundTime=75.10s | TotalTime=4826.66s | Method=feddenoise
[Round 068/100] Acc=88.020 | Pure=95.140 | RoundTime=75.81s | TotalTime=4902.48s | Method=feddenoise
[Round 069/100] Acc=87.060 | Pure=96.837 | RoundTime=75.25s | TotalTime=4977.73s | Method=feddenoise
[Round 070/100] Acc=87.170 | Pure=97.275 | RoundTime=75.20s | TotalTime=5052.93s | Method=feddenoise
[Round 071/100] Acc=85.800 | Pure=92.576 | RoundTime=73.45s | TotalTime=5126.38s | Method=feddenoise
[Round 072/100] Acc=86.470 | Pure=92.560 | RoundTime=75.90s | TotalTime=5202.29s | Method=feddenoise
[Round 073/100] Acc=83.650 | Pure=93.063 | RoundTime=75.29s | TotalTime=5277.58s | Method=feddenoise
[Round 074/100] Acc=83.710 | Pure=92.507 | RoundTime=77.51s | TotalTime=5355.08s | Method=feddenoise
[Round 075/100] Acc=86.450 | Pure=91.455 | RoundTime=75.98s | TotalTime=5431.06s | Method=feddenoise
[Round 076/100] Acc=85.200 | Pure=91.994 | RoundTime=74.91s | TotalTime=5505.97s | Method=feddenoise
[Round 077/100] Acc=86.740 | Pure=93.013 | RoundTime=77.81s | TotalTime=5583.78s | Method=feddenoise
[Round 078/100] Acc=86.240 | Pure=92.741 | RoundTime=74.27s | TotalTime=5658.05s | Method=feddenoise
[Round 079/100] Acc=85.140 | Pure=91.186 | RoundTime=73.71s | TotalTime=5731.76s | Method=feddenoise
[Round 080/100] Acc=84.930 | Pure=90.557 | RoundTime=75.26s | TotalTime=5807.02s | Method=feddenoise
[Round 081/100] Acc=86.560 | Pure=95.646 | RoundTime=74.74s | TotalTime=5881.76s | Method=feddenoise
[Round 082/100] Acc=87.340 | Pure=95.814 | RoundTime=74.80s | TotalTime=5956.56s | Method=feddenoise
[Round 083/100] Acc=87.500 | Pure=94.896 | RoundTime=75.05s | TotalTime=6031.61s | Method=feddenoise
[Round 084/100] Acc=87.940 | Pure=93.324 | RoundTime=73.07s | TotalTime=6104.68s | Method=feddenoise
[Round 085/100] Acc=87.780 | Pure=94.330 | RoundTime=74.66s | TotalTime=6179.34s | Method=feddenoise
[Round 086/100] Acc=87.390 | Pure=94.121 | RoundTime=69.31s | TotalTime=6248.66s | Method=feddenoise
[Round 087/100] Acc=86.570 | Pure=94.542 | RoundTime=50.85s | TotalTime=6299.51s | Method=feddenoise
[Round 088/100] Acc=87.400 | Pure=95.021 | RoundTime=53.17s | TotalTime=6352.68s | Method=feddenoise
[Round 089/100] Acc=87.350 | Pure=94.539 | RoundTime=54.61s | TotalTime=6407.29s | Method=feddenoise
[Round 090/100] Acc=85.980 | Pure=95.648 | RoundTime=53.43s | TotalTime=6460.71s | Method=feddenoise
[Round 091/100] Acc=88.060 | Pure=94.247 | RoundTime=56.79s | TotalTime=6517.50s | Method=feddenoise
[Round 092/100] Acc=87.320 | Pure=95.195 | RoundTime=54.31s | TotalTime=6571.82s | Method=feddenoise
[Round 093/100] Acc=86.450 | Pure=94.151 | RoundTime=57.36s | TotalTime=6629.18s | Method=feddenoise
[Round 094/100] Acc=87.550 | Pure=93.880 | RoundTime=55.34s | TotalTime=6684.51s | Method=feddenoise
[Round 095/100] Acc=87.430 | Pure=94.355 | RoundTime=55.36s | TotalTime=6739.87s | Method=feddenoise
[Round 096/100] Acc=87.140 | Pure=93.850 | RoundTime=57.67s | TotalTime=6797.54s | Method=feddenoise
[Round 097/100] Acc=87.420 | Pure=94.012 | RoundTime=55.49s | TotalTime=6853.02s | Method=feddenoise
[Round 098/100] Acc=87.050 | Pure=94.917 | RoundTime=54.28s | TotalTime=6907.30s | Method=feddenoise
[Round 099/100] Acc=86.110 | Pure=94.999 | RoundTime=54.02s | TotalTime=6961.33s | Method=feddenoise
[Round 100/100] Acc=87.490 | Pure=92.807 | RoundTime=56.07s | TotalTime=7017.40s | Method=feddenoise
====================================================================================================
Training finished at: 2026-03-15 14:37:48
Total elapsed time: 7017.40s
Final Acc: 87.490
Best Acc : 88.250
Final Pure: 92.807
Best Pure : 97.275
====================================================================================================
