====================================================================================================
Training started at: 2026-03-15 10:42:25
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-104225.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-104225.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=18.140 | Pure=70.131 | RoundTime=54.85s | TotalTime=54.85s | Method=feddenoise
[Round 002/100] Acc=41.850 | Pure=70.098 | RoundTime=51.91s | TotalTime=106.76s | Method=feddenoise
[Round 003/100] Acc=76.170 | Pure=70.094 | RoundTime=53.66s | TotalTime=160.42s | Method=feddenoise
[Round 004/100] Acc=71.740 | Pure=70.086 | RoundTime=52.60s | TotalTime=213.03s | Method=feddenoise
[Round 005/100] Acc=74.780 | Pure=70.069 | RoundTime=51.27s | TotalTime=264.30s | Method=feddenoise
[Round 006/100] Acc=76.900 | Pure=70.090 | RoundTime=50.64s | TotalTime=314.94s | Method=feddenoise
[Round 007/100] Acc=75.900 | Pure=70.100 | RoundTime=51.64s | TotalTime=366.58s | Method=feddenoise
[Round 008/100] Acc=73.840 | Pure=70.074 | RoundTime=53.82s | TotalTime=420.40s | Method=feddenoise
[Round 009/100] Acc=74.000 | Pure=70.091 | RoundTime=52.33s | TotalTime=472.73s | Method=feddenoise
[Round 010/100] Acc=73.930 | Pure=70.098 | RoundTime=55.29s | TotalTime=528.02s | Method=feddenoise
[Round 011/100] Acc=80.100 | Pure=92.437 | RoundTime=74.56s | TotalTime=602.58s | Method=feddenoise
[Round 012/100] Acc=84.070 | Pure=92.633 | RoundTime=72.91s | TotalTime=675.49s | Method=feddenoise
