====================================================================================================
Training started at: 2026-03-15 10:09:47
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-100947.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-100947.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.070 | Pure=70.139 | RoundTime=54.14s | TotalTime=54.14s | Method=feddenoise
[Round 002/100] Acc=50.900 | Pure=70.163 | RoundTime=53.44s | TotalTime=107.59s | Method=feddenoise
[Round 003/100] Acc=71.490 | Pure=70.041 | RoundTime=53.53s | TotalTime=161.12s | Method=feddenoise
[Round 004/100] Acc=71.640 | Pure=70.113 | RoundTime=53.98s | TotalTime=215.10s | Method=feddenoise
[Round 005/100] Acc=71.650 | Pure=70.047 | RoundTime=53.85s | TotalTime=268.95s | Method=feddenoise
[Round 006/100] Acc=78.890 | Pure=70.059 | RoundTime=54.13s | TotalTime=323.08s | Method=feddenoise
[Round 007/100] Acc=75.010 | Pure=70.069 | RoundTime=52.72s | TotalTime=375.80s | Method=feddenoise
[Round 008/100] Acc=77.380 | Pure=70.076 | RoundTime=54.67s | TotalTime=430.47s | Method=feddenoise
[Round 009/100] Acc=78.320 | Pure=70.132 | RoundTime=55.21s | TotalTime=485.68s | Method=feddenoise
[Round 010/100] Acc=79.290 | Pure=70.147 | RoundTime=55.23s | TotalTime=540.92s | Method=feddenoise
[Round 011/100] Acc=83.850 | Pure=86.970 | RoundTime=75.02s | TotalTime=615.93s | Method=feddenoise
[Round 012/100] Acc=82.960 | Pure=87.458 | RoundTime=75.68s | TotalTime=691.61s | Method=feddenoise
[Round 013/100] Acc=83.950 | Pure=87.171 | RoundTime=76.62s | TotalTime=768.23s | Method=feddenoise
[Round 014/100] Acc=74.570 | Pure=85.946 | RoundTime=73.34s | TotalTime=841.57s | Method=feddenoise
[Round 015/100] Acc=82.370 | Pure=86.255 | RoundTime=75.47s | TotalTime=917.04s | Method=feddenoise
[Round 016/100] Acc=81.800 | Pure=87.823 | RoundTime=76.18s | TotalTime=993.23s | Method=feddenoise
[Round 017/100] Acc=82.560 | Pure=86.747 | RoundTime=75.51s | TotalTime=1068.73s | Method=feddenoise
[Round 018/100] Acc=83.320 | Pure=87.576 | RoundTime=75.71s | TotalTime=1144.44s | Method=feddenoise
[Round 019/100] Acc=81.760 | Pure=88.947 | RoundTime=75.38s | TotalTime=1219.82s | Method=feddenoise
[Round 020/100] Acc=84.580 | Pure=86.819 | RoundTime=76.55s | TotalTime=1296.37s | Method=feddenoise
[Round 021/100] Acc=83.980 | Pure=90.491 | RoundTime=75.18s | TotalTime=1371.54s | Method=feddenoise
[Round 022/100] Acc=85.920 | Pure=91.020 | RoundTime=75.66s | TotalTime=1447.20s | Method=feddenoise
[Round 023/100] Acc=85.280 | Pure=91.099 | RoundTime=79.94s | TotalTime=1527.15s | Method=feddenoise
[Round 024/100] Acc=85.780 | Pure=91.183 | RoundTime=74.22s | TotalTime=1601.37s | Method=feddenoise
[Round 025/100] Acc=84.970 | Pure=90.913 | RoundTime=74.07s | TotalTime=1675.44s | Method=feddenoise
[Round 026/100] Acc=85.330 | Pure=90.154 | RoundTime=74.87s | TotalTime=1750.31s | Method=feddenoise
[Round 027/100] Acc=86.560 | Pure=90.851 | RoundTime=73.74s | TotalTime=1824.06s | Method=feddenoise
[Round 028/100] Acc=86.600 | Pure=91.040 | RoundTime=75.16s | TotalTime=1899.21s | Method=feddenoise
[Round 029/100] Acc=86.150 | Pure=91.151 | RoundTime=75.81s | TotalTime=1975.02s | Method=feddenoise
[Round 030/100] Acc=85.130 | Pure=90.547 | RoundTime=75.79s | TotalTime=2050.81s | Method=feddenoise
[Round 031/100] Acc=85.860 | Pure=93.418 | RoundTime=75.31s | TotalTime=2126.12s | Method=feddenoise
[Round 032/100] Acc=87.120 | Pure=92.335 | RoundTime=76.45s | TotalTime=2202.57s | Method=feddenoise
[Round 033/100] Acc=87.250 | Pure=92.786 | RoundTime=76.84s | TotalTime=2279.42s | Method=feddenoise
[Round 034/100] Acc=86.850 | Pure=92.290 | RoundTime=78.08s | TotalTime=2357.49s | Method=feddenoise
[Round 035/100] Acc=86.640 | Pure=91.830 | RoundTime=75.64s | TotalTime=2433.13s | Method=feddenoise
[Round 036/100] Acc=86.560 | Pure=92.675 | RoundTime=75.63s | TotalTime=2508.76s | Method=feddenoise
[Round 037/100] Acc=87.250 | Pure=92.598 | RoundTime=76.26s | TotalTime=2585.02s | Method=feddenoise
[Round 038/100] Acc=87.400 | Pure=93.265 | RoundTime=73.93s | TotalTime=2658.95s | Method=feddenoise
[Round 039/100] Acc=86.980 | Pure=92.840 | RoundTime=75.46s | TotalTime=2734.42s | Method=feddenoise
