========================================================================================================================
Training started at: 2026-04-08 08:28:08
Result directory: results/fl_mnist/feddenoise_v3/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-most_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.4_drs-None
Result txt file : results/fl_mnist/feddenoise_v3/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-most_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.4_drs-None/feddenoise_v3_fl_mnist_20260408-082808-982990_pid2591553.txt
Result log file : results/fl_mnist/feddenoise_v3/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-most_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.4_drs-None/feddenoise_v3_fl_mnist_20260408-082808-982990_pid2591553.log
------------------------------------------------------------------------------------------------------------------------
Model: feddenoise_v3
Dataset: fl_mnist
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 96
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
Warmup round: 8
Stage round: 22
Teacher schedule: 4,3,2,1
Teacher select strategy: most_sim
Teacher similarity: backbone_cosine
Teacher score mode: teacher_mean
Warmup mode: backbone_only
Drop rate: 0.4
Drop rate schedule: None
Exclude self teacher: True
========================================================================================================================
[Round 001/096] Phase=warmup | Stage=warmup | Acc=11.350 | RoundTime=48.77s | TotalTime=48.77s | Method=feddenoise_v3
[Round 002/096] Phase=warmup | Stage=warmup | Acc=11.350 | RoundTime=46.66s | TotalTime=95.44s | Method=feddenoise_v3
[Round 003/096] Phase=warmup | Stage=warmup | Acc=57.620 | RoundTime=50.46s | TotalTime=145.90s | Method=feddenoise_v3
[Round 004/096] Phase=warmup | Stage=warmup | Acc=83.090 | RoundTime=49.94s | TotalTime=195.85s | Method=feddenoise_v3
[Round 005/096] Phase=warmup | Stage=warmup | Acc=87.500 | RoundTime=46.36s | TotalTime=242.22s | Method=feddenoise_v3
[Round 006/096] Phase=warmup | Stage=warmup | Acc=89.110 | RoundTime=47.68s | TotalTime=289.91s | Method=feddenoise_v3
[Round 007/096] Phase=warmup | Stage=warmup | Acc=91.500 | RoundTime=45.08s | TotalTime=334.99s | Method=feddenoise_v3
[Round 008/096] Phase=warmup | Stage=warmup | Acc=92.210 | RoundTime=114.76s | TotalTime=449.76s | Method=feddenoise_v3
[Round 009/096] Phase=stage_1 | Stage=0 | Acc=79.370 | StagePure=96.686 | CPrec=96.686 | CRec=82.874 | NPrec=70.029 | NRec=93.372 | Keep=60.000 | TSim=0.983 | RoundTime=37.17s | TotalTime=486.94s | Method=feddenoise_v3
[Round 010/096] Phase=stage_1 | Stage=0 | Acc=82.960 | StagePure=96.686 | CPrec=96.686 | CRec=82.874 | NPrec=70.029 | NRec=93.372 | Keep=60.000 | TSim=0.983 | RoundTime=37.54s | TotalTime=524.48s | Method=feddenoise_v3
[Round 011/096] Phase=stage_1 | Stage=0 | Acc=86.210 | StagePure=96.686 | CPrec=96.686 | CRec=82.874 | NPrec=70.029 | NRec=93.372 | Keep=60.000 | TSim=0.983 | RoundTime=40.73s | TotalTime=565.22s | Method=feddenoise_v3
[Round 012/096] Phase=stage_1 | Stage=0 | Acc=89.970 | StagePure=96.686 | CPrec=96.686 | CRec=82.874 | NPrec=70.029 | NRec=93.372 | Keep=60.000 | TSim=0.983 | RoundTime=38.21s | TotalTime=603.45s | Method=feddenoise_v3
[Round 013/096] Phase=stage_1 | Stage=0 | Acc=90.500 | StagePure=96.686 | CPrec=96.686 | CRec=82.874 | NPrec=70.029 | NRec=93.372 | Keep=60.000 | TSim=0.983 | RoundTime=37.97s | TotalTime=641.43s | Method=feddenoise_v3
[Round 014/096] Phase=stage_1 | Stage=0 | Acc=92.210 | StagePure=96.686 | CPrec=96.686 | CRec=82.874 | NPrec=70.029 | NRec=93.372 | Keep=60.000 | TSim=0.983 | RoundTime=39.07s | TotalTime=680.51s | Method=feddenoise_v3
[Round 015/096] Phase=stage_1 | Stage=0 | Acc=92.770 | StagePure=96.686 | CPrec=96.686 | CRec=82.874 | NPrec=70.029 | NRec=93.372 | Keep=60.000 | TSim=0.983 | RoundTime=36.73s | TotalTime=717.24s | Method=feddenoise_v3
[Round 016/096] Phase=stage_1 | Stage=0 | Acc=93.810 | StagePure=96.686 | CPrec=96.686 | CRec=82.874 | NPrec=70.029 | NRec=93.372 | Keep=60.000 | TSim=0.983 | RoundTime=36.02s | TotalTime=753.27s | Method=feddenoise_v3
[Round 017/096] Phase=stage_1 | Stage=0 | Acc=93.550 | StagePure=96.686 | CPrec=96.686 | CRec=82.874 | NPrec=70.029 | NRec=93.372 | Keep=60.000 | TSim=0.983 | RoundTime=36.84s | TotalTime=790.11s | Method=feddenoise_v3
[Round 018/096] Phase=stage_1 | Stage=0 | Acc=95.120 | StagePure=96.686 | CPrec=96.686 | CRec=82.874 | NPrec=70.029 | NRec=93.372 | Keep=60.000 | TSim=0.983 | RoundTime=38.06s | TotalTime=828.18s | Method=feddenoise_v3
[Round 019/096] Phase=stage_1 | Stage=0 | Acc=94.510 | StagePure=96.686 | CPrec=96.686 | CRec=82.874 | NPrec=70.029 | NRec=93.372 | Keep=60.000 | TSim=0.983 | RoundTime=39.14s | TotalTime=867.33s | Method=feddenoise_v3
