====================================================================================================
Training started at: 2026-03-21 06:04:39
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.35/feddenoise_fl_cifar100_20260321-060439-316164_pid3198476.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.35/feddenoise_fl_cifar100_20260321-060439-316164_pid3198476.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.938 | RoundTime=33.21s | TotalTime=33.22s | Method=feddenoise
[Round 002/100] Acc=1.360 | Pure=70.025 | RoundTime=33.09s | TotalTime=66.30s | Method=feddenoise
[Round 003/100] Acc=4.960 | Pure=70.048 | RoundTime=32.04s | TotalTime=98.34s | Method=feddenoise
[Round 004/100] Acc=7.200 | Pure=70.067 | RoundTime=32.98s | TotalTime=131.32s | Method=feddenoise
[Round 005/100] Acc=9.510 | Pure=69.979 | RoundTime=31.08s | TotalTime=162.40s | Method=feddenoise
[Round 006/100] Acc=12.420 | Pure=69.950 | RoundTime=31.18s | TotalTime=193.57s | Method=feddenoise
[Round 007/100] Acc=13.570 | Pure=69.983 | RoundTime=33.18s | TotalTime=226.76s | Method=feddenoise
[Round 008/100] Acc=13.700 | Pure=69.998 | RoundTime=30.85s | TotalTime=257.60s | Method=feddenoise
[Round 009/100] Acc=15.330 | Pure=70.006 | RoundTime=31.87s | TotalTime=289.47s | Method=feddenoise
[Round 010/100] Acc=17.260 | Pure=70.006 | RoundTime=33.17s | TotalTime=322.64s | Method=feddenoise
[Round 011/100] Acc=15.450 | Pure=78.970 | RoundTime=49.94s | TotalTime=372.58s | Method=feddenoise
[Round 012/100] Acc=17.120 | Pure=79.879 | RoundTime=47.54s | TotalTime=420.12s | Method=feddenoise
