====================================================================================================
Training started at: 2026-03-17 10:20:29
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.35/feddenoise_fl_cifar10_20260317-102029-503895_pid496818.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.35/feddenoise_fl_cifar10_20260317-102029-503895_pid496818.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 128
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.010 | Pure=70.004 | RoundTime=47.19s | TotalTime=47.19s | Method=feddenoise
[Round 002/100] Acc=20.420 | Pure=70.000 | RoundTime=45.69s | TotalTime=92.88s | Method=feddenoise
[Round 003/100] Acc=25.090 | Pure=69.985 | RoundTime=46.85s | TotalTime=139.72s | Method=feddenoise
[Round 004/100] Acc=23.330 | Pure=69.993 | RoundTime=45.27s | TotalTime=185.00s | Method=feddenoise
[Round 005/100] Acc=25.370 | Pure=69.998 | RoundTime=45.93s | TotalTime=230.93s | Method=feddenoise
[Round 006/100] Acc=17.590 | Pure=70.019 | RoundTime=45.57s | TotalTime=276.50s | Method=feddenoise
[Round 007/100] Acc=28.620 | Pure=69.997 | RoundTime=46.78s | TotalTime=323.28s | Method=feddenoise
[Round 008/100] Acc=22.760 | Pure=70.005 | RoundTime=47.48s | TotalTime=370.76s | Method=feddenoise
[Round 009/100] Acc=30.020 | Pure=70.011 | RoundTime=46.23s | TotalTime=416.99s | Method=feddenoise
[Round 010/100] Acc=31.950 | Pure=69.986 | RoundTime=45.81s | TotalTime=462.80s | Method=feddenoise
[Round 011/100] Acc=20.660 | Pure=83.980 | RoundTime=55.09s | TotalTime=517.89s | Method=feddenoise
[Round 012/100] Acc=32.640 | Pure=76.075 | RoundTime=55.76s | TotalTime=573.65s | Method=feddenoise
[Round 013/100] Acc=24.110 | Pure=81.717 | RoundTime=55.65s | TotalTime=629.30s | Method=feddenoise
[Round 014/100] Acc=28.180 | Pure=82.701 | RoundTime=57.28s | TotalTime=686.58s | Method=feddenoise
[Round 015/100] Acc=29.150 | Pure=82.255 | RoundTime=55.80s | TotalTime=742.38s | Method=feddenoise
