epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	36.2762	36.2836
1	warmup	warmup	11.35	None	None	None	None	None	None	None	35.5206	71.8154
2	warmup	warmup	52.1	None	None	None	None	None	None	None	33.7171	105.5409
3	warmup	warmup	79.95	None	None	None	None	None	None	None	35.3394	140.8908
4	warmup	warmup	86.43	None	None	None	None	None	None	None	35.4224	176.3245
5	warmup	warmup	88.17	None	None	None	None	None	None	None	35.3875	211.7188
6	warmup	warmup	90.49	None	None	None	None	None	None	None	34.9712	246.7023
7	warmup	warmup	91.45	None	None	None	None	None	None	None	35.3013	282.0121
8	warmup	warmup	92.5	None	None	None	None	None	None	None	32.5356	314.5573
9	warmup	warmup	93.56	None	None	None	None	None	None	None	77.8337	392.4023
10	stage_1	0	84.64	96.4	96.4	96.4	91.6	91.6	70.0	0.985	28.3942	420.8116
11	stage_1	0	86.29	96.4	96.4	96.4	91.6	91.6	70.0	0.985	28.0311	448.8498
12	stage_1	0	90.91	96.4	96.4	96.4	91.6	91.6	70.0	0.985	28.8619	477.7186
13	stage_1	0	91.93	96.4	96.4	96.4	91.6	91.6	70.0	0.985	28.3254	506.0509
14	stage_1	0	94.22	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.8778	533.9357
15	stage_1	0	94.76	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.2797	561.2253
16	stage_1	0	95.31	96.4	96.4	96.4	91.6	91.6	70.0	0.985	18.2096	580.1646
17	stage_1	0	96.08	96.4	96.4	96.4	91.6	91.6	70.0	0.985	17.8306	598.0025
18	stage_1	0	96.54	96.4	96.4	96.4	91.6	91.6	70.0	0.985	18.0105	616.0200
19	stage_1	0	96.89	96.4	96.4	96.4	91.6	91.6	70.0	0.985	18.3324	634.3599
20	stage_1	0	96.99	96.4	96.4	96.4	91.6	91.6	70.0	0.985	22.8274	657.1945
21	stage_1	0	97.2	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.5928	684.7959
22	stage_1	0	97.38	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.0914	711.8957
23	stage_1	0	97.35	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.0869	738.9902
24	stage_1	0	97.45	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.6228	766.6205
25	stage_1	0	97.55	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.8524	794.4827
26	stage_1	0	97.48	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.5616	822.0517
27	stage_1	0	97.62	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.4342	849.4939
28	stage_1	0	97.62	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.7499	877.2531
29	stage_1	0	97.84	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.5353	904.7963
30	stage_1	0	97.82	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.1219	931.9274
31	stage_1	0	98.07	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.6489	959.5834
32	stage_1	0	97.76	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.7817	987.3725
33	stage_1	0	97.92	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.5903	1014.9698
34	stage_1	0	97.79	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.3454	1042.3226
35	stage_1	0	97.92	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.6339	1069.9691
36	stage_1	0	98.02	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.6642	1097.6407
37	stage_1	0	98.11	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.2238	1124.8718
38	stage_1	0	98.02	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.4594	1152.3383
39	stage_1	0	98.12	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.4810	1179.8279
40	stage_1	0	98.09	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.0977	1206.9325
41	stage_1	0	97.97	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.4968	1234.4407
42	stage_1	0	98.18	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.5840	1262.0322
43	stage_1	0	98.06	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.5361	1289.5761
44	stage_1	0	98.21	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.7368	1317.3219
45	stage_1	0	98.04	96.4	96.4	96.4	91.6	91.6	70.0	0.985	26.9589	1344.2882
46	stage_1	0	98.32	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.5902	1371.8865
47	stage_1	0	98.15	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.2745	1399.1698
48	stage_1	0	98.14	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.7169	1426.8938
49	stage_1	0	98.03	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.5340	1454.4351
50	stage_1	0	98.13	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.5192	1481.9620
51	stage_1	0	98.07	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.8079	1509.7778
52	stage_1	0	98.28	96.4	96.4	96.4	91.6	91.6	70.0	0.985	24.8477	1534.6331
53	stage_1	0	98.28	96.4	96.4	96.4	91.6	91.6	70.0	0.985	26.8672	1561.5096
54	stage_1	0	98.33	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.5684	1589.0917
55	stage_1	0	98.16	96.4	96.4	96.4	91.6	91.6	70.0	0.985	28.2833	1617.3830
56	stage_1	0	98.23	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.6263	1645.0186
57	stage_1	0	98.2	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.6338	1672.6698
58	stage_1	0	98.26	96.4	96.4	96.4	91.6	91.6	70.0	0.985	27.1306	1699.8083
59	stage_1	0	98.33	96.4	96.4	96.4	91.6	91.6	70.0	0.985	63.3361	1763.1522
60	stage_2	1	98.4	98.721	98.721	98.721	97.017	97.017	70.0	0.982	27.7420	1790.9019
61	stage_2	1	98.54	98.721	98.721	98.721	97.017	97.017	70.0	0.982	28.6389	1819.5484
62	stage_2	1	98.37	98.721	98.721	98.721	97.017	97.017	70.0	0.982	27.7164	1847.2737
63	stage_2	1	98.78	98.721	98.721	98.721	97.017	97.017	70.0	0.982	27.1479	1874.4294
64	stage_2	1	98.29	98.721	98.721	98.721	97.017	97.017	70.0	0.982	27.7580	1902.1953
65	stage_2	1	98.57	98.721	98.721	98.721	97.017	97.017	70.0	0.982	27.3135	1929.5163
