========================================================================================================================
Training started at: 2026-04-08 19:38:58
Result directory: results/fl_svhn/feddenoise_v3/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_wr-20_sr-19_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.35_drs-None
Result txt file : results/fl_svhn/feddenoise_v3/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_wr-20_sr-19_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.35_drs-None/feddenoise_v3_fl_svhn_20260408-193858-388812_pid1930436.txt
Result log file : results/fl_svhn/feddenoise_v3/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_wr-20_sr-19_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.35_drs-None/feddenoise_v3_fl_svhn_20260408-193858-388812_pid1930436.log
------------------------------------------------------------------------------------------------------------------------
Model: feddenoise_v3
Dataset: fl_svhn
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 96
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
Warmup round: 20
Stage round: 19
Teacher schedule: 4,3,2,1
Teacher select strategy: least_sim
Teacher similarity: backbone_cosine
Teacher score mode: teacher_mean
Warmup mode: backbone_only
Drop rate: 0.35
Drop rate schedule: None
Exclude self teacher: True
========================================================================================================================
[Round 001/096] Phase=warmup | Stage=warmup | Acc=19.590 | RoundTime=103.67s | TotalTime=103.67s | Method=feddenoise_v3
[Round 002/096] Phase=warmup | Stage=warmup | Acc=46.480 | RoundTime=101.59s | TotalTime=205.28s | Method=feddenoise_v3
[Round 003/096] Phase=warmup | Stage=warmup | Acc=71.040 | RoundTime=95.49s | TotalTime=300.78s | Method=feddenoise_v3
[Round 004/096] Phase=warmup | Stage=warmup | Acc=76.710 | RoundTime=102.97s | TotalTime=403.75s | Method=feddenoise_v3
[Round 005/096] Phase=warmup | Stage=warmup | Acc=79.780 | RoundTime=104.81s | TotalTime=508.57s | Method=feddenoise_v3
[Round 006/096] Phase=warmup | Stage=warmup | Acc=81.670 | RoundTime=100.94s | TotalTime=609.52s | Method=feddenoise_v3
[Round 007/096] Phase=warmup | Stage=warmup | Acc=83.290 | RoundTime=100.54s | TotalTime=710.07s | Method=feddenoise_v3
[Round 008/096] Phase=warmup | Stage=warmup | Acc=83.850 | RoundTime=100.63s | TotalTime=810.71s | Method=feddenoise_v3
[Round 009/096] Phase=warmup | Stage=warmup | Acc=83.680 | RoundTime=98.68s | TotalTime=909.40s | Method=feddenoise_v3
[Round 010/096] Phase=warmup | Stage=warmup | Acc=84.630 | RoundTime=97.42s | TotalTime=1006.83s | Method=feddenoise_v3
[Round 011/096] Phase=warmup | Stage=warmup | Acc=85.170 | RoundTime=99.11s | TotalTime=1105.95s | Method=feddenoise_v3
[Round 012/096] Phase=warmup | Stage=warmup | Acc=85.430 | RoundTime=97.75s | TotalTime=1203.71s | Method=feddenoise_v3
[Round 013/096] Phase=warmup | Stage=warmup | Acc=85.590 | RoundTime=98.23s | TotalTime=1301.95s | Method=feddenoise_v3
[Round 014/096] Phase=warmup | Stage=warmup | Acc=86.070 | RoundTime=96.78s | TotalTime=1398.73s | Method=feddenoise_v3
[Round 015/096] Phase=warmup | Stage=warmup | Acc=86.340 | RoundTime=96.76s | TotalTime=1495.50s | Method=feddenoise_v3
[Round 016/096] Phase=warmup | Stage=warmup | Acc=86.470 | RoundTime=95.73s | TotalTime=1591.24s | Method=feddenoise_v3
[Round 017/096] Phase=warmup | Stage=warmup | Acc=86.810 | RoundTime=96.14s | TotalTime=1687.39s | Method=feddenoise_v3
[Round 018/096] Phase=warmup | Stage=warmup | Acc=86.800 | RoundTime=97.42s | TotalTime=1784.82s | Method=feddenoise_v3
[Round 019/096] Phase=warmup | Stage=warmup | Acc=86.860 | RoundTime=94.43s | TotalTime=1879.27s | Method=feddenoise_v3
[Round 020/096] Phase=warmup | Stage=warmup | Acc=87.420 | RoundTime=207.30s | TotalTime=2086.57s | Method=feddenoise_v3
[Round 021/096] Phase=stage_1 | Stage=0 | Acc=77.540 | StagePure=93.459 | CPrec=93.459 | CRec=86.759 | NPrec=73.522 | NRec=85.826 | Keep=64.990 | TSim=0.988 | RoundTime=78.01s | TotalTime=2164.59s | Method=feddenoise_v3
[Round 022/096] Phase=stage_1 | Stage=0 | Acc=82.000 | StagePure=93.459 | CPrec=93.459 | CRec=86.759 | NPrec=73.522 | NRec=85.826 | Keep=64.990 | TSim=0.988 | RoundTime=78.08s | TotalTime=2242.68s | Method=feddenoise_v3
[Round 023/096] Phase=stage_1 | Stage=0 | Acc=83.680 | StagePure=93.459 | CPrec=93.459 | CRec=86.759 | NPrec=73.522 | NRec=85.826 | Keep=64.990 | TSim=0.988 | RoundTime=77.02s | TotalTime=2319.71s | Method=feddenoise_v3
[Round 024/096] Phase=stage_1 | Stage=0 | Acc=84.480 | StagePure=93.459 | CPrec=93.459 | CRec=86.759 | NPrec=73.522 | NRec=85.826 | Keep=64.990 | TSim=0.988 | RoundTime=76.81s | TotalTime=2396.53s | Method=feddenoise_v3
[Round 025/096] Phase=stage_1 | Stage=0 | Acc=84.930 | StagePure=93.459 | CPrec=93.459 | CRec=86.759 | NPrec=73.522 | NRec=85.826 | Keep=64.990 | TSim=0.988 | RoundTime=76.19s | TotalTime=2472.72s | Method=feddenoise_v3
[Round 026/096] Phase=stage_1 | Stage=0 | Acc=85.220 | StagePure=93.459 | CPrec=93.459 | CRec=86.759 | NPrec=73.522 | NRec=85.826 | Keep=64.990 | TSim=0.988 | RoundTime=77.59s | TotalTime=2550.32s | Method=feddenoise_v3
[Round 027/096] Phase=stage_1 | Stage=0 | Acc=85.280 | StagePure=93.459 | CPrec=93.459 | CRec=86.759 | NPrec=73.522 | NRec=85.826 | Keep=64.990 | TSim=0.988 | RoundTime=77.28s | TotalTime=2627.61s | Method=feddenoise_v3
[Round 028/096] Phase=stage_1 | Stage=0 | Acc=85.500 | StagePure=93.459 | CPrec=93.459 | CRec=86.759 | NPrec=73.522 | NRec=85.826 | Keep=64.990 | TSim=0.988 | RoundTime=76.73s | TotalTime=2704.35s | Method=feddenoise_v3
[Round 029/096] Phase=stage_1 | Stage=0 | Acc=85.810 | StagePure=93.459 | CPrec=93.459 | CRec=86.759 | NPrec=73.522 | NRec=85.826 | Keep=64.990 | TSim=0.988 | RoundTime=76.75s | TotalTime=2781.10s | Method=feddenoise_v3
[Round 030/096] Phase=stage_1 | Stage=0 | Acc=85.830 | StagePure=93.459 | CPrec=93.459 | CRec=86.759 | NPrec=73.522 | NRec=85.826 | Keep=64.990 | TSim=0.988 | RoundTime=76.29s | TotalTime=2857.41s | Method=feddenoise_v3
[Round 031/096] Phase=stage_1 | Stage=0 | Acc=85.950 | StagePure=93.459 | CPrec=93.459 | CRec=86.759 | NPrec=73.522 | NRec=85.826 | Keep=64.990 | TSim=0.988 | RoundTime=77.07s | TotalTime=2934.49s | Method=feddenoise_v3
[Round 032/096] Phase=stage_1 | Stage=0 | Acc=85.920 | StagePure=93.459 | CPrec=93.459 | CRec=86.759 | NPrec=73.522 | NRec=85.826 | Keep=64.990 | TSim=0.988 | RoundTime=74.95s | TotalTime=3009.45s | Method=feddenoise_v3
[Round 033/096] Phase=stage_1 | Stage=0 | Acc=86.100 | StagePure=93.459 | CPrec=93.459 | CRec=86.759 | NPrec=73.522 | NRec=85.826 | Keep=64.990 | TSim=0.988 | RoundTime=75.55s | TotalTime=3085.01s | Method=feddenoise_v3
[Round 034/096] Phase=stage_1 | Stage=0 | Acc=86.290 | StagePure=93.459 | CPrec=93.459 | CRec=86.759 | NPrec=73.522 | NRec=85.826 | Keep=64.990 | TSim=0.988 | RoundTime=77.13s | TotalTime=3162.14s | Method=feddenoise_v3
[Round 035/096] Phase=stage_1 | Stage=0 | Acc=86.560 | StagePure=93.459 | CPrec=93.459 | CRec=86.759 | NPrec=73.522 | NRec=85.826 | Keep=64.990 | TSim=0.988 | RoundTime=76.44s | TotalTime=3238.59s | Method=feddenoise_v3
[Round 036/096] Phase=stage_1 | Stage=0 | Acc=86.690 | StagePure=93.459 | CPrec=93.459 | CRec=86.759 | NPrec=73.522 | NRec=85.826 | Keep=64.990 | TSim=0.988 | RoundTime=73.74s | TotalTime=3312.33s | Method=feddenoise_v3
[Round 037/096] Phase=stage_1 | Stage=0 | Acc=86.570 | StagePure=93.459 | CPrec=93.459 | CRec=86.759 | NPrec=73.522 | NRec=85.826 | Keep=64.990 | TSim=0.988 | RoundTime=76.58s | TotalTime=3388.92s | Method=feddenoise_v3
