epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	1.0	None	None	None	None	None	None	None	44.4035	44.4233
1	standard	warmup	1.06	None	None	None	None	None	None	None	25.8615	70.3543
2	standard	warmup	3.74	None	None	None	None	None	None	None	25.5877	95.9607
3	standard	warmup	5.58	None	None	None	None	None	None	None	27.9089	123.8976
4	standard	warmup	7.0	None	None	None	None	None	None	None	25.7702	149.7051
5	standard	warmup	8.08	None	None	None	None	None	None	None	25.8842	175.6152
6	standard	warmup	8.52	None	None	None	None	None	None	None	27.4077	203.0344
7	standard	warmup	9.66	None	None	None	None	None	None	None	25.0732	228.1351
8	standard	warmup	10.47	None	None	None	None	None	None	None	27.2907	255.4491
9	standard	warmup	11.44	None	None	None	None	None	None	None	24.5755	280.0339
10	standard	warmup	12.7	None	None	None	None	None	None	None	27.4338	307.5065
11	standard	warmup	13.16	None	None	None	None	None	None	None	25.8006	333.3289
12	standard	warmup	13.98	None	None	None	None	None	None	None	26.2820	359.6178
13	standard	warmup	13.3	None	None	None	None	None	None	None	24.8897	384.5290
14	standard	warmup	14.79	None	None	None	None	None	None	None	23.4390	407.9745
15	standard	warmup	15.18	None	None	None	None	None	None	None	22.9831	430.9896
16	standard	warmup	16.34	None	None	None	None	None	None	None	25.5990	456.6087
17	standard	warmup	17.21	None	None	None	None	None	None	None	23.8313	480.4496
18	standard	warmup	17.7	None	None	None	None	None	None	None	25.0550	505.5134
19	standard	warmup	17.83	None	None	None	None	None	None	None	25.6026	531.1232
20	standard	warmup	19.05	None	None	None	None	None	None	None	25.2994	556.4522
21	standard	warmup	19.51	None	None	None	None	None	None	None	25.3009	581.7896
22	standard	warmup	20.31	None	None	None	None	None	None	None	26.8018	608.6337
23	standard	warmup	20.99	None	None	None	None	None	None	None	24.5381	633.1986
24	standard	warmup	21.26	None	None	None	None	None	None	None	26.0797	659.3198
25	standard	warmup	21.9	None	None	None	None	None	None	None	24.4411	683.8079
26	standard	warmup	22.79	None	None	None	None	None	None	None	26.1034	709.9321
27	standard	warmup	22.49	None	None	None	None	None	None	None	22.1643	732.1336
28	standard	warmup	23.28	None	None	None	None	None	None	None	22.0227	754.1695
29	standard	warmup	23.62	None	None	None	None	None	None	None	24.6589	778.8553
30	standard	warmup	24.62	None	None	None	None	None	None	None	26.1470	805.0241
31	standard	warmup	24.56	None	None	None	None	None	None	None	25.8788	830.9231
32	standard	warmup	25.14	None	None	None	None	None	None	None	26.8810	857.8288
33	standard	warmup	25.08	None	None	None	None	None	None	None	26.5049	884.3619
34	standard	warmup	25.95	None	None	None	None	None	None	None	26.7031	911.0783
35	standard	warmup	26.21	None	None	None	None	None	None	None	25.9730	937.0592
36	standard	warmup	26.64	None	None	None	None	None	None	None	25.7638	962.8561
37	standard	warmup	27.41	None	None	None	None	None	None	None	34.1519	997.0236
38	standard	warmup	27.56	None	None	None	None	None	None	None	35.6877	1032.7524
39	standard	warmup	28.23	None	None	None	None	None	None	None	35.9996	1068.7895
