====================================================================================================
Training started at: 2026-03-30 03:53:07
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-035307-589329_pid2647382.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-035307-589329_pid2647382.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 32
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=28.38s | TotalTime=28.38s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=27.21s | TotalTime=55.59s | Method=fedcda
[Round 003/100] Acc=10.020 | RoundTime=27.52s | TotalTime=83.11s | Method=fedcda
[Round 004/100] Acc=17.510 | RoundTime=27.85s | TotalTime=110.97s | Method=fedcda
[Round 005/100] Acc=25.840 | RoundTime=28.32s | TotalTime=139.28s | Method=fedcda
[Round 006/100] Acc=20.120 | RoundTime=28.16s | TotalTime=167.45s | Method=fedcda
[Round 007/100] Acc=15.320 | RoundTime=27.63s | TotalTime=195.08s | Method=fedcda
[Round 008/100] Acc=28.370 | RoundTime=28.72s | TotalTime=223.80s | Method=fedcda
[Round 009/100] Acc=26.770 | RoundTime=28.19s | TotalTime=252.00s | Method=fedcda
[Round 010/100] Acc=20.960 | RoundTime=29.27s | TotalTime=281.27s | Method=fedcda
[Round 011/100] Acc=27.110 | RoundTime=26.94s | TotalTime=308.20s | Method=fedcda
[Round 012/100] Acc=30.930 | RoundTime=24.59s | TotalTime=332.79s | Method=fedcda
[Round 013/100] Acc=32.640 | RoundTime=23.13s | TotalTime=355.93s | Method=fedcda
[Round 014/100] Acc=18.200 | RoundTime=23.15s | TotalTime=379.08s | Method=fedcda
[Round 015/100] Acc=16.800 | RoundTime=23.58s | TotalTime=402.66s | Method=fedcda
[Round 016/100] Acc=13.540 | RoundTime=23.94s | TotalTime=426.60s | Method=fedcda
[Round 017/100] Acc=18.760 | RoundTime=24.22s | TotalTime=450.82s | Method=fedcda
[Round 018/100] Acc=22.000 | RoundTime=23.92s | TotalTime=474.74s | Method=fedcda
[Round 019/100] Acc=19.520 | RoundTime=23.87s | TotalTime=498.61s | Method=fedcda
[Round 020/100] Acc=15.700 | RoundTime=24.04s | TotalTime=522.64s | Method=fedcda
[Round 021/100] Acc=18.120 | RoundTime=23.86s | TotalTime=546.50s | Method=fedcda
[Round 022/100] Acc=29.740 | RoundTime=24.06s | TotalTime=570.56s | Method=fedcda
[Round 023/100] Acc=13.300 | RoundTime=25.76s | TotalTime=596.32s | Method=fedcda
[Round 024/100] Acc=32.690 | RoundTime=23.87s | TotalTime=620.19s | Method=fedcda
[Round 025/100] Acc=23.040 | RoundTime=24.32s | TotalTime=644.51s | Method=fedcda
[Round 026/100] Acc=32.580 | RoundTime=23.97s | TotalTime=668.48s | Method=fedcda
[Round 027/100] Acc=20.220 | RoundTime=23.81s | TotalTime=692.29s | Method=fedcda
[Round 028/100] Acc=33.000 | RoundTime=24.23s | TotalTime=716.51s | Method=fedcda
[Round 029/100] Acc=24.320 | RoundTime=23.98s | TotalTime=740.50s | Method=fedcda
[Round 030/100] Acc=15.520 | RoundTime=23.15s | TotalTime=763.65s | Method=fedcda
[Round 031/100] Acc=18.990 | RoundTime=23.92s | TotalTime=787.57s | Method=fedcda
[Round 032/100] Acc=28.150 | RoundTime=23.80s | TotalTime=811.37s | Method=fedcda
[Round 033/100] Acc=29.310 | RoundTime=24.62s | TotalTime=835.98s | Method=fedcda
[Round 034/100] Acc=22.740 | RoundTime=23.94s | TotalTime=859.92s | Method=fedcda
[Round 035/100] Acc=19.460 | RoundTime=24.72s | TotalTime=884.64s | Method=fedcda
[Round 036/100] Acc=31.190 | RoundTime=26.15s | TotalTime=910.79s | Method=fedcda
[Round 037/100] Acc=25.820 | RoundTime=24.40s | TotalTime=935.19s | Method=fedcda
[Round 038/100] Acc=27.450 | RoundTime=23.39s | TotalTime=958.58s | Method=fedcda
[Round 039/100] Acc=31.210 | RoundTime=23.72s | TotalTime=982.30s | Method=fedcda
[Round 040/100] Acc=23.170 | RoundTime=23.82s | TotalTime=1006.12s | Method=fedcda
[Round 041/100] Acc=33.720 | RoundTime=24.43s | TotalTime=1030.56s | Method=fedcda
[Round 042/100] Acc=29.450 | RoundTime=23.61s | TotalTime=1054.17s | Method=fedcda
[Round 043/100] Acc=22.890 | RoundTime=24.58s | TotalTime=1078.75s | Method=fedcda
[Round 044/100] Acc=21.860 | RoundTime=24.21s | TotalTime=1102.96s | Method=fedcda
[Round 045/100] Acc=33.310 | RoundTime=24.14s | TotalTime=1127.10s | Method=fedcda
[Round 046/100] Acc=32.360 | RoundTime=23.59s | TotalTime=1150.69s | Method=fedcda
[Round 047/100] Acc=25.130 | RoundTime=24.69s | TotalTime=1175.38s | Method=fedcda
[Round 048/100] Acc=25.200 | RoundTime=23.87s | TotalTime=1199.25s | Method=fedcda
[Round 049/100] Acc=37.170 | RoundTime=22.94s | TotalTime=1222.18s | Method=fedcda
[Round 050/100] Acc=29.490 | RoundTime=24.25s | TotalTime=1246.43s | Method=fedcda
