====================================================================================================
Training started at: 2026-03-30 03:53:07
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-035307-388795_pid2647384.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-035307-388795_pid2647384.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.43s | TotalTime=24.43s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=23.96s | TotalTime=48.39s | Method=fedcda
[Round 003/100] Acc=18.930 | RoundTime=23.72s | TotalTime=72.11s | Method=fedcda
[Round 004/100] Acc=18.020 | RoundTime=24.23s | TotalTime=96.33s | Method=fedcda
[Round 005/100] Acc=16.630 | RoundTime=24.25s | TotalTime=120.59s | Method=fedcda
[Round 006/100] Acc=27.900 | RoundTime=23.94s | TotalTime=144.53s | Method=fedcda
[Round 007/100] Acc=28.230 | RoundTime=23.67s | TotalTime=168.19s | Method=fedcda
[Round 008/100] Acc=24.730 | RoundTime=23.84s | TotalTime=192.04s | Method=fedcda
[Round 009/100] Acc=19.660 | RoundTime=24.00s | TotalTime=216.03s | Method=fedcda
[Round 010/100] Acc=29.180 | RoundTime=23.82s | TotalTime=239.85s | Method=fedcda
[Round 011/100] Acc=20.950 | RoundTime=23.95s | TotalTime=263.80s | Method=fedcda
[Round 012/100] Acc=22.330 | RoundTime=23.76s | TotalTime=287.56s | Method=fedcda
[Round 013/100] Acc=28.760 | RoundTime=24.54s | TotalTime=312.11s | Method=fedcda
[Round 014/100] Acc=20.550 | RoundTime=21.64s | TotalTime=333.75s | Method=fedcda
[Round 015/100] Acc=30.420 | RoundTime=22.80s | TotalTime=356.55s | Method=fedcda
[Round 016/100] Acc=25.580 | RoundTime=22.79s | TotalTime=379.34s | Method=fedcda
[Round 017/100] Acc=22.480 | RoundTime=23.06s | TotalTime=402.40s | Method=fedcda
[Round 018/100] Acc=19.320 | RoundTime=22.86s | TotalTime=425.26s | Method=fedcda
[Round 019/100] Acc=22.660 | RoundTime=23.16s | TotalTime=448.42s | Method=fedcda
[Round 020/100] Acc=16.940 | RoundTime=22.95s | TotalTime=471.37s | Method=fedcda
[Round 021/100] Acc=23.480 | RoundTime=22.82s | TotalTime=494.20s | Method=fedcda
[Round 022/100] Acc=19.330 | RoundTime=23.02s | TotalTime=517.22s | Method=fedcda
[Round 023/100] Acc=23.460 | RoundTime=25.28s | TotalTime=542.50s | Method=fedcda
[Round 024/100] Acc=27.610 | RoundTime=22.89s | TotalTime=565.39s | Method=fedcda
[Round 025/100] Acc=24.850 | RoundTime=22.83s | TotalTime=588.23s | Method=fedcda
[Round 026/100] Acc=25.130 | RoundTime=22.86s | TotalTime=611.08s | Method=fedcda
[Round 027/100] Acc=30.930 | RoundTime=23.21s | TotalTime=634.30s | Method=fedcda
[Round 028/100] Acc=23.880 | RoundTime=23.23s | TotalTime=657.53s | Method=fedcda
[Round 029/100] Acc=26.360 | RoundTime=22.97s | TotalTime=680.50s | Method=fedcda
[Round 030/100] Acc=18.590 | RoundTime=23.29s | TotalTime=703.79s | Method=fedcda
[Round 031/100] Acc=19.770 | RoundTime=23.05s | TotalTime=726.85s | Method=fedcda
[Round 032/100] Acc=24.800 | RoundTime=23.25s | TotalTime=750.09s | Method=fedcda
[Round 033/100] Acc=24.830 | RoundTime=22.82s | TotalTime=772.91s | Method=fedcda
[Round 034/100] Acc=30.700 | RoundTime=23.47s | TotalTime=796.39s | Method=fedcda
[Round 035/100] Acc=19.920 | RoundTime=23.15s | TotalTime=819.54s | Method=fedcda
[Round 036/100] Acc=31.790 | RoundTime=23.93s | TotalTime=843.47s | Method=fedcda
[Round 037/100] Acc=26.820 | RoundTime=25.50s | TotalTime=868.97s | Method=fedcda
[Round 038/100] Acc=28.260 | RoundTime=24.31s | TotalTime=893.29s | Method=fedcda
[Round 039/100] Acc=25.820 | RoundTime=23.81s | TotalTime=917.09s | Method=fedcda
[Round 040/100] Acc=21.680 | RoundTime=23.92s | TotalTime=941.01s | Method=fedcda
[Round 041/100] Acc=26.940 | RoundTime=23.05s | TotalTime=964.06s | Method=fedcda
[Round 042/100] Acc=33.260 | RoundTime=23.43s | TotalTime=987.49s | Method=fedcda
[Round 043/100] Acc=25.520 | RoundTime=23.58s | TotalTime=1011.07s | Method=fedcda
[Round 044/100] Acc=38.060 | RoundTime=23.93s | TotalTime=1035.00s | Method=fedcda
[Round 045/100] Acc=33.370 | RoundTime=23.44s | TotalTime=1058.44s | Method=fedcda
[Round 046/100] Acc=32.430 | RoundTime=23.63s | TotalTime=1082.07s | Method=fedcda
[Round 047/100] Acc=22.730 | RoundTime=23.67s | TotalTime=1105.74s | Method=fedcda
[Round 048/100] Acc=34.170 | RoundTime=23.38s | TotalTime=1129.12s | Method=fedcda
[Round 049/100] Acc=31.630 | RoundTime=23.39s | TotalTime=1152.51s | Method=fedcda
[Round 050/100] Acc=20.920 | RoundTime=23.92s | TotalTime=1176.43s | Method=fedcda
