====================================================================================================
Training started at: 2026-03-27 04:19:13
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_mnist_20260327-041913-780344_pid2873088.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_mnist_20260327-041913-780344_pid2873088.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=69.982 | RoundTime=29.72s | TotalTime=29.72s | Method=feddenoise
[Round 002/100] Acc=41.680 | Pure=70.039 | RoundTime=28.72s | TotalTime=58.44s | Method=feddenoise
[Round 003/100] Acc=92.260 | Pure=69.948 | RoundTime=30.41s | TotalTime=88.85s | Method=feddenoise
[Round 004/100] Acc=89.920 | Pure=70.065 | RoundTime=28.49s | TotalTime=117.34s | Method=feddenoise
[Round 005/100] Acc=82.080 | Pure=70.029 | RoundTime=29.44s | TotalTime=146.78s | Method=feddenoise
[Round 006/100] Acc=94.020 | Pure=70.120 | RoundTime=36.68s | TotalTime=183.46s | Method=feddenoise
[Round 007/100] Acc=95.000 | Pure=70.010 | RoundTime=27.43s | TotalTime=210.89s | Method=feddenoise
[Round 008/100] Acc=95.430 | Pure=70.018 | RoundTime=29.46s | TotalTime=240.35s | Method=feddenoise
[Round 009/100] Acc=89.800 | Pure=70.070 | RoundTime=28.99s | TotalTime=269.34s | Method=feddenoise
[Round 010/100] Acc=92.510 | Pure=70.021 | RoundTime=28.92s | TotalTime=298.27s | Method=feddenoise
[Round 011/100] Acc=92.110 | Pure=87.418 | RoundTime=39.08s | TotalTime=337.34s | Method=feddenoise
[Round 012/100] Acc=94.090 | Pure=86.573 | RoundTime=41.75s | TotalTime=379.09s | Method=feddenoise
