epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	69.982	29.7248	29.7249
1	41.68	70.039	28.7165	58.4417
2	92.26	69.948	30.4084	88.8503
3	89.92	70.065	28.4870	117.3375
4	82.08	70.029	29.4391	146.7768
5	94.02	70.12	36.6843	183.4616
6	95.0	70.01	27.4262	210.8880
7	95.43	70.018	29.4631	240.3512
8	89.8	70.07	28.9935	269.3449
9	92.51	70.021	28.9215	298.2665
10	92.11	87.418	39.0755	337.3422
11	94.09	86.573	41.7495	379.0919
12	93.86	89.011	42.2408	421.3330
13	94.77	85.314	40.1922	461.5253
14	94.19	86.334	38.3306	499.8561
15	93.62	85.521	40.4838	540.3401
16	95.54	86.204	41.4944	581.8349
17	95.37	88.14	39.4224	621.2575
18	94.42	87.123	38.5464	659.8041
19	95.51	86.906	38.9246	698.7289
20	96.42	94.105	38.1705	736.8996
21	96.18	94.382	42.0394	778.9392
22	97.06	94.613	41.1445	820.0839
23	96.6	94.308	40.5773	860.6616
24	96.09	94.509	39.7497	900.4114
25	96.77	94.008	41.3631	941.7747
26	96.65	94.183	42.3696	984.1444
27	97.22	93.519	41.2737	1025.4184
28	97.4	93.872	40.2971	1065.7156
29	95.99	94.695	41.1513	1106.8672
30	97.6	95.457	41.1373	1148.0046
31	97.4	94.459	40.9544	1188.9592
32	96.55	95.176	41.5028	1230.4623
33	97.51	95.169	41.3090	1271.7714
34	97.63	95.089	41.8397	1313.6113
35	97.98	95.656	38.6989	1352.3104
36	98.12	95.218	40.2356	1392.5462
37	97.55	95.435	41.1432	1433.6896
38	97.39	95.099	40.6066	1474.2964
39	98.09	94.573	41.7236	1516.0202
40	98.14	94.953	43.2406	1559.2610
41	98.03	95.883	39.0351	1598.2963
42	98.33	95.313	41.0266	1639.3231
43	98.16	95.73	40.7450	1680.0684
44	97.94	95.788	39.4777	1719.5463
45	97.87	96.137	39.8676	1759.4141
46	97.92	95.773	40.2486	1799.6628
47	98.09	95.326	42.1612	1841.8242
48	98.12	94.392	39.9432	1881.7676
49	97.86	95.917	41.0728	1922.8406
50	97.31	95.93	40.1497	1962.9905
51	98.34	95.016	39.7371	2002.7278
52	98.19	95.246	40.9038	2043.6318
53	98.19	94.607	40.6779	2084.3098
54	98.22	95.844	40.6220	2124.9320
55	98.32	95.649	38.7143	2163.6465
56	98.12	94.871	39.7222	2203.3689
57	98.24	94.985	41.2013	2244.5704
58	98.0	95.124	41.1078	2285.6783
59	97.94	96.008	40.6553	2326.3338
60	97.69	95.704	39.5723	2365.9062
61	98.0	96.087	41.6349	2407.5413
62	97.72	95.907	41.1465	2448.6879
63	97.93	95.027	40.3713	2489.0593
64	97.86	95.736	40.7210	2529.7805
65	98.11	95.759	39.8201	2569.6007
66	98.42	95.648	42.0249	2611.6258
67	98.34	96.036	41.7453	2653.3713
68	98.29	95.578	39.3926	2692.7642
69	98.4	95.572	39.7954	2732.5598
70	98.28	96.049	40.2991	2772.8591
71	98.39	96.029	39.9517	2812.8109
72	98.29	96.2	39.8760	2852.6872
73	98.27	96.189	40.8308	2893.5182
74	98.1	96.203	38.4291	2931.9475
75	98.26	96.403	38.3901	2970.3377
76	98.45	96.16	39.5490	3009.8869
77	98.08	96.175	41.7009	3051.5879
78	98.03	96.268	40.2073	3091.7954
79	98.2	96.023	41.6021	3133.3978
80	98.09	95.887	39.7066	3173.1046
81	98.17	96.199	42.0665	3215.1713
82	98.18	96.244	44.7491	3259.9205
83	98.22	95.967	39.5857	3299.5064
84	98.07	95.94	39.8889	3339.3957
85	98.05	96.027	41.0350	3380.4309
86	98.22	95.963	39.4651	3419.8961
87	98.2	96.294	41.2600	3461.1562
88	97.73	95.968	41.8079	3502.9644
89	97.88	96.106	40.1372	3543.1018
90	98.34	95.676	38.0102	3581.1121
91	98.03	95.888	39.5227	3620.6350
92	98.14	95.513	39.4222	3660.0574
93	98.22	96.128	40.5914	3700.6490
94	98.15	95.429	41.6072	3742.2564
95	97.97	95.997	39.9444	3782.2011
96	97.89	96.066	39.7915	3821.9927
97	98.02	96.0	38.5841	3860.5770
98	98.18	95.45	36.2763	3896.8535
99	98.22	95.607	29.9967	3926.8503
