epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	70.122	39.0103	39.0104
1	32.06	70.089	37.8099	76.8204
2	90.15	69.992	38.4107	115.2315
3	92.49	70.029	38.2507	153.4824
4	94.88	70.042	40.0989	193.5816
5	87.74	70.07	35.2773	228.8590
6	92.92	70.023	38.6960	267.5551
7	92.85	69.914	38.7158	306.2710
8	85.36	69.901	38.2815	344.5527
9	92.98	69.966	38.1367	382.6896
10	93.89	91.339	54.4480	437.1378
11	95.87	90.775	55.5530	492.6909
12	95.68	91.676	55.6379	548.3290
13	94.9	88.767	55.8727	604.2019
14	95.94	90.732	55.2537	659.4559
15	96.22	89.363	57.3678	716.8239
16	97.04	90.702	56.0874	772.9115
17	97.08	89.833	55.6771	828.5887
18	96.7	89.772	56.6481	885.2370
19	96.41	89.106	56.7232	941.9606
20	96.84	95.701	55.4286	997.3893
21	97.77	95.653	55.6461	1053.0356
22	97.27	95.559	51.1282	1104.1639
23	97.83	95.364	44.9046	1149.0687
24	97.82	95.619	45.2128	1194.2817
25	96.92	95.813	44.4995	1238.7814
26	97.69	95.775	45.8670	1284.6486
27	97.71	95.711	44.7257	1329.3744
28	97.65	95.988	44.9171	1374.2917
29	97.85	95.574	44.5611	1418.8530
30	98.02	96.145	45.2157	1464.0688
31	98.05	96.098	43.5366	1507.6056
32	97.51	96.046	44.0929	1551.6990
33	97.85	96.082	44.1532	1595.8523
34	98.03	96.474	44.8447	1640.6972
35	97.81	96.111	44.3050	1685.0024
36	98.13	96.024	44.7015	1729.7041
37	98.08	96.272	44.7815	1774.4857
38	98.03	96.188	44.7233	1819.2092
39	97.76	96.244	44.2523	1863.4617
40	97.87	96.015	43.9111	1907.3730
41	97.7	96.341	43.3485	1950.7216
42	97.85	96.062	44.0128	1994.7345
43	97.49	96.105	45.4043	2040.1390
44	97.89	96.135	44.3256	2084.4648
45	97.89	95.973	44.1840	2128.6490
46	98.19	95.999	44.2006	2172.8498
47	97.72	96.073	44.8584	2217.7084
48	97.92	95.964	44.1303	2261.8388
49	97.79	96.128	44.9931	2306.8321
50	98.18	96.012	44.7519	2351.5842
51	97.97	96.054	45.3124	2396.8967
52	98.17	95.838	45.2865	2442.1834
53	97.88	95.85	45.0339	2487.2175
54	97.83	96.284	44.6046	2531.8224
55	98.05	95.982	44.8377	2576.6603
56	98.01	95.481	45.0056	2621.6661
57	98.17	95.435	44.6846	2666.3509
58	98.04	95.981	44.0343	2710.3854
59	97.93	95.383	45.2332	2755.6188
60	98.09	96.272	44.5657	2800.1847
61	98.01	96.09	43.6085	2843.7933
62	97.92	96.132	44.6654	2888.4589
63	98.09	96.082	44.2788	2932.7378
64	98.22	96.458	45.0084	2977.7465
65	98.12	96.216	46.4623	3024.2090
66	98.09	96.091	43.4629	3067.6721
67	97.99	96.228	44.4790	3112.1513
68	98.08	96.213	44.6116	3156.7631
69	97.77	96.175	46.4997	3203.2629
70	97.97	96.03	46.2967	3249.5598
71	98.16	95.99	45.2480	3294.8080
72	98.08	95.825	45.7989	3340.6070
73	98.05	95.961	45.9894	3386.5967
74	97.94	96.107	44.6725	3431.2693
75	98.39	95.759	44.2075	3475.4770
76	98.25	95.57	44.7130	3520.1902
77	98.31	95.636	44.6738	3564.8641
78	98.02	96.348	43.8650	3608.7293
79	98.27	95.556	44.8811	3653.6106
80	98.14	96.291	44.3791	3697.9898
81	98.05	96.248	44.7079	3742.6979
82	98.29	96.21	44.2655	3786.9636
83	98.19	96.136	44.6220	3831.5857
84	97.91	95.813	44.4006	3875.9865
85	98.23	96.146	44.4896	3920.4763
86	98.31	96.126	44.4541	3964.9305
87	97.96	96.302	44.9017	4009.8324
88	97.9	96.294	44.3916	4054.2242
89	98.08	95.934	45.2935	4099.5179
90	97.96	96.073	45.1795	4144.6976
91	97.86	96.125	44.4409	4189.1387
92	98.28	96.241	45.0305	4234.1693
93	98.41	96.001	44.1415	4278.3110
94	98.16	96.279	44.7130	4323.0241
95	98.1	95.873	46.1604	4369.1847
96	98.14	96.097	44.7016	4413.8864
97	98.12	96.182	45.1372	4459.0238
98	98.3	96.275	45.2273	4504.2513
99	98.23	95.839	44.4151	4548.6665
