====================================================================================================
Training started at: 2026-03-27 04:53:14
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_mnist_20260327-045314-091881_pid3582425.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_mnist_20260327-045314-091881_pid3582425.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=69.964 | RoundTime=35.09s | TotalTime=35.09s | Method=feddenoise
[Round 002/100] Acc=48.130 | Pure=70.130 | RoundTime=34.36s | TotalTime=69.45s | Method=feddenoise
[Round 003/100] Acc=85.470 | Pure=70.047 | RoundTime=34.82s | TotalTime=104.27s | Method=feddenoise
[Round 004/100] Acc=94.910 | Pure=69.964 | RoundTime=34.78s | TotalTime=139.05s | Method=feddenoise
[Round 005/100] Acc=92.850 | Pure=70.065 | RoundTime=34.30s | TotalTime=173.35s | Method=feddenoise
[Round 006/100] Acc=88.400 | Pure=69.930 | RoundTime=36.19s | TotalTime=209.54s | Method=feddenoise
[Round 007/100] Acc=92.610 | Pure=70.023 | RoundTime=41.65s | TotalTime=251.19s | Method=feddenoise
[Round 008/100] Acc=93.180 | Pure=69.969 | RoundTime=35.54s | TotalTime=286.72s | Method=feddenoise
[Round 009/100] Acc=93.960 | Pure=70.081 | RoundTime=35.21s | TotalTime=321.93s | Method=feddenoise
[Round 010/100] Acc=92.490 | Pure=70.065 | RoundTime=35.15s | TotalTime=357.08s | Method=feddenoise
[Round 011/100] Acc=89.840 | Pure=83.764 | RoundTime=49.63s | TotalTime=406.72s | Method=feddenoise
[Round 012/100] Acc=94.000 | Pure=82.700 | RoundTime=49.47s | TotalTime=456.19s | Method=feddenoise
[Round 013/100] Acc=94.890 | Pure=81.636 | RoundTime=49.62s | TotalTime=505.81s | Method=feddenoise
[Round 014/100] Acc=93.960 | Pure=83.064 | RoundTime=50.23s | TotalTime=556.05s | Method=feddenoise
[Round 015/100] Acc=93.920 | Pure=80.353 | RoundTime=49.95s | TotalTime=605.99s | Method=feddenoise
[Round 016/100] Acc=94.100 | Pure=83.629 | RoundTime=51.00s | TotalTime=656.99s | Method=feddenoise
[Round 017/100] Acc=94.610 | Pure=81.177 | RoundTime=49.99s | TotalTime=706.98s | Method=feddenoise
[Round 018/100] Acc=94.740 | Pure=79.501 | RoundTime=51.24s | TotalTime=758.22s | Method=feddenoise
[Round 019/100] Acc=94.550 | Pure=81.884 | RoundTime=49.66s | TotalTime=807.88s | Method=feddenoise
[Round 020/100] Acc=91.380 | Pure=83.014 | RoundTime=50.41s | TotalTime=858.28s | Method=feddenoise
[Round 021/100] Acc=95.080 | Pure=90.502 | RoundTime=49.81s | TotalTime=908.10s | Method=feddenoise
[Round 022/100] Acc=95.470 | Pure=91.092 | RoundTime=49.92s | TotalTime=958.02s | Method=feddenoise
[Round 023/100] Acc=96.270 | Pure=89.548 | RoundTime=50.78s | TotalTime=1008.80s | Method=feddenoise
[Round 024/100] Acc=96.640 | Pure=88.116 | RoundTime=50.62s | TotalTime=1059.42s | Method=feddenoise
[Round 025/100] Acc=96.860 | Pure=89.912 | RoundTime=49.55s | TotalTime=1108.97s | Method=feddenoise
[Round 026/100] Acc=96.820 | Pure=90.694 | RoundTime=49.91s | TotalTime=1158.88s | Method=feddenoise
[Round 027/100] Acc=97.230 | Pure=89.846 | RoundTime=49.89s | TotalTime=1208.77s | Method=feddenoise
[Round 028/100] Acc=96.730 | Pure=89.924 | RoundTime=51.04s | TotalTime=1259.81s | Method=feddenoise
[Round 029/100] Acc=96.240 | Pure=91.163 | RoundTime=51.01s | TotalTime=1310.82s | Method=feddenoise
[Round 030/100] Acc=96.570 | Pure=88.934 | RoundTime=50.43s | TotalTime=1361.25s | Method=feddenoise
[Round 031/100] Acc=97.050 | Pure=95.414 | RoundTime=50.21s | TotalTime=1411.46s | Method=feddenoise
[Round 032/100] Acc=95.480 | Pure=95.639 | RoundTime=51.66s | TotalTime=1463.13s | Method=feddenoise
[Round 033/100] Acc=97.350 | Pure=95.282 | RoundTime=50.08s | TotalTime=1513.21s | Method=feddenoise
[Round 034/100] Acc=97.630 | Pure=95.532 | RoundTime=49.52s | TotalTime=1562.73s | Method=feddenoise
