====================================================================================================
Training started at: 2026-03-17 15:38:52
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/feddenoise_fl_cifar100_20260317-153852-231970_pid3770568.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/feddenoise_fl_cifar100_20260317-153852-231970_pid3770568.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.973 | RoundTime=44.97s | TotalTime=44.97s | Method=feddenoise
[Round 002/100] Acc=1.660 | Pure=69.989 | RoundTime=42.34s | TotalTime=87.31s | Method=feddenoise
[Round 003/100] Acc=3.280 | Pure=70.003 | RoundTime=44.65s | TotalTime=131.96s | Method=feddenoise
[Round 004/100] Acc=7.060 | Pure=69.979 | RoundTime=45.39s | TotalTime=177.35s | Method=feddenoise
[Round 005/100] Acc=8.350 | Pure=70.069 | RoundTime=44.58s | TotalTime=221.93s | Method=feddenoise
[Round 006/100] Acc=10.010 | Pure=70.064 | RoundTime=43.61s | TotalTime=265.55s | Method=feddenoise
[Round 007/100] Acc=11.190 | Pure=70.005 | RoundTime=45.08s | TotalTime=310.63s | Method=feddenoise
[Round 008/100] Acc=12.010 | Pure=70.000 | RoundTime=44.54s | TotalTime=355.17s | Method=feddenoise
[Round 009/100] Acc=11.820 | Pure=69.987 | RoundTime=45.46s | TotalTime=400.64s | Method=feddenoise
[Round 010/100] Acc=14.150 | Pure=70.077 | RoundTime=43.78s | TotalTime=444.41s | Method=feddenoise
[Round 011/100] Acc=11.390 | Pure=80.927 | RoundTime=58.13s | TotalTime=502.54s | Method=feddenoise
[Round 012/100] Acc=14.560 | Pure=77.067 | RoundTime=57.73s | TotalTime=560.27s | Method=feddenoise
[Round 013/100] Acc=13.870 | Pure=78.313 | RoundTime=59.10s | TotalTime=619.37s | Method=feddenoise
