====================================================================================================
Training started at: 2026-03-31 22:01:46
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-220146-528532_pid2108040.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260331-220146-528532_pid2108040.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.47s | TotalTime=25.47s | Method=fedcda
[Round 002/100] Acc=10.680 | RoundTime=25.03s | TotalTime=50.50s | Method=fedcda
[Round 003/100] Acc=14.550 | RoundTime=24.82s | TotalTime=75.32s | Method=fedcda
[Round 004/100] Acc=17.730 | RoundTime=24.78s | TotalTime=100.10s | Method=fedcda
[Round 005/100] Acc=28.020 | RoundTime=24.59s | TotalTime=124.69s | Method=fedcda
[Round 006/100] Acc=29.660 | RoundTime=26.87s | TotalTime=151.56s | Method=fedcda
[Round 007/100] Acc=36.000 | RoundTime=25.11s | TotalTime=176.67s | Method=fedcda
[Round 008/100] Acc=32.430 | RoundTime=25.81s | TotalTime=202.48s | Method=fedcda
[Round 009/100] Acc=28.450 | RoundTime=25.33s | TotalTime=227.81s | Method=fedcda
[Round 010/100] Acc=25.100 | RoundTime=25.18s | TotalTime=252.99s | Method=fedcda
[Round 011/100] Acc=21.220 | RoundTime=26.92s | TotalTime=279.91s | Method=fedcda
[Round 012/100] Acc=27.730 | RoundTime=21.86s | TotalTime=301.78s | Method=fedcda
[Round 013/100] Acc=23.010 | RoundTime=20.92s | TotalTime=322.69s | Method=fedcda
[Round 014/100] Acc=32.310 | RoundTime=20.74s | TotalTime=343.43s | Method=fedcda
[Round 015/100] Acc=27.240 | RoundTime=21.60s | TotalTime=365.03s | Method=fedcda
[Round 016/100] Acc=26.430 | RoundTime=21.40s | TotalTime=386.42s | Method=fedcda
[Round 017/100] Acc=26.980 | RoundTime=21.52s | TotalTime=407.94s | Method=fedcda
[Round 018/100] Acc=29.330 | RoundTime=21.56s | TotalTime=429.50s | Method=fedcda
[Round 019/100] Acc=25.630 | RoundTime=21.35s | TotalTime=450.86s | Method=fedcda
[Round 020/100] Acc=24.450 | RoundTime=21.31s | TotalTime=472.16s | Method=fedcda
[Round 021/100] Acc=29.780 | RoundTime=21.29s | TotalTime=493.45s | Method=fedcda
[Round 022/100] Acc=19.340 | RoundTime=21.44s | TotalTime=514.89s | Method=fedcda
[Round 023/100] Acc=31.400 | RoundTime=21.49s | TotalTime=536.38s | Method=fedcda
[Round 024/100] Acc=32.580 | RoundTime=23.65s | TotalTime=560.03s | Method=fedcda
[Round 025/100] Acc=31.970 | RoundTime=21.78s | TotalTime=581.81s | Method=fedcda
[Round 026/100] Acc=25.340 | RoundTime=21.67s | TotalTime=603.49s | Method=fedcda
[Round 027/100] Acc=29.880 | RoundTime=21.68s | TotalTime=625.16s | Method=fedcda
[Round 028/100] Acc=31.710 | RoundTime=21.61s | TotalTime=646.77s | Method=fedcda
[Round 029/100] Acc=27.140 | RoundTime=21.84s | TotalTime=668.61s | Method=fedcda
[Round 030/100] Acc=29.530 | RoundTime=21.95s | TotalTime=690.56s | Method=fedcda
[Round 031/100] Acc=21.980 | RoundTime=21.61s | TotalTime=712.16s | Method=fedcda
[Round 032/100] Acc=25.370 | RoundTime=21.91s | TotalTime=734.07s | Method=fedcda
[Round 033/100] Acc=22.250 | RoundTime=21.81s | TotalTime=755.88s | Method=fedcda
[Round 034/100] Acc=29.680 | RoundTime=21.82s | TotalTime=777.70s | Method=fedcda
[Round 035/100] Acc=29.490 | RoundTime=21.82s | TotalTime=799.51s | Method=fedcda
[Round 036/100] Acc=33.790 | RoundTime=22.03s | TotalTime=821.55s | Method=fedcda
[Round 037/100] Acc=30.540 | RoundTime=23.96s | TotalTime=845.51s | Method=fedcda
[Round 038/100] Acc=31.090 | RoundTime=22.15s | TotalTime=867.66s | Method=fedcda
[Round 039/100] Acc=25.400 | RoundTime=22.08s | TotalTime=889.74s | Method=fedcda
[Round 040/100] Acc=29.880 | RoundTime=22.01s | TotalTime=911.75s | Method=fedcda
[Round 041/100] Acc=32.400 | RoundTime=21.71s | TotalTime=933.46s | Method=fedcda
[Round 042/100] Acc=29.190 | RoundTime=22.19s | TotalTime=955.66s | Method=fedcda
[Round 043/100] Acc=28.980 | RoundTime=22.24s | TotalTime=977.90s | Method=fedcda
[Round 044/100] Acc=30.190 | RoundTime=22.14s | TotalTime=1000.04s | Method=fedcda
[Round 045/100] Acc=26.780 | RoundTime=22.07s | TotalTime=1022.11s | Method=fedcda
[Round 046/100] Acc=27.360 | RoundTime=22.16s | TotalTime=1044.26s | Method=fedcda
[Round 047/100] Acc=30.620 | RoundTime=21.81s | TotalTime=1066.07s | Method=fedcda
[Round 048/100] Acc=33.350 | RoundTime=22.49s | TotalTime=1088.56s | Method=fedcda
[Round 049/100] Acc=29.590 | RoundTime=21.91s | TotalTime=1110.47s | Method=fedcda
[Round 050/100] Acc=32.730 | RoundTime=24.45s | TotalTime=1134.91s | Method=fedcda
[Round 051/100] Acc=33.300 | RoundTime=32.72s | TotalTime=1167.64s | Method=fedcda
[Round 052/100] Acc=33.560 | RoundTime=34.66s | TotalTime=1202.30s | Method=fedcda
[Round 053/100] Acc=34.150 | RoundTime=33.12s | TotalTime=1235.42s | Method=fedcda
[Round 054/100] Acc=34.280 | RoundTime=33.34s | TotalTime=1268.76s | Method=fedcda
[Round 055/100] Acc=34.140 | RoundTime=32.84s | TotalTime=1301.59s | Method=fedcda
[Round 056/100] Acc=34.030 | RoundTime=32.75s | TotalTime=1334.34s | Method=fedcda
[Round 057/100] Acc=34.100 | RoundTime=33.01s | TotalTime=1367.36s | Method=fedcda
[Round 058/100] Acc=33.970 | RoundTime=32.61s | TotalTime=1399.97s | Method=fedcda
[Round 059/100] Acc=34.080 | RoundTime=32.41s | TotalTime=1432.38s | Method=fedcda
[Round 060/100] Acc=34.220 | RoundTime=32.89s | TotalTime=1465.26s | Method=fedcda
[Round 061/100] Acc=34.150 | RoundTime=32.67s | TotalTime=1497.94s | Method=fedcda
[Round 062/100] Acc=34.370 | RoundTime=32.65s | TotalTime=1530.58s | Method=fedcda
[Round 063/100] Acc=34.440 | RoundTime=32.24s | TotalTime=1562.83s | Method=fedcda
[Round 064/100] Acc=34.680 | RoundTime=32.11s | TotalTime=1594.94s | Method=fedcda
[Round 065/100] Acc=34.480 | RoundTime=33.46s | TotalTime=1628.40s | Method=fedcda
[Round 066/100] Acc=34.360 | RoundTime=33.01s | TotalTime=1661.41s | Method=fedcda
[Round 067/100] Acc=34.630 | RoundTime=33.24s | TotalTime=1694.65s | Method=fedcda
[Round 068/100] Acc=34.530 | RoundTime=32.53s | TotalTime=1727.18s | Method=fedcda
[Round 069/100] Acc=34.450 | RoundTime=32.93s | TotalTime=1760.11s | Method=fedcda
[Round 070/100] Acc=34.590 | RoundTime=32.57s | TotalTime=1792.68s | Method=fedcda
[Round 071/100] Acc=34.750 | RoundTime=33.34s | TotalTime=1826.02s | Method=fedcda
[Round 072/100] Acc=35.030 | RoundTime=33.05s | TotalTime=1859.06s | Method=fedcda
[Round 073/100] Acc=35.030 | RoundTime=33.11s | TotalTime=1892.17s | Method=fedcda
[Round 074/100] Acc=35.070 | RoundTime=33.19s | TotalTime=1925.36s | Method=fedcda
[Round 075/100] Acc=34.950 | RoundTime=32.90s | TotalTime=1958.26s | Method=fedcda
[Round 076/100] Acc=35.110 | RoundTime=33.32s | TotalTime=1991.58s | Method=fedcda
[Round 077/100] Acc=35.150 | RoundTime=33.01s | TotalTime=2024.59s | Method=fedcda
[Round 078/100] Acc=35.200 | RoundTime=32.70s | TotalTime=2057.29s | Method=fedcda
[Round 079/100] Acc=35.160 | RoundTime=33.10s | TotalTime=2090.39s | Method=fedcda
[Round 080/100] Acc=31.300 | RoundTime=33.23s | TotalTime=2123.63s | Method=fedcda
[Round 081/100] Acc=31.370 | RoundTime=33.37s | TotalTime=2156.99s | Method=fedcda
[Round 082/100] Acc=31.500 | RoundTime=32.80s | TotalTime=2189.79s | Method=fedcda
[Round 083/100] Acc=31.120 | RoundTime=34.69s | TotalTime=2224.48s | Method=fedcda
[Round 084/100] Acc=30.910 | RoundTime=33.12s | TotalTime=2257.60s | Method=fedcda
[Round 085/100] Acc=30.850 | RoundTime=32.98s | TotalTime=2290.58s | Method=fedcda
[Round 086/100] Acc=30.940 | RoundTime=32.79s | TotalTime=2323.37s | Method=fedcda
[Round 087/100] Acc=31.140 | RoundTime=33.05s | TotalTime=2356.41s | Method=fedcda
[Round 088/100] Acc=31.200 | RoundTime=33.41s | TotalTime=2389.82s | Method=fedcda
[Round 089/100] Acc=31.070 | RoundTime=33.63s | TotalTime=2423.45s | Method=fedcda
[Round 090/100] Acc=30.860 | RoundTime=33.80s | TotalTime=2457.25s | Method=fedcda
[Round 091/100] Acc=30.790 | RoundTime=33.67s | TotalTime=2490.92s | Method=fedcda
